ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,3921,P,0.000266
1053_at,387.8,P,0.005643
117_at,215.9,P,0.048995
121_at,1434.9,P,0.013092
1255_g_at,97.4,M,0.060419
1294_at,1700,P,0.000219
1316_at,205.3,P,0.035163
1320_at,25.4,A,0.67917
1405_i_at,11.5,A,0.957858
1431_at,149.1,P,0.008689
1438_at,83.4,A,0.47938
1487_at,528.3,P,0.043968
1494_f_at,365.6,P,0.035163
1598_g_at,796.5,P,0.048995
160020_at,570.1,P,0.02786
1729_at,350.3,P,0.002617
1773_at,218.3,A,0.11716
177_at,39.8,A,0.302547
179_at,938.9,P,0.043968
1861_at,212,A,0.107301
200000_s_at,3689.4,P,0.000244
200001_at,3845.3,P,0.000732
200002_at,15916.3,P,0.000244
200003_s_at,24175.1,P,0.000244
200004_at,8747.6,P,0.000244
200005_at,7681.5,P,0.000244
200006_at,5662.1,P,0.000244
200007_at,7135.7,P,0.000244
200008_s_at,4020.6,P,0.000244
200009_at,8078.8,P,0.000244
200010_at,22939.5,P,0.000244
200011_s_at,1882.2,P,0.000244
200012_x_at,22673.1,P,0.000244
200013_at,22263.7,P,0.000244
200014_s_at,2187.9,P,0.000244
200015_s_at,2768.7,P,0.000732
200016_x_at,23913.9,P,0.000244
200017_at,19139.9,P,0.000732
200018_at,27985.2,P,0.000244
200019_s_at,17239.4,P,0.000244
200020_at,2386.8,P,0.000244
200021_at,26341.5,P,0.000732
200022_at,26103.3,P,0.000244
200023_s_at,9652.3,P,0.000244
200024_at,20106,P,0.000244
200025_s_at,25298.1,P,0.000244
200026_at,31936.6,P,0.000732
200027_at,2686.8,P,0.000244
200028_s_at,2874.2,P,0.000244
200029_at,24214.4,P,0.000244
200030_s_at,11007.5,P,0.000244
200031_s_at,36539.1,P,0.000244
200032_s_at,32936.4,P,0.000244
200033_at,11936.8,P,0.000244
200034_s_at,19072.7,P,0.000244
200035_at,1537.6,P,0.00293
200036_s_at,14295.2,P,0.000244
200037_s_at,3727.2,P,0.000244
200038_s_at,26137.3,P,0.000244
200039_s_at,2316.5,P,0.000244
200040_at,3844.2,P,0.000244
200041_s_at,7921.8,P,0.000244
200042_at,1815.8,P,0.000244
200043_at,5139.4,P,0.001221
200044_at,2948.5,P,0.000244
200045_at,1482.6,P,0.000244
200046_at,1303.4,P,0.000244
200047_s_at,2373.4,P,0.000244
200048_s_at,4210,P,0.000244
200049_at,771.8,P,0.000244
200050_at,1560,P,0.000244
200051_at,421.4,P,0.000244
200052_s_at,2425.8,P,0.000244
200053_at,1548.9,P,0.000244
200054_at,333,P,0.000244
200055_at,3864.4,P,0.000244
200056_s_at,353.3,P,0.008057
200057_s_at,9110.6,P,0.000244
200058_s_at,3418.5,P,0.000244
200059_s_at,8297.8,P,0.000244
200060_s_at,3317.5,P,0.001221
200061_s_at,31066.1,P,0.000244
200062_s_at,34074,P,0.000244
200063_s_at,13942.7,P,0.000244
200064_at,12833.1,P,0.000732
200065_s_at,4531.3,P,0.000244
200066_at,1121.4,P,0.000244
200067_x_at,1778,P,0.000732
200068_s_at,6088.6,P,0.000244
200069_at,718.8,P,0.000244
200070_at,602.8,P,0.000244
200071_at,443.8,P,0.005859
200072_s_at,4293.9,P,0.000244
200073_s_at,2488.3,P,0.000244
200074_s_at,11017.2,P,0.000244
200075_s_at,1539.2,P,0.000244
200076_s_at,856.2,P,0.000732
200077_s_at,10982.1,P,0.000244
200078_s_at,2369.2,P,0.00415
200079_s_at,3516.7,P,0.000244
200080_s_at,12573.2,P,0.000244
200081_s_at,30716.3,P,0.000244
200082_s_at,21936,P,0.000244
200083_at,2417.5,P,0.000732
200084_at,2758.2,P,0.000244
200085_s_at,1933.4,P,0.000244
200086_s_at,3929.5,P,0.000244
200087_s_at,2570.4,P,0.000244
200088_x_at,27026.4,P,0.000244
200089_s_at,13355,P,0.000244
200090_at,3027.5,P,0.000244
200091_s_at,9188.6,P,0.000244
200092_s_at,18060,P,0.000244
200093_s_at,2580.7,P,0.000244
200094_s_at,11900.6,P,0.000244
200095_x_at,39858.6,P,0.000244
200096_s_at,1278.4,P,0.000244
200097_s_at,4833.7,P,0.000244
200098_s_at,3405.8,P,0.000732
200099_s_at,32233.3,P,0.000244
200593_s_at,2804.2,P,0.000244
200594_x_at,7617.7,P,0.000244
200595_s_at,1854.2,P,0.000244
200596_s_at,1305.5,P,0.000244
200597_at,593.8,P,0.000732
200598_s_at,920.1,P,0.000244
200599_s_at,3046.4,P,0.000244
200600_at,4614.1,P,0.000244
200601_at,884.1,P,0.005859
200602_at,309,P,0.000244
200603_at,1700.5,P,0.000244
200604_s_at,1350.2,P,0.000244
200605_s_at,2432.5,P,0.000244
200606_at,105.8,A,0.111572
200607_s_at,1386.5,P,0.001953
200608_s_at,1132.5,P,0.000244
200609_s_at,2532.6,P,0.000732
200610_s_at,7679.8,P,0.000732
200611_s_at,2418.5,P,0.001953
200612_s_at,399.7,A,0.080566
200613_at,2055.8,P,0.001953
200614_at,9817,P,0.000244
200615_s_at,571.6,P,0.018555
200616_s_at,501.2,P,0.023926
200617_at,1335.4,P,0.00415
200618_at,2355.7,P,0.001221
200619_at,1693.4,P,0.018555
200620_at,2256.1,P,0.000244
200621_at,637.8,P,0.001953
200622_x_at,790.2,P,0.037598
200623_s_at,1488,P,0.000244
200624_s_at,4980.3,P,0.000244
200625_s_at,2426.7,P,0.000732
200626_s_at,4269.1,P,0.000244
