ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,724.6,A,0.098054
1053_at,85.2,A,0.250724
117_at,602.4,P,0.003067
121_at,2485.8,P,0.009985
1255_g_at,102.6,A,0.302547
1294_at,1059.7,P,0.00418
1316_at,171,A,0.098054
1320_at,40.3,A,0.781017
1405_i_at,32.2,A,0.834732
1431_at,177.4,P,0.035163
1438_at,345.5,A,0.250724
1487_at,632.9,A,0.107301
1494_f_at,524.3,P,0.039365
1598_g_at,1574,M,0.060419
160020_at,848.1,P,0.02786
1729_at,362.8,A,0.52062
1773_at,315.5,A,0.339558
177_at,162.2,A,0.32083
179_at,1934,A,0.089405
1861_at,343.3,A,0.218983
200000_s_at,2804.2,P,0.000244
200001_at,3857,P,0.00293
200002_at,15031.4,P,0.000244
200003_s_at,26061.5,P,0.000244
200004_at,5108.1,P,0.000244
200005_at,6655.3,P,0.000244
200006_at,4368.8,P,0.000244
200007_at,5445.3,P,0.000244
200008_s_at,4854,P,0.000244
200009_at,10967.4,P,0.000244
200010_at,30421.5,P,0.000244
200011_s_at,3318.7,P,0.000732
200012_x_at,32440,P,0.000244
200013_at,23186,P,0.000244
200014_s_at,1704.6,P,0.000244
200015_s_at,1908.5,P,0.000732
200016_x_at,25287.3,P,0.000244
200017_at,21839.7,P,0.000244
200018_at,35328,P,0.000244
200019_s_at,18760.5,P,0.000244
200020_at,2241.7,P,0.001221
200021_at,15253.5,P,0.005859
200022_at,23203.6,P,0.000244
200023_s_at,8390.6,P,0.000244
200024_at,22368.8,P,0.001221
200025_s_at,27690.7,P,0.000244
200026_at,49388.9,P,0.000732
200027_at,2105.1,P,0.000244
200028_s_at,3196.5,P,0.00293
200029_at,28590.4,P,0.000244
200030_s_at,9567.1,P,0.000244
200031_s_at,47299.4,P,0.000244
200032_s_at,47712.1,P,0.000244
200033_at,7426.7,P,0.000244
200034_s_at,22130.4,P,0.000244
200035_at,1567.3,P,0.00293
200036_s_at,12850.3,P,0.000244
200037_s_at,1708,P,0.000732
200038_s_at,30700.9,P,0.000244
200039_s_at,1694.3,P,0.001953
200040_at,3938.2,P,0.000244
200041_s_at,5995.2,P,0.000244
200042_at,1854.3,P,0.008057
200043_at,2901.2,P,0.00293
200044_at,2280.7,P,0.000244
200045_at,1375.7,P,0.00293
200046_at,1758.6,P,0.000732
200047_s_at,2364.5,P,0.000244
200048_s_at,2765.6,P,0.000244
200049_at,1153.6,P,0.000244
200050_at,1657.7,P,0.001953
200051_at,456.3,P,0.010742
200052_s_at,1628.8,P,0.000244
200053_at,1513.9,P,0.000244
200054_at,420.8,P,0.01416
200055_at,2195.6,P,0.000244
200056_s_at,407.6,P,0.001953
200057_s_at,10744.5,P,0.000244
200058_s_at,2809.8,P,0.000244
200059_s_at,9754.3,P,0.000244
200060_s_at,3000.9,P,0.001953
200061_s_at,45406.7,P,0.000244
200062_s_at,45240.1,P,0.000244
200063_s_at,16260,P,0.000244
200064_at,12116.3,P,0.000732
200065_s_at,4034.5,P,0.000244
200066_at,1112.2,P,0.000244
200067_x_at,4061.4,P,0.000244
200068_s_at,5921.6,P,0.000244
200069_at,421.3,P,0.005859
200070_at,826.9,P,0.000244
200071_at,657.2,P,0.01416
200072_s_at,3695.1,P,0.000244
200073_s_at,2134.6,P,0.000244
200074_s_at,10949.7,P,0.000244
200075_s_at,1346.4,P,0.000732
200076_s_at,577.1,P,0.00293
200077_s_at,11548.2,P,0.000244
200078_s_at,1768.2,A,0.111572
200079_s_at,3195.6,P,0.000732
200080_s_at,13312.7,P,0.000244
200081_s_at,42295.9,P,0.000244
200082_s_at,31639.2,P,0.000244
200083_at,2274.1,P,0.001953
200084_at,2490.4,P,0.000244
200085_s_at,2327,P,0.005859
200086_s_at,3499.9,P,0.000244
200087_s_at,2357.7,P,0.000244
200088_x_at,46188.6,P,0.000244
200089_s_at,16924.4,P,0.000244
200090_at,2905.3,P,0.001953
200091_s_at,12138.6,P,0.000244
200092_s_at,25785.6,P,0.000244
200093_s_at,3856.6,P,0.000244
200094_s_at,15890.4,P,0.000244
200095_x_at,44789.4,P,0.000244
200096_s_at,1526.4,P,0.000244
200097_s_at,3671.3,P,0.000244
200098_s_at,2774.3,P,0.001953
200099_s_at,48830,P,0.000244
200593_s_at,2112.5,P,0.000244
200594_x_at,6339.1,P,0.000244
200595_s_at,2041.4,P,0.000244
200596_s_at,864.7,P,0.001953
200597_at,613.6,P,0.008057
200598_s_at,1428.8,P,0.000244
200599_s_at,2923.6,P,0.000244
200600_at,5604.1,P,0.000244
200601_at,2131.3,P,0.010742
200602_at,488.7,P,0.000244
200603_at,2483.8,P,0.000244
200604_s_at,1552.2,P,0.000244
200605_s_at,3116.1,P,0.000244
200606_at,213.6,P,0.037598
200607_s_at,2048.4,P,0.00415
200608_s_at,1577.2,P,0.000244
200609_s_at,2021.5,P,0.001953
200610_s_at,6868.3,P,0.000244
200611_s_at,3055.8,P,0.01416
200612_s_at,535.4,A,0.27417
200613_at,1985.5,P,0.008057
200614_at,5514.5,P,0.000244
200615_s_at,588.8,A,0.080566
200616_s_at,457,A,0.080566
200617_at,1201.5,M,0.056152
200618_at,1625.6,P,0.000732
200619_at,1010.2,A,0.067627
200620_at,2532.2,P,0.000732
200621_at,1489.5,P,0.001953
200622_x_at,1020.4,A,0.129639
200623_s_at,1982.4,P,0.001953
200624_s_at,3748.3,P,0.000244
200625_s_at,3348.8,P,0.000732
200626_s_at,3215.2,P,0.000244
200627_at,5424.1,P,0.000244
200628_s_at,233.8,A,0.696289
200629_at,298.6,P,0.023926
200630_x_at,7337.1,P,0.000244
200631_s_at,4966,P,0.000244
200632_s_at,858.1,P,0.000732
200633_at,34639.5,P,0.000244
200634_at,6230.9,P,0.000244
200635_s_at,228.1,A,0.080566
200636_s_at,137.2,A,0.27417
200637_s_at,60.7,A,0.466064
200638_s_at,2372.9,P,0.000244
200639_s_at,2203.9,P,0.001953
200640_at,3912.8,P,0.000244
200641_s_at,2912.1,P,0.000244
200642_at,2829,P,0.001221
200643_at,389.4,A,0.303711
200644_at,1194.9,P,0.000244
200645_at,6186,P,0.000244
200646_s_at,389.8,P,0.01416
200647_x_at,3249.5,P,0.01416
200648_s_at,1094.4,P,0.008057
200649_at,949.3,P,0.008057
200650_s_at,7180.7,P,0.000244
200651_at,35915.4,P,0.000244
200652_at,2093.1,P,0.000732
200653_s_at,1160.2,P,0.000244
200654_at,2155.8,P,0.01416
200655_s_at,2096.1,P,0.000244
200656_s_at,1297.6,P,0.000732
200657_at,7803.9,P,0.000244
200658_s_at,1215.9,P,0.000244
200659_s_at,797,P,0.030273
200660_at,336.9,A,0.19458
200661_at,233.9,A,0.601074
200662_s_at,3638.4,P,0.000244
200663_at,2221.2,P,0.001953
200664_s_at,525.4,A,0.149658
200665_s_at,3015.7,P,0.001953
200666_s_at,890.6,P,0.001221
200667_at,1805.7,P,0.000244
200668_s_at,5042.5,P,0.000244
200669_s_at,2823.8,P,0.000244
200670_at,6652.4,P,0.000244
200671_s_at,597.2,P,0.030273
200672_x_at,1706.9,P,0.000732
200673_at,2830.9,P,0.000244
200674_s_at,41629.6,P,0.000244
200675_at,4284.7,P,0.000732
200676_s_at,383.8,A,0.111572
200677_at,2260.7,P,0.000732
200678_x_at,1636.9,P,0.01416
200679_x_at,3789.8,P,0.000244
200680_x_at,16676.7,P,0.000244
200681_at,1597.6,P,0.001221
200682_s_at,1843.6,P,0.000244
200683_s_at,617.2,P,0.008057
200684_s_at,708.5,P,0.008057
200685_at,197.8,P,0.023926
200686_s_at,2111.5,P,0.000244
200687_s_at,1181.6,P,0.01416
