ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,500.2,P,0.00418
1053_at,398.8,P,0.039365
117_at,108.5,A,0.218983
121_at,909.1,P,0.005643
1255_g_at,93.4,A,0.397994
1294_at,1174,P,0.000219
1316_at,70.5,A,0.339558
1320_at,4.9,A,0.986908
1405_i_at,126.7,P,0.009283
1431_at,95.1,A,0.138765
1438_at,75.5,A,0.660442
1487_at,489.8,P,0.043968
1494_f_at,182.2,M,0.060419
1598_g_at,575.2,A,0.07383
160020_at,432.1,P,0.019304
1729_at,218,P,0.043968
1773_at,108.6,A,0.339558
177_at,71.4,A,0.397994
179_at,651,P,0.048995
1861_at,200.3,A,0.107301
200000_s_at,4575.8,P,0.000244
200001_at,4942.8,P,0.000244
200002_at,21837.3,P,0.000244
200003_s_at,34456.1,P,0.000244
200004_at,9228.3,P,0.000244
200005_at,7279.7,P,0.000244
200006_at,9411.8,P,0.000244
200007_at,8972.4,P,0.000244
200008_s_at,5091.4,P,0.000244
200009_at,8858.8,P,0.000244
200010_at,24427.6,P,0.000732
200011_s_at,1400.6,P,0.000244
200012_x_at,23460.4,P,0.000244
200013_at,24805.3,P,0.000244
200014_s_at,2999.8,P,0.000244
200015_s_at,2327.3,P,0.000732
200016_x_at,28685.7,P,0.000244
200017_at,20010.2,P,0.001953
200018_at,33555.8,P,0.000244
200019_s_at,21289,P,0.000244
200020_at,2357.3,P,0.000244
200021_at,32828.6,P,0.000732
200022_at,27141.2,P,0.000244
200023_s_at,9052.8,P,0.000244
200024_at,28099.5,P,0.000244
200025_s_at,32467.1,P,0.000244
200026_at,42752.4,P,0.000732
200027_at,3566.1,P,0.000244
200028_s_at,3686.8,P,0.000244
200029_at,32108.3,P,0.000244
200030_s_at,16495.6,P,0.000244
200031_s_at,42858.3,P,0.000244
200032_s_at,40372.3,P,0.000244
200033_at,12004.5,P,0.000244
200034_s_at,23423.1,P,0.000244
200035_at,1262.8,P,0.000732
200036_s_at,22538.1,P,0.000244
200037_s_at,3399.7,P,0.000244
200038_s_at,32992.8,P,0.000244
200039_s_at,3090.4,P,0.000244
200040_at,4845.8,P,0.000244
200041_s_at,7358.4,P,0.000244
200042_at,1486,P,0.000732
200043_at,7984.7,P,0.000244
200044_at,4605.4,P,0.000244
200045_at,1959.5,P,0.000244
200046_at,3361,P,0.000244
200047_s_at,2822.7,P,0.000244
200048_s_at,4790.1,P,0.000244
200049_at,864.2,P,0.001221
200050_at,2157,P,0.000244
200051_at,649.7,P,0.000244
200052_s_at,3461,P,0.000244
200053_at,1959.5,P,0.000732
200054_at,445.2,P,0.00293
200055_at,3604.8,P,0.000244
200056_s_at,418.7,P,0.001221
200057_s_at,11021.4,P,0.000244
200058_s_at,4123.9,P,0.000244
200059_s_at,14431,P,0.000244
200060_s_at,3269,P,0.000732
200061_s_at,39339.9,P,0.000244
200062_s_at,46283.1,P,0.000244
200063_s_at,18396.4,P,0.000244
200064_at,15639.2,P,0.000244
200065_s_at,5688.5,P,0.000244
200066_at,2019.9,P,0.000244
200067_x_at,1566,P,0.000732
200068_s_at,6678.9,P,0.000244
200069_at,711.1,P,0.023926
200070_at,842.3,P,0.000244
200071_at,641.7,P,0.001221
