ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1676.1,P,0.002617
1053_at,487.2,P,0.005643
117_at,173.8,A,0.267463
121_at,1553.2,P,0.009985
1255_g_at,83.4,A,0.11716
1294_at,2112,P,0.000388
1316_at,188.2,P,0.008689
1320_at,20.8,A,0.933135
1405_i_at,468.3,P,0.005504
1431_at,154.1,P,0.035163
1438_at,250.5,A,0.52062
1487_at,447.9,A,0.07383
1494_f_at,473.9,M,0.060419
1598_g_at,1306.6,P,0.019304
160020_at,671.6,P,0.035163
1729_at,613.5,P,0.003585
1773_at,176.2,A,0.35869
177_at,82.4,A,0.32083
179_at,789.2,A,0.081337
1861_at,173.7,A,0.218983
200000_s_at,2453,P,0.000244
200001_at,3219.1,P,0.000732
200002_at,14568.5,P,0.000244
200003_s_at,31655.4,P,0.000244
200004_at,9375.4,P,0.000244
200005_at,5514.7,P,0.000244
200006_at,5591.5,P,0.000732
200007_at,8509.4,P,0.000244
200008_s_at,4141.8,P,0.000244
200009_at,7601.9,P,0.000244
200010_at,18730.7,P,0.000244
200011_s_at,1421.4,P,0.001953
200012_x_at,24176.1,P,0.000244
200013_at,20992,P,0.000244
200014_s_at,2402,P,0.000244
200015_s_at,2676.4,P,0.001953
200016_x_at,19659.7,P,0.000244
200017_at,17127.2,P,0.000244
200018_at,27836.5,P,0.000244
200019_s_at,17706.8,P,0.000244
200020_at,1986.8,P,0.000244
200021_at,21909.8,P,0.00293
200022_at,21704.5,P,0.000244
200023_s_at,10937,P,0.000244
200024_at,17140.4,P,0.000732
200025_s_at,22746.4,P,0.000244
200026_at,30625.8,P,0.000732
200027_at,2370.1,P,0.000244
200028_s_at,3035.2,P,0.000732
200029_at,25044.1,P,0.000244
200030_s_at,8802.8,P,0.000244
200031_s_at,41009.8,P,0.000244
200032_s_at,30262.5,P,0.000244
200033_at,14339.7,P,0.000244
200034_s_at,16660.2,P,0.000244
200035_at,1361.5,P,0.00293
200036_s_at,12897.7,P,0.000244
200037_s_at,3966.7,P,0.000244
200038_s_at,22532.5,P,0.000244
200039_s_at,1835.6,P,0.000244
200040_at,3232.4,P,0.000244
200041_s_at,9256,P,0.000244
200042_at,1524.8,P,0.00293
200043_at,7858.4,P,0.000732
200044_at,2968.4,P,0.000244
200045_at,1628.8,P,0.000732
200046_at,1825,P,0.000244
200047_s_at,3050.7,P,0.000244
200048_s_at,4172.9,P,0.000244
200049_at,883.6,P,0.001221
200050_at,1484.3,P,0.000244
200051_at,533.3,P,0.00293
200052_s_at,3022.7,P,0.000244
200053_at,1459.3,P,0.000244
200054_at,303.6,P,0.018555
200055_at,2817.6,P,0.000244
200056_s_at,388.4,P,0.001221
200057_s_at,9614,P,0.000244
200058_s_at,2901.2,P,0.000244
200059_s_at,10865.5,P,0.000244
200060_s_at,2730,P,0.001221
200061_s_at,28992.8,P,0.000244
200062_s_at,28444,P,0.000244
200063_s_at,11163.7,P,0.000244
200064_at,8850.2,P,0.000732
200065_s_at,3496,P,0.000244
200066_at,1145.5,P,0.000732
200067_x_at,1858.5,P,0.000244
200068_s_at,4393.4,P,0.000244
200069_at,623.4,P,0.000732
200070_at,631.6,P,0.000244
200071_at,778.3,P,0.005859
200072_s_at,4597.2,P,0.000244
200073_s_at,2911.4,P,0.000244
200074_s_at,9792.5,P,0.000244
200075_s_at,1566.6,P,0.000244
200076_s_at,953.8,P,0.001953
200077_s_at,13884.7,P,0.000244
200078_s_at,3538.8,P,0.001953
200079_s_at,3180.1,P,0.000244
200080_s_at,15156.8,P,0.000244
200081_s_at,26041.9,P,0.000244
200082_s_at,22275,P,0.000244
200083_at,2321.3,P,0.000732
200084_at,2560.7,P,0.000244
200085_s_at,2039.8,P,0.000244
200086_s_at,3637.2,P,0.000244
200087_s_at,3154.9,P,0.000244
200088_x_at,24283.1,P,0.000244
200089_s_at,11055.5,P,0.000244
200090_at,3358.7,P,0.000244
200091_s_at,9996.3,P,0.000244
200092_s_at,21840.9,P,0.000244
200093_s_at,2597.8,P,0.000244
200094_s_at,7277.9,P,0.000732
200095_x_at,38491.6,P,0.000244
200096_s_at,1980.2,P,0.000244
200097_s_at,4156.6,P,0.000244
200098_s_at,3069.7,P,0.001221
200099_s_at,33016.7,P,0.000244
200593_s_at,1914.4,P,0.000244
200594_x_at,5861.7,P,0.000244
200595_s_at,1722.2,P,0.000244
200596_s_at,749.4,P,0.000244
200597_at,893.2,P,0.001953
200598_s_at,1310,P,0.000244
200599_s_at,2521.5,P,0.000244
200600_at,3716.5,P,0.000244
200601_at,1104.3,P,0.00293
200602_at,90.1,A,0.303711
200603_at,1633.5,P,0.000244
200604_s_at,803,P,0.000732
200605_s_at,1690,P,0.000244
200606_at,218.8,A,0.080566
200607_s_at,1883.4,P,0.001953
200608_s_at,1429.2,P,0.000244
200609_s_at,3354.6,P,0.000244
200610_s_at,5799.5,P,0.000244
200611_s_at,3346.8,P,0.001953
200612_s_at,382.7,A,0.27417
200613_at,1650,P,0.001953
200614_at,4762.4,P,0.000244
200615_s_at,853.3,P,0.030273
200616_s_at,20.2,A,0.780518
200617_at,1973.4,P,0.005859
200618_at,2052.1,P,0.000732
200619_at,1482.8,P,0.005859
200620_at,2443.3,P,0.000244
200621_at,529.5,P,0.023926
200622_x_at,524.9,A,0.149658
200623_s_at,1668.7,P,0.000732
200624_s_at,4293.3,P,0.000244
200625_s_at,3468.1,P,0.000244
200626_s_at,3835.4,P,0.000244
200627_at,7221.1,P,0.000244
200628_s_at,1276.3,A,0.149658
200629_at,1799.4,P,0.000244
200630_x_at,4582.9,P,0.000244
200631_s_at,5021.9,P,0.000244
200632_s_at,824.5,P,0.001953
200633_at,30973.7,P,0.000244
200634_at,6785.5,P,0.000244
200635_s_at,85.6,A,0.334473
200636_s_at,241.5,A,0.303711
200637_s_at,64.7,A,0.533936
200638_s_at,5189.3,P,0.000244
200639_s_at,3430.9,P,0.000732
200640_at,7590.4,P,0.000244
200641_s_at,4606.6,P,0.000244
200642_at,4123.6,P,0.000732
200643_at,374.2,A,0.219482
200644_at,3370.1,P,0.000244
200645_at,6980.2,P,0.000244
200646_s_at,169,P,0.046143
200647_x_at,3074.4,P,0.005859
200648_s_at,39,A,0.219482
200649_at,893.7,P,0.005859
200650_s_at,5882.1,P,0.000244
200651_at,20406.1,P,0.000244
200652_at,2034.3,P,0.000732
200653_s_at,3429.5,P,0.000244
200654_at,2060.2,P,0.023926
200655_s_at,6639.6,P,0.000244
200656_s_at,768,P,0.00293
200657_at,10911,P,0.000244
200658_s_at,762,P,0.000244
200659_s_at,546.4,P,0.030273
200660_at,30.4,A,0.753906
200661_at,677.2,A,0.171387
200662_s_at,2203.3,P,0.000244
200663_at,1177.8,P,0.00415
200664_s_at,434.1,A,0.095215
200665_s_at,460.8,A,0.111572
200666_s_at,1244.6,P,0.000732
200667_at,1810,P,0.000244
200668_s_at,6106.8,P,0.000244
200669_s_at,3478.6,P,0.000244
200670_at,11574.6,P,0.000244
200671_s_at,94,A,0.334473
200672_x_at,974.3,P,0.000244
200673_at,3207.1,P,0.000244
200674_s_at,32176.7,P,0.000244
200675_at,7962,P,0.000244
200676_s_at,321.6,P,0.018555
200677_at,1504.6,P,0.001221
200678_x_at,524.1,P,0.030273
200679_x_at,4910.9,P,0.000244
200680_x_at,18958.6,P,0.000244
200681_at,2189,P,0.000732
200682_s_at,2505.6,P,0.000244
200683_s_at,897.3,P,0.01416
200684_s_at,544.9,P,0.00293
200685_at,227.6,P,0.00415
200686_s_at,4115.3,P,0.000244
200687_s_at,1125.7,P,0.001953
200688_at,346.5,A,0.095215
200689_x_at,25319.3,P,0.000244
200690_at,234.3,A,0.366211
200691_s_at,1247.4,P,0.000244
200692_s_at,1018.1,P,0.000244
200693_at,8823.3,P,0.000244
200694_s_at,2019.8,P,0.000244
200695_at,888.9,M,0.056152
200696_s_at,1773.5,P,0.001221
200697_at,2417.6,P,0.005859
200698_at,657.3,P,0.000244
200699_at,754.3,P,0.023926
200700_s_at,1476.1,P,0.000244
200701_at,2674.4,P,0.000244
200702_s_at,95.6,A,0.334473
200703_at,5884.9,P,0.000244
200704_at,1379.9,P,0.000244
200705_s_at,11708.8,P,0.000244
200706_s_at,1042.2,P,0.005859
200707_at,861.4,P,0.008057
200708_at,1604.3,P,0.000244
200709_at,2506.4,P,0.000244
200710_at,2003.6,P,0.005859
200711_s_at,1645.2,P,0.000244
200712_s_at,729.9,P,0.023926
200713_s_at,3418.5,P,0.000732
200714_x_at,3091.8,P,0.000732
200715_x_at,17548.7,P,0.000244
200716_x_at,44155.4,P,0.000244
200717_x_at,33255.6,P,0.000244
200718_s_at,7679.5,P,0.000244
200719_at,603.3,P,0.00293
200720_s_at,453.7,M,0.056152
200721_s_at,649.6,P,0.008057
200722_s_at,2580.5,P,0.000244
200723_s_at,5049.8,P,0.000244
200724_at,58.6,A,0.850342
200725_x_at,34352.1,P,0.000244
200726_at,2169.1,P,0.000244
200727_s_at,621.2,P,0.030273
200728_at,6064.8,P,0.000244
200729_s_at,3210.9,P,0.000244
200730_s_at,505.2,P,0.000732
200731_s_at,472.2,P,0.010742
200732_s_at,1122.9,P,0.000732
200733_s_at,264.2,P,0.005859
200734_s_at,847.9,A,0.149658
200735_x_at,17235.6,P,0.000244
200736_s_at,7062.9,P,0.000244
200737_at,1983.2,P,0.001221
200738_s_at,5159,P,0.000244
200739_s_at,774.6,P,0.00415
200740_s_at,2199.8,P,0.000244
200741_s_at,33239.9,P,0.000244
200742_s_at,2228.7,P,0.000244
200743_s_at,1917,P,0.000244
200744_s_at,1814.8,P,0.000244
200745_s_at,2954.9,P,0.000244
200746_s_at,5366.5,P,0.000732
200747_s_at,1709.8,P,0.001221
200748_s_at,4907.1,P,0.000244
200749_at,481.8,P,0.010742
200750_s_at,5531.5,P,0.000244
200751_s_at,1605.3,P,0.000244
200752_s_at,246.6,M,0.056152
200753_x_at,2142.2,P,0.000732
200754_x_at,12315.9,P,0.000244
200755_s_at,50.1,A,0.696289
200756_x_at,283.7,A,0.303711
200757_s_at,459.9,P,0.037598
200758_s_at,250.8,A,0.129639
200759_x_at,1520,P,0.010742
200760_s_at,2008.8,P,0.000244
200761_s_at,3491.2,P,0.000732
200762_at,2382.8,P,0.000244
200763_s_at,28974.2,P,0.000244
200764_s_at,408.7,P,0.000732
200765_x_at,445.3,P,0.000732
200766_at,143.4,A,0.219482
200767_s_at,607.7,P,0.010742
200768_s_at,3072.4,P,0.000244
200769_s_at,824.3,P,0.046143
200770_s_at,252.7,P,0.030273
200771_at,487.1,P,0.037598
200772_x_at,8133.1,P,0.000244
200773_x_at,15251.3,P,0.000244
200774_at,3797.3,P,0.000244
200775_s_at,5690.9,P,0.000244
200776_s_at,1785.6,P,0.000732
200777_s_at,1702.3,P,0.000244
200778_s_at,2586.8,P,0.000244
200779_at,5443.5,P,0.000732
200780_x_at,13978.1,P,0.000732
200781_s_at,29303.5,P,0.000244
200782_at,604.8,P,0.001953
200783_s_at,1265.4,P,0.000244
200784_s_at,27.7,A,0.962402
200785_s_at,207.1,A,0.27417
200786_at,1827.8,P,0.000244
200787_s_at,413.6,P,0.030273
200788_s_at,397.8,P,0.00293
200789_at,1628.3,P,0.01416
200790_at,2246.6,P,0.001221
200791_s_at,2281.3,P,0.000244
200792_at,5543.4,P,0.001953
