ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1289,P,0.000805
1053_at,359.5,P,0.006532
117_at,164.3,A,0.302547
121_at,1556.7,P,0.003585
1255_g_at,83.8,A,0.397994
1294_at,1560.5,P,0.000219
1316_at,226.7,P,0.048995
1320_at,66.2,A,0.64131
1405_i_at,139.8,A,0.198363
1431_at,48.6,A,0.204022
1438_at,127.3,A,0.339558
1487_at,322.9,A,0.189687
1494_f_at,297.7,P,0.017001
1598_g_at,668,A,0.150527
160020_at,626.3,P,0.021866
1729_at,236.5,A,0.175989
1773_at,185.4,A,0.339558
177_at,154,A,0.066865
179_at,895.8,A,0.081337
1861_at,253.6,A,0.175989
200000_s_at,3447.6,P,0.000732
200001_at,3329,P,0.001953
200002_at,15870.9,P,0.000244
200003_s_at,28885.6,P,0.000244
200004_at,6444.9,P,0.000244
200005_at,4992.5,P,0.000244
200006_at,4644.4,P,0.000732
200007_at,6604.6,P,0.000244
200008_s_at,5435,P,0.000244
200009_at,8247.9,P,0.000244
200010_at,20492.7,P,0.000244
200011_s_at,1557.1,P,0.000732
200012_x_at,28161.9,P,0.000244
200013_at,21560.8,P,0.000244
200014_s_at,2127.4,P,0.000244
200015_s_at,1979.5,P,0.000244
200016_x_at,27722.3,P,0.000244
200017_at,17713.3,P,0.000732
200018_at,23232.6,P,0.000244
200019_s_at,21179.9,P,0.000244
200020_at,2030.2,P,0.000244
200021_at,32023.7,P,0.001953
200022_at,24615.4,P,0.000244
200023_s_at,12688.2,P,0.000244
200024_at,17853.5,P,0.000732
200025_s_at,21747.8,P,0.000244
200026_at,33734.1,P,0.000732
200027_at,2254.2,P,0.000244
200028_s_at,3832.9,P,0.000244
200029_at,28611.8,P,0.000244
200030_s_at,6678.7,P,0.000244
200031_s_at,46625.8,P,0.000244
200032_s_at,34732.3,P,0.000244
200033_at,10032.1,P,0.000244
200034_s_at,15497.3,P,0.000244
200035_at,1420,P,0.000244
200036_s_at,11771.6,P,0.000244
200037_s_at,3590.7,P,0.000732
200038_s_at,24443.6,P,0.000244
200039_s_at,1924.3,P,0.000244
200040_at,3393,P,0.000244
200041_s_at,7615.7,P,0.000244
200042_at,878.5,P,0.01416
200043_at,4584.1,P,0.000244
200044_at,3012.7,P,0.000244
200045_at,1045.4,P,0.000244
200046_at,1246.1,P,0.000732
200047_s_at,2541,P,0.000244
200048_s_at,3379.5,P,0.000244
200049_at,946.2,P,0.000244
200050_at,1514.5,P,0.000732
200051_at,540.8,P,0.000244
200052_s_at,2090.7,P,0.000244
200053_at,1151.6,P,0.000244
200054_at,353.2,P,0.01416
200055_at,2451,P,0.000244
200056_s_at,335.5,P,0.010742
200057_s_at,15539.3,P,0.000244
200058_s_at,3314.1,P,0.000244
200059_s_at,13565.3,P,0.000244
200060_s_at,2799.8,P,0.000732
200061_s_at,31654.2,P,0.000244
200062_s_at,36166.5,P,0.000244
200063_s_at,10899.2,P,0.000244
200064_at,9847,P,0.000732
200065_s_at,4198.7,P,0.000244
200066_at,1435.3,P,0.000244
200067_x_at,1759.2,P,0.000244
200068_s_at,5404.8,P,0.000244
200069_at,738.1,P,0.001953
200070_at,485.7,P,0.000244
200071_at,608.2,P,0.018555
200072_s_at,6094.9,P,0.000244
200073_s_at,3117.1,P,0.000244
200074_s_at,10306.6,P,0.000244
200075_s_at,1152.3,P,0.000244
200076_s_at,1019.5,P,0.001221
200077_s_at,9855.9,P,0.000244
200078_s_at,2262.1,P,0.001953
200079_s_at,2980.8,P,0.000732
200080_s_at,10582.1,P,0.000244
200081_s_at,29960.5,P,0.000244
200082_s_at,22133.1,P,0.000244
200083_at,2469.6,P,0.000732
200084_at,3011.2,P,0.000244
200085_s_at,2253.1,P,0.000244
200086_s_at,3305,P,0.000244
200087_s_at,3486.4,P,0.000244
200088_x_at,15770.4,P,0.000244
200089_s_at,10963.2,P,0.000244
200090_at,2767.4,P,0.000732
200091_s_at,8207.6,P,0.000244
200092_s_at,14957.8,P,0.000244
200093_s_at,3427.3,P,0.000244
200094_s_at,4888,P,0.000244
200095_x_at,42144.4,P,0.000244
200096_s_at,1758.5,P,0.000244
200097_s_at,3827.3,P,0.000244
200098_s_at,2658.4,P,0.000732
200099_s_at,33866.4,P,0.000244
200593_s_at,3922.4,P,0.000244
200594_x_at,5954.2,P,0.000244
200595_s_at,1171.2,P,0.000244
200596_s_at,1369,P,0.000732
200597_at,581,P,0.000732
200598_s_at,1449.3,P,0.000244
200599_s_at,3023,P,0.000244
200600_at,10708.3,P,0.000244
200601_at,2145.6,P,0.000244
200602_at,255,P,0.001953
200603_at,1745.5,P,0.000244
200604_s_at,1817.5,P,0.000732
200605_s_at,3241.7,P,0.000244
200606_at,165.7,A,0.067627
200607_s_at,1402.6,P,0.000244
200608_s_at,1424.6,P,0.000244
200609_s_at,2036.2,P,0.000244
200610_s_at,6360,P,0.000244
200611_s_at,2774.5,P,0.001953
200612_s_at,108.6,A,0.5
200613_at,1795.5,P,0.001221
200614_at,5239.8,P,0.000244
200615_s_at,359.4,A,0.129639
200616_s_at,157.7,A,0.27417
200617_at,1395,P,0.000244
200618_at,2062.7,P,0.001953
200619_at,2199.5,P,0.00415
200620_at,2600.5,P,0.000244
200621_at,571.4,P,0.037598
200622_x_at,567.3,A,0.067627
200623_s_at,2121.2,P,0.000244
200624_s_at,5207.8,P,0.000244
200625_s_at,2603.6,P,0.000244
200626_s_at,4017.9,P,0.000244
200627_at,7057.5,P,0.000244
200628_s_at,49.9,A,0.828613
200629_at,292.1,P,0.046143
200630_x_at,5991.6,P,0.000244
200631_s_at,6348.5,P,0.000244
200632_s_at,1180.6,P,0.000732
200633_at,22068.8,P,0.000244
200634_at,7333.7,P,0.000244
200635_s_at,15,A,0.432373
200636_s_at,50.9,A,0.888428
200637_s_at,21.6,A,0.696289
200638_s_at,4104.9,P,0.000244
200639_s_at,3005,P,0.001221
200640_at,5891.4,P,0.000244
200641_s_at,4354.3,P,0.000244
200642_at,9084.9,P,0.000244
200643_at,568.5,A,0.095215
200644_at,7419.1,P,0.000244
200645_at,6432,P,0.000244
200646_s_at,181.4,A,0.129639
200647_x_at,3758.2,P,0.001953
200648_s_at,311.8,M,0.056152
200649_at,809.6,P,0.001221
200650_s_at,8638.4,P,0.000244
200651_at,22762.8,P,0.000244
200652_at,2533.4,P,0.000732
200653_s_at,2332.6,P,0.000244
200654_at,3548.8,P,0.01416
200655_s_at,5123.8,P,0.000244
200656_s_at,1121.5,P,0.001953
200657_at,17459.9,P,0.000244
200658_s_at,1786.8,P,0.000732
200659_s_at,1203.4,P,0.000244
200660_at,65,A,0.665527
200661_at,554.3,A,0.149658
200662_s_at,2488.2,P,0.000732
200663_at,2010.9,P,0.000732
200664_s_at,643.3,P,0.01416
200665_s_at,449,P,0.030273
200666_s_at,1348.6,P,0.000244
200667_at,2031.5,P,0.000244
