ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,465.7,A,0.204022
1053_at,327.1,P,0.017001
117_at,318.5,A,0.150527
121_at,1352.3,P,0.017001
1255_g_at,155.8,M,0.060419
1294_at,1911.9,P,0.000219
1316_at,205.1,P,0.017001
1320_at,38.6,A,0.749312
1405_i_at,384.1,P,0.000944
1431_at,172.5,A,0.07383
1438_at,184,A,0.5
1487_at,393.2,A,0.189687
1494_f_at,447.2,P,0.043968
1598_g_at,523,A,0.089405
160020_at,701.6,P,0.017001
1729_at,431.8,M,0.05447
1773_at,97.6,A,0.64131
177_at,144.2,A,0.250724
179_at,517.6,A,0.189687
1861_at,222.8,A,0.302547
200000_s_at,3984.4,P,0.000244
200001_at,4428.2,P,0.000732
200002_at,14526.1,P,0.000244
200003_s_at,36575.5,P,0.000244
200004_at,8977.9,P,0.000244
200005_at,6448.3,P,0.000244
200006_at,4021.8,P,0.000244
200007_at,7505.4,P,0.000244
200008_s_at,3614.8,P,0.000244
200009_at,5926.4,P,0.000244
200010_at,19772.4,P,0.000244
200011_s_at,1227.5,P,0.001953
200012_x_at,34341,P,0.000244
200013_at,21341.1,P,0.000244
200014_s_at,1521,P,0.000732
200015_s_at,5879.3,P,0.000244
200016_x_at,26898.3,P,0.000244
200017_at,23508.3,P,0.000732
200018_at,32724.9,P,0.000244
200019_s_at,27006.2,P,0.000244
200020_at,2025.2,P,0.000244
200021_at,34672.3,P,0.001953
200022_at,29538.2,P,0.000244
200023_s_at,10011.2,P,0.000244
200024_at,19901.1,P,0.000732
200025_s_at,28428.3,P,0.000244
200026_at,35157.2,P,0.000732
200027_at,2760.1,P,0.000244
200028_s_at,2783,P,0.000244
200029_at,28633,P,0.000244
200030_s_at,12231.6,P,0.000244
200031_s_at,56963.8,P,0.000244
200032_s_at,44648,P,0.000244
200033_at,17719.6,P,0.000244
200034_s_at,20320.3,P,0.000244
200035_at,1630.5,P,0.00415
200036_s_at,14801.7,P,0.000244
200037_s_at,3728,P,0.000244
200038_s_at,28866.4,P,0.000244
200039_s_at,1297.6,P,0.000244
200040_at,4369.3,P,0.000244
200041_s_at,7812,P,0.000244
200042_at,1135.1,P,0.000244
200043_at,6651.5,P,0.000732
200044_at,2834.3,P,0.000244
200045_at,1413.2,P,0.001953
200046_at,1267.3,P,0.000244
200047_s_at,2069.8,P,0.000244
200048_s_at,5173.4,P,0.000244
200049_at,1055.6,P,0.000244
200050_at,1478.3,P,0.00293
200051_at,665.4,P,0.000244
200052_s_at,1692.5,P,0.000244
200053_at,1746.2,P,0.000732
200054_at,316.5,P,0.000732
200055_at,3534.9,P,0.000244
200056_s_at,413.4,P,0.018555
200057_s_at,7685.2,P,0.000244
200058_s_at,4836.9,P,0.000244
200059_s_at,19846.8,P,0.000244
200060_s_at,2894.8,P,0.001953
200061_s_at,37170.1,P,0.000244
200062_s_at,37267.4,P,0.000732
200063_s_at,16014.9,P,0.000244
200064_at,7110.9,P,0.000732
200065_s_at,5028.1,P,0.000244
200066_at,1311.9,P,0.000732
200067_x_at,1459.3,P,0.000244
200068_s_at,4810.7,P,0.000244
