ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1361,P,0.003585
1053_at,445.3,P,0.021866
117_at,245,A,0.150527
121_at,1596.7,P,0.005643
1255_g_at,79.5,A,0.234557
1294_at,1795.5,P,0.000388
1316_at,164,A,0.138765
1320_at,32.1,A,0.837065
1405_i_at,180.9,P,0.005504
1431_at,138.5,P,0.043968
1438_at,345.3,A,0.218983
1487_at,671.3,P,0.048995
1494_f_at,509.8,P,0.043968
1598_g_at,969.7,P,0.043968
160020_at,701,P,0.02786
1729_at,410.9,P,0.005643
1773_at,211.6,A,0.204022
177_at,118.7,A,0.32083
179_at,1487.2,A,0.138765
1861_at,220.6,A,0.218983
200000_s_at,2689.8,P,0.000244
200001_at,3171.8,P,0.000732
200002_at,13595.1,P,0.000244
200003_s_at,24429.9,P,0.000244
200004_at,8645.6,P,0.000244
200005_at,4287.7,P,0.000244
200006_at,5298.7,P,0.000244
200007_at,6532.8,P,0.000244
200008_s_at,5160.6,P,0.000244
200009_at,9645.9,P,0.000244
200010_at,19639.4,P,0.000244
200011_s_at,1575.9,P,0.001953
200012_x_at,18062,P,0.000244
200013_at,14589.2,P,0.000244
200014_s_at,2466.8,P,0.000244
200015_s_at,2257.2,P,0.000732
200016_x_at,26832.8,P,0.000244
200017_at,16817.4,P,0.000244
200018_at,20525.8,P,0.000244
200019_s_at,16521.1,P,0.000244
200020_at,2108.6,P,0.000244
200021_at,26317.6,P,0.001221
200022_at,19091.8,P,0.000732
200023_s_at,7278.1,P,0.000244
200024_at,13644.1,P,0.000732
200025_s_at,20609.1,P,0.000244
200026_at,24541.6,P,0.001221
200027_at,2758.2,P,0.000244
200028_s_at,2480.2,P,0.000244
200029_at,19150.3,P,0.000244
200030_s_at,6449.7,P,0.000244
200031_s_at,37852.6,P,0.000244
200032_s_at,29142.9,P,0.000244
200033_at,9542.4,P,0.000244
200034_s_at,13625,P,0.000244
200035_at,1130.2,P,0.010742
200036_s_at,11512.6,P,0.000244
200037_s_at,2007.2,P,0.000244
200038_s_at,18460,P,0.000244
200039_s_at,1818.1,P,0.000244
200040_at,3233.2,P,0.000244
200041_s_at,8382.8,P,0.000244
200042_at,1752.3,P,0.00415
200043_at,6551.9,P,0.000732
200044_at,3036.9,P,0.000244
200045_at,1794,P,0.000732
200046_at,1303.7,P,0.000244
200047_s_at,2634.4,P,0.000244
200048_s_at,3639.3,P,0.000244
200049_at,659,P,0.000244
200050_at,1926,P,0.000244
200051_at,656.2,P,0.000732
200052_s_at,2254.4,P,0.000244
200053_at,1173.5,P,0.000244
200054_at,408.5,P,0.001221
200055_at,2171.6,P,0.000244
200056_s_at,574.3,P,0.001953
200057_s_at,8195.5,P,0.000244
200058_s_at,3264.2,P,0.000244
200059_s_at,12730.9,P,0.000244
200060_s_at,2800.6,P,0.001221
200061_s_at,26656,P,0.000244
200062_s_at,29463.2,P,0.000244
200063_s_at,14489.9,P,0.000244
200064_at,8116,P,0.000732
200065_s_at,3242.5,P,0.000244
200066_at,1284.3,P,0.000732
200067_x_at,1555.6,P,0.000732
200068_s_at,4085.5,P,0.000244
200069_at,678.1,P,0.001953
200070_at,870.3,P,0.001953
200071_at,707,P,0.008057
200072_s_at,4096.9,P,0.000244
200073_s_at,3864,P,0.000244
200074_s_at,8472.1,P,0.000244
200075_s_at,1502.2,P,0.000244
200076_s_at,1163.9,P,0.001953
200077_s_at,10767.4,P,0.000244
200078_s_at,2491.9,P,0.001953
200079_s_at,2884.4,P,0.000244
200080_s_at,11450.3,P,0.000244
200081_s_at,18120.2,P,0.000244
200082_s_at,17163.1,P,0.000244
200083_at,2227.6,P,0.000732
200084_at,2325,P,0.000244
200085_s_at,2142.5,P,0.000244
200086_s_at,2628.4,P,0.000244
200087_s_at,2497.8,P,0.000244
200088_x_at,16480.1,P,0.000244
200089_s_at,13331.8,P,0.000244
200090_at,2548.7,P,0.000244
200091_s_at,12325.1,P,0.000244
200092_s_at,20376.8,P,0.000244
200093_s_at,2424.8,P,0.000244
200094_s_at,9560.5,P,0.000244
200095_x_at,34325.3,P,0.000244
200096_s_at,1500,P,0.000244
200097_s_at,3239.3,P,0.000244
200098_s_at,2699.1,P,0.001221
200099_s_at,28732.9,P,0.000244
200593_s_at,3214.9,P,0.000244
200594_x_at,6357.5,P,0.000244
200595_s_at,2221.1,P,0.000244
200596_s_at,578.2,P,0.000244
200597_at,438.1,M,0.056152
200598_s_at,983.1,P,0.000244
200599_s_at,2360.3,P,0.000244
200600_at,4698.3,P,0.000244
200601_at,1115.6,P,0.001953
200602_at,393.7,P,0.010742
200603_at,1847.5,P,0.000244
200604_s_at,1542.7,P,0.000244
200605_s_at,2167.8,P,0.000244
200606_at,150.9,A,0.067627
200607_s_at,1884.9,P,0.001953
200608_s_at,1526.7,P,0.000244
200609_s_at,2091.2,P,0.001953
200610_s_at,5808.7,P,0.000732
200611_s_at,2575.9,P,0.001953
200612_s_at,435.7,A,0.219482
200613_at,2503.3,P,0.001221
200614_at,6063,P,0.000244
200615_s_at,439.3,P,0.030273
200616_s_at,178.3,A,0.219482
200617_at,1693.7,P,0.005859
200618_at,1967.4,P,0.001953
200619_at,985.8,P,0.018555
200620_at,1405.6,P,0.000244
200621_at,950.3,P,0.001953
200622_x_at,600.7,A,0.171387
200623_s_at,1251.3,P,0.000244
200624_s_at,4622.5,P,0.000244
200625_s_at,3474,P,0.000244
200626_s_at,3246.9,P,0.000732
200627_at,6813.8,P,0.000244
200628_s_at,445.7,A,0.601074
200629_at,627.3,P,0.010742
200630_x_at,7125.6,P,0.000244
200631_s_at,6606.9,P,0.000244
200632_s_at,1070,P,0.000244
200633_at,17104.6,P,0.000244
200634_at,7293.5,P,0.000244
200635_s_at,57.4,A,0.533936
200636_s_at,41.4,A,0.80542
200637_s_at,16.8,A,0.870361
200638_s_at,5522.9,P,0.000244
200639_s_at,4282.2,P,0.000244
200640_at,6438.2,P,0.000244
200641_s_at,5574.9,P,0.000244
200642_at,4861.2,P,0.000244
200643_at,705.3,A,0.095215
200644_at,2804.4,P,0.000244
200645_at,4577,P,0.000244
200646_s_at,359.5,P,0.023926
200647_x_at,2054.4,P,0.00293
200648_s_at,18.8,A,0.72583
200649_at,575.9,P,0.010742
200650_s_at,6043.9,P,0.000244
200651_at,19890.6,P,0.000244
200652_at,2110.5,P,0.001953
200653_s_at,1577.6,P,0.000732
200654_at,2903.5,P,0.01416
200655_s_at,2474.6,P,0.000244
200656_s_at,994.6,P,0.000732
200657_at,7985.5,P,0.000244
200658_s_at,1307.7,P,0.000244
200659_s_at,355.7,M,0.056152
200660_at,21.3,A,0.80542
200661_at,639.9,A,0.149658
200662_s_at,2039.5,P,0.000244
200663_at,1259.4,P,0.00415
200664_s_at,645.3,P,0.01416
200665_s_at,411.8,P,0.037598
200666_s_at,1296.6,P,0.000244
200667_at,1902.1,P,0.000244
200668_s_at,4633.5,P,0.000244
200669_s_at,2765.5,P,0.000244
200670_at,4509.4,P,0.000244
200671_s_at,485.4,P,0.046143
200672_x_at,1172.2,P,0.000244
200673_at,2254.6,P,0.000244
200674_s_at,27590,P,0.000244
200675_at,5671.8,P,0.000244
200676_s_at,343.2,P,0.000244
200677_at,1798.8,P,0.000732
200678_x_at,1423.2,P,0.018555
200679_x_at,7261.1,P,0.000244
200680_x_at,20234.6,P,0.000244
200681_at,1986,P,0.000732
200682_s_at,2016.6,P,0.000244
200683_s_at,1295.3,P,0.010742
200684_s_at,713.1,P,0.001953
200685_at,392.9,P,0.001221
200686_s_at,3714.3,P,0.000244
200687_s_at,1173.1,P,0.001953
200688_at,338.5,A,0.111572
200689_x_at,21306.5,P,0.000244
200690_at,280.5,A,0.246094
200691_s_at,1370,P,0.000244
200692_s_at,1514.1,P,0.000244
200693_at,6113.1,P,0.000244
200694_s_at,1618.6,P,0.000244
200695_at,1412.2,P,0.037598
200696_s_at,2055.7,P,0.001221
200697_at,1036.2,M,0.056152
200698_at,513.4,P,0.00293
200699_at,275.4,P,0.023926
200700_s_at,462.2,P,0.000244
200701_at,2069.6,P,0.000244
200702_s_at,455.2,P,0.037598
200703_at,4064.3,P,0.001221
200704_at,485.6,P,0.023926
200705_s_at,13867.7,P,0.000244
200706_s_at,225.4,A,0.171387
200707_at,1021.8,P,0.001953
200708_at,1162.3,P,0.000732
200709_at,2450.3,P,0.000244
200710_at,2016.8,P,0.000244
200711_s_at,1886.6,P,0.000732
200712_s_at,1227.8,P,0.000732
200713_s_at,3391.6,P,0.000732
200714_x_at,2177.9,P,0.000244
200715_x_at,12550,P,0.000244
200716_x_at,40874.5,P,0.000244
200717_x_at,27214.8,P,0.000244
200718_s_at,6855.7,P,0.000244
200719_at,499.3,P,0.001953
200720_s_at,656.6,P,0.008057
200721_s_at,794.1,P,0.01416
200722_s_at,1372.4,P,0.000244
200723_s_at,3790.6,P,0.000244
200724_at,69.7,A,0.533936
200725_x_at,24913.7,P,0.000244
200726_at,3063.8,P,0.000732
200727_s_at,1744.7,P,0.001953
200728_at,6775,P,0.000244
200729_s_at,3997.8,P,0.000244
200730_s_at,413.2,P,0.000244
200731_s_at,447.1,P,0.018555
200732_s_at,873,P,0.000732
200733_s_at,324.9,P,0.001953
200734_s_at,962,M,0.056152
200735_x_at,20062.4,P,0.000244
200736_s_at,6082.8,P,0.000244
200737_at,1473.2,P,0.001221
200738_s_at,4250.8,P,0.000244
200739_s_at,963.7,P,0.005859
200740_s_at,2021.9,P,0.000244
200741_s_at,34309.7,P,0.000244
200742_s_at,1454.3,P,0.000244
200743_s_at,1619.8,P,0.000244
200744_s_at,2133.5,P,0.000244
200745_s_at,2937.9,P,0.000244
200746_s_at,4643,P,0.001221
200747_s_at,2129,P,0.000244
200748_s_at,3597.6,P,0.000244
200749_at,690.7,P,0.008057
200750_s_at,4632.5,P,0.000732
200751_s_at,2280,P,0.000244
200752_s_at,860.7,P,0.008057
200753_x_at,1997.9,P,0.000732
200754_x_at,12574.2,P,0.000244
200755_s_at,280.1,A,0.171387
200756_x_at,260.8,A,0.303711
200757_s_at,608.4,P,0.046143
200758_s_at,554.9,P,0.046143
200759_x_at,1445.4,P,0.008057
200760_s_at,1360.6,P,0.000244
200761_s_at,1472,P,0.001953
200762_at,2394.9,P,0.000244
200763_s_at,30224.6,P,0.000244
200764_s_at,866.2,P,0.000732
200765_x_at,959.4,P,0.000244
200766_at,151.1,A,0.19458
200767_s_at,710.3,P,0.00293
200768_s_at,3560.5,P,0.000244
200769_s_at,1629.7,P,0.010742
200770_s_at,261.5,A,0.095215
200771_at,541.7,P,0.037598
200772_x_at,24561.9,P,0.000244
200773_x_at,13262.2,P,0.000244
200774_at,3945.9,P,0.000244
200775_s_at,5169.4,P,0.000244
200776_s_at,1018.1,P,0.000732
200777_s_at,1754.3,P,0.000244
200778_s_at,2036.4,P,0.000244
200779_at,5133.6,P,0.000244
200780_x_at,13654,P,0.000244
200781_s_at,24442.6,P,0.000244
200782_at,134.9,A,0.246094
200783_s_at,1666.6,P,0.000244
200784_s_at,46,A,0.870361
200785_s_at,176.5,A,0.219482
200786_at,1852.5,P,0.000244
200787_s_at,448.1,P,0.01416
200788_s_at,524.7,P,0.001953
200789_at,1516.2,P,0.037598
200790_at,4235.1,P,0.000244
200791_s_at,2852.8,P,0.000244
200792_at,5153.7,P,0.001953
200793_s_at,1294.3,A,0.080566
200794_x_at,4366.2,P,0.000244
200795_at,209.7,A,0.19458
200796_s_at,215.9,A,0.129639
200797_s_at,3037.6,P,0.000244
200798_x_at,1089.4,P,0.000244
200799_at,1341.9,P,0.000244
200800_s_at,439,P,0.00293
200801_x_at,33318.2,P,0.000244
200802_at,1530.1,P,0.001953
200803_s_at,2641.8,P,0.001953
200804_at,3429.8,P,0.000244
200805_at,458.7,M,0.056152
200806_s_at,4209.5,P,0.000244
