ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,507.7,M,0.060419
1053_at,648,P,0.000673
117_at,72.1,A,0.284747
121_at,1677.6,P,0.005643
1255_g_at,100.7,A,0.267463
1294_at,2270.7,P,0.000219
1316_at,249.9,P,0.007534
1320_at,63.2,A,0.581931
1405_i_at,147.1,P,0.048099
1431_at,154.9,A,0.07383
1438_at,83.4,A,0.541184
1487_at,572.7,M,0.05447
1494_f_at,356.4,P,0.031336
1598_g_at,857.8,A,0.162935
160020_at,800.2,P,0.021866
1729_at,382.1,P,0.02786
1773_at,286.1,A,0.11716
177_at,213.1,A,0.07383
179_at,1070.2,P,0.031336
1861_at,203.5,A,0.150527
200000_s_at,4254.6,P,0.000244
200001_at,6681.3,P,0.000244
200002_at,14159,P,0.000244
200003_s_at,30054.5,P,0.000244
200004_at,6977.6,P,0.000244
200005_at,6389.2,P,0.000244
200006_at,6033.7,P,0.000732
200007_at,7438.3,P,0.000244
200008_s_at,4106.7,P,0.000244
200009_at,9080,P,0.000244
200010_at,23812.8,P,0.000244
200011_s_at,2028.6,P,0.000244
200012_x_at,24239.2,P,0.000244
200013_at,20293.5,P,0.000244
200014_s_at,2241.6,P,0.001221
200015_s_at,2942.3,P,0.000732
200016_x_at,23136.9,P,0.000244
200017_at,20332.1,P,0.000732
200018_at,27542.7,P,0.000244
200019_s_at,17610.7,P,0.000244
200020_at,2654,P,0.000244
200021_at,24526,P,0.001953
200022_at,22665.5,P,0.000244
200023_s_at,7639.6,P,0.000244
200024_at,22854.4,P,0.000244
200025_s_at,24726.5,P,0.000244
200026_at,35751.2,P,0.000732
200027_at,2430.3,P,0.000244
200028_s_at,3902.6,P,0.000244
200029_at,24846.4,P,0.000244
200030_s_at,11527.5,P,0.000244
200031_s_at,39890.8,P,0.000244
200032_s_at,35014.3,P,0.000244
200033_at,9623.5,P,0.000244
200034_s_at,19160,P,0.000244
200035_at,1758.8,P,0.001221
200036_s_at,16705.6,P,0.000244
200037_s_at,3306.9,P,0.000244
200038_s_at,23715.9,P,0.000244
200039_s_at,2838.6,P,0.000244
200040_at,3809.3,P,0.000244
200041_s_at,8458.6,P,0.000244
200042_at,1224.1,P,0.00415
200043_at,6456.3,P,0.000732
200044_at,3163.6,P,0.000244
200045_at,1643.9,P,0.000244
200046_at,1946.4,P,0.000244
200047_s_at,2443.2,P,0.000244
200048_s_at,3038.6,P,0.000244
200049_at,980,P,0.000244
200050_at,1254.8,P,0.000244
200051_at,513,P,0.001953
200052_s_at,2556,P,0.000244
200053_at,1383.7,P,0.000244
200054_at,234.6,P,0.01416
200055_at,2579.6,P,0.000244
200056_s_at,443.6,P,0.00415
200057_s_at,10842.8,P,0.000244
200058_s_at,3285.7,P,0.000244
200059_s_at,12022.5,P,0.000244
200060_s_at,3442.7,P,0.000732
200061_s_at,31793.9,P,0.000244
200062_s_at,34487.1,P,0.000244
200063_s_at,17272.3,P,0.000244
200064_at,12985.8,P,0.000732
200065_s_at,5110.4,P,0.000244
200066_at,1198.5,P,0.000732
