ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,945.2,P,0.002617
1053_at,211.8,P,0.043968
117_at,275.8,P,0.024711
121_at,1554.1,P,0.001354
1255_g_at,95.5,A,0.339558
1294_at,700,P,0.000562
1316_at,225.8,P,0.013092
1320_at,29.1,A,0.715253
1405_i_at,42.8,A,0.537511
1431_at,143.3,P,0.039365
1438_at,482,M,0.05447
1487_at,318.5,A,0.138765
1494_f_at,267.9,P,0.035163
1598_g_at,1349.5,P,0.001602
160020_at,636.5,P,0.024711
1729_at,472.1,P,0.001602
1773_at,149.5,A,0.458816
177_at,237.6,P,0.021866
179_at,841.2,A,0.066865
1861_at,180.3,A,0.089405
200000_s_at,4056.5,P,0.000244
200001_at,3914.3,P,0.000732
200002_at,11990.4,P,0.000244
200003_s_at,31797.1,P,0.000244
200004_at,6915.8,P,0.000244
200005_at,7822,P,0.000244
200006_at,7699.2,P,0.000244
200007_at,7974.3,P,0.000244
200008_s_at,7660.4,P,0.000244
200009_at,13255.2,P,0.000244
200010_at,22678.9,P,0.000244
200011_s_at,2088.3,P,0.000244
200012_x_at,25103.1,P,0.000244
200013_at,15830.8,P,0.000244
200014_s_at,3183,P,0.000244
200015_s_at,2413,P,0.000732
200016_x_at,21735.3,P,0.000244
200017_at,20496.2,P,0.000244
200018_at,28986.3,P,0.000244
200019_s_at,24682.3,P,0.000244
200020_at,2103.2,P,0.000244
200021_at,17680.7,P,0.001953
200022_at,21333,P,0.000244
200023_s_at,13037.9,P,0.000244
200024_at,18307.2,P,0.000732
200025_s_at,23012.3,P,0.000244
200026_at,27554.9,P,0.000732
200027_at,2736.6,P,0.000244
200028_s_at,1881.2,P,0.000732
200029_at,25486.8,P,0.000244
200030_s_at,11548.8,P,0.000244
200031_s_at,46833.4,P,0.000244
200032_s_at,39693.8,P,0.000244
200033_at,10435.5,P,0.000244
200034_s_at,20777.7,P,0.000244
200035_at,1336.3,P,0.00415
200036_s_at,18392,P,0.000244
200037_s_at,1323.8,P,0.000244
200038_s_at,27222.2,P,0.000244
200039_s_at,2997.6,P,0.000244
200040_at,4301.4,P,0.000244
200041_s_at,7990.3,P,0.000244
200042_at,1518.6,P,0.000244
200043_at,6082.9,P,0.000244
200044_at,3581.8,P,0.000244
200045_at,1219.5,P,0.001221
200046_at,2516.8,P,0.000244
200047_s_at,2941.6,P,0.000244
200048_s_at,5074.3,P,0.000244
200049_at,726,P,0.023926
200050_at,2166.6,P,0.000244
200051_at,621.8,P,0.000244
200052_s_at,3112.5,P,0.000244
200053_at,1606.9,P,0.000244
200054_at,405,P,0.001221
200055_at,3069,P,0.000244
200056_s_at,508.4,P,0.00293
200057_s_at,8375.6,P,0.000244
200058_s_at,2466.3,P,0.000244
200059_s_at,11442.8,P,0.000244
200060_s_at,2219.6,P,0.001221
200061_s_at,33673.2,P,0.000244
200062_s_at,39621.3,P,0.000244
200063_s_at,15159.5,P,0.000244
200064_at,15101.5,P,0.000244
200065_s_at,6639.3,P,0.000244
200066_at,1983.1,P,0.000732
200067_x_at,2931.6,P,0.000244
200068_s_at,9273.9,P,0.000244
200069_at,413.2,P,0.001953
200070_at,813.9,P,0.00415
200071_at,918,P,0.001221
200072_s_at,5803,P,0.000244
200073_s_at,3930.4,P,0.000244
200074_s_at,5374.4,P,0.000244
200075_s_at,1186.6,P,0.001221
200076_s_at,1196.4,P,0.001953
200077_s_at,10778.7,P,0.000244
200078_s_at,2851.9,P,0.001953
200079_s_at,4202.7,P,0.000244
200080_s_at,16320.3,P,0.000244
200081_s_at,23097.1,P,0.000244
200082_s_at,25055,P,0.000244
200083_at,1733.3,P,0.001953
200084_at,3911.2,P,0.000244
200085_s_at,3507.6,P,0.000244
200086_s_at,4662.9,P,0.000244
200087_s_at,6442.6,P,0.000244
200088_x_at,21050.9,P,0.000244
200089_s_at,17687.6,P,0.000244
200090_at,2957.3,P,0.000244
200091_s_at,15237.1,P,0.000244
200092_s_at,22953.2,P,0.000244
200093_s_at,3788.3,P,0.000244
200094_s_at,10685.7,P,0.000244
200095_x_at,54470.8,P,0.000244
200096_s_at,3796,P,0.000244
200097_s_at,3269.4,P,0.000244
200098_s_at,3138.1,P,0.000244
200099_s_at,39282.6,P,0.000244
200593_s_at,4367.3,P,0.000244
200594_x_at,7373,P,0.000244
200595_s_at,2631.3,P,0.000244
200596_s_at,1135,P,0.000244
200597_at,590.1,P,0.000732
200598_s_at,6785.5,P,0.000244
200599_s_at,11498.8,P,0.000244
200600_at,5282.4,P,0.000244
200601_at,2471.3,P,0.000244
200602_at,496.5,P,0.000732
200603_at,2217.1,P,0.000244
200604_s_at,2117.5,P,0.000244
200605_s_at,3707.8,P,0.000244
200606_at,82.5,A,0.432373
200607_s_at,1012.2,P,0.000244
200608_s_at,1310.3,P,0.000244
200609_s_at,3305.3,P,0.000244
200610_s_at,10782,P,0.000244
200611_s_at,4820.3,P,0.000732
