^SAMPLE = GSM705965
!Sample_title = SJETV105
!Sample_geo_accession = GSM705965
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705965/suppl/GSM705965.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	846	P	0.004863
1053_at	389.2	P	0.011447
117_at	124.3	A	0.284747
121_at	1410.6	P	0.017001
1255_g_at	104.9	A	0.204022
1294_at	1916.8	P	0.000219
1316_at	169.6	A	0.204022
1320_at	62.3	A	0.697453
1405_i_at	144.8	A	0.254899
1431_at	95	A	0.189687
1438_at	123.2	A	0.621816
1487_at	349.9	A	0.302547
1494_f_at	551.5	P	0.043968
1598_g_at	870	A	0.11716
160020_at	717.3	P	0.043968
1729_at	307.4	A	0.339558
1773_at	100.9	A	0.52062
177_at	105.3	A	0.47938
179_at	1293.7	A	0.127645
1861_at	335.1	A	0.081337
200000_s_at	3095.7	P	0.000244
200001_at	2891.8	P	0.001953
200002_at	14777.4	P	0.000244
200003_s_at	31283.3	P	0.000244
200004_at	8356.5	P	0.000244
200005_at	8013.2	P	0.000244
200006_at	3067.7	P	0.000244
200007_at	4907	P	0.000244
200008_s_at	7041	P	0.000244
200009_at	13653.8	P	0.000244
200010_at	19542.1	P	0.000244
200011_s_at	1004.7	P	0.000244
200012_x_at	28970.1	P	0.000244
200013_at	18441.5	P	0.000244
200014_s_at	2938.9	P	0.000732
200015_s_at	1475.2	P	0.001953
200016_x_at	28712.8	P	0.000244
200017_at	14899.4	P	0.000244
200018_at	27648	P	0.000244
200019_s_at	22475.8	P	0.000244
200020_at	1564.7	P	0.000244
200021_at	32849.3	P	0.001221
200022_at	37179.4	P	0.000244
200023_s_at	10155.1	P	0.000244
200024_at	18430.8	P	0.001221
200025_s_at	26509.5	P	0.000244
200026_at	32118.1	P	0.001221
200027_at	1927.5	P	0.000244
200028_s_at	1432	P	0.000244
200029_at	29436.1	P	0.000244
200030_s_at	18930	P	0.000244
200031_s_at	49559.7	P	0.000244
200032_s_at	36316.5	P	0.000244
200033_at	16613.1	P	0.000244
200034_s_at	21077.7	P	0.000244
200035_at	2454.5	P	0.00293
200036_s_at	13715.7	P	0.000244
200037_s_at	2197.2	P	0.000732
200038_s_at	25153.3	P	0.000244
200039_s_at	1772.5	P	0.001221
200040_at	1992	P	0.000244
200041_s_at	4885.1	P	0.000244
200042_at	1822.1	P	0.018555
200043_at	2181.8	P	0.001953
200044_at	2365	P	0.000244
200045_at	1282	P	0.001221
200046_at	2422.2	P	0.000244
200047_s_at	1413.3	P	0.000244
200048_s_at	5721.1	P	0.000244
200049_at	1211.2	P	0.000244
200050_at	581.9	P	0.010742
200051_at	540.1	P	0.00293
200052_s_at	4268.4	P	0.000244
200053_at	1482.6	P	0.001221
200054_at	297.8	P	0.005859
200055_at	2055.7	P	0.000244
200056_s_at	290.6	P	0.046143
200057_s_at	14823.1	P	0.000244
200058_s_at	3965.8	P	0.000244
200059_s_at	11505.3	P	0.000244
200060_s_at	3134.1	P	0.001221
200061_s_at	45757.1	P	0.000244
200062_s_at	34261	P	0.000244
200063_s_at	14775	P	0.000244
200064_at	17877.6	P	0.000732
200065_s_at	5393.7	P	0.000244
200066_at	1485.7	P	0.000244
200067_x_at	2256.1	P	0.000244
200068_s_at	6062.6	P	0.000244
200069_at	226.3	P	0.008057
200070_at	874.1	P	0.000244
200071_at	1127.9	P	0.001953
200072_s_at	9830.9	P	0.000244
200073_s_at	2593.7	P	0.000244
200074_s_at	7394.1	P	0.000244
200075_s_at	2110.6	P	0.000732
200076_s_at	1084.3	P	0.001953
200077_s_at	13247.2	P	0.000244
200078_s_at	2445.2	P	0.00415
200079_s_at	5407.6	P	0.000244
200080_s_at	13132.3	P	0.000244
200081_s_at	35917.5	P	0.000244
200082_s_at	19241.2	P	0.000244
200083_at	2772.2	P	0.001221
200084_at	1081	P	0.000244
200085_s_at	2942.4	P	0.000244
200086_s_at	4649	P	0.000244
200087_s_at	2582.2	P	0.000244
200088_x_at	21778.9	P	0.000244
200089_s_at	11604.9	P	0.000244
200090_at	1550.7	P	0.000244
200091_s_at	8882.8	P	0.000244
200092_s_at	22441.2	P	0.000244
200093_s_at	3406.4	P	0.000244
200094_s_at	6903.5	P	0.000244
200095_x_at	53179.8	P	0.000244
200096_s_at	628.6	P	0.01416
200097_s_at	5845	P	0.000244
200098_s_at	2852.8	P	0.001221
200099_s_at	38442.9	P	0.000244
200593_s_at	4097	P	0.000244
