^SAMPLE = GSM705659
!Sample_title = SJBALL203
!Sample_geo_accession = GSM705659
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705659/suppl/GSM705659.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1481.7	P	0.002617
1053_at	475.6	P	0.002228
117_at	105.1	A	0.218983
121_at	1275.4	P	0.011447
1255_g_at	55.1	A	0.378184
1294_at	1632.7	P	0.000219
1316_at	171.1	P	0.021866
1320_at	21.4	A	0.92617
1405_i_at	128.9	P	0.020663
1431_at	77.7	A	0.107301
1438_at	91.2	A	0.52062
1487_at	503.5	A	0.175989
1494_f_at	444	A	0.081337
1598_g_at	1138.4	P	0.031336
160020_at	405.3	P	0.039365
1729_at	494.1	P	0.000959
1773_at	189.7	A	0.418069
177_at	291.4	A	0.07383
179_at	906.3	A	0.07383
1861_at	225	A	0.234557
200000_s_at	3183.7	P	0.000244
200001_at	3447.5	P	0.000732
200002_at	17801.4	P	0.000244
200003_s_at	31099	P	0.000244
200004_at	7120.8	P	0.000244
200005_at	6312.5	P	0.000244
200006_at	4979.3	P	0.000244
200007_at	6030.4	P	0.000244
200008_s_at	5311.1	P	0.000244
200009_at	10936.8	P	0.000244
200010_at	22143.2	P	0.000244
200011_s_at	1404.4	P	0.000244
200012_x_at	25147.5	P	0.000244
200013_at	21332	P	0.000244
200014_s_at	1800.1	P	0.000244
200015_s_at	2454.2	P	0.000732
200016_x_at	18736	P	0.000244
200017_at	11824	P	0.000732
200018_at	25198.2	P	0.000244
200019_s_at	21591.3	P	0.000244
200020_at	1956	P	0.000244
200021_at	37940.3	P	0.001221
200022_at	27962.4	P	0.000244
200023_s_at	10458.3	P	0.000244
200024_at	18901.9	P	0.000244
200025_s_at	25853.2	P	0.000244
200026_at	31576.4	P	0.000732
200027_at	1646.2	P	0.000244
200028_s_at	3638.4	P	0.000244
200029_at	23661.4	P	0.000244
200030_s_at	10144.7	P	0.000244
200031_s_at	44664	P	0.000244
200032_s_at	28784	P	0.000244
200033_at	9877.8	P	0.000244
200034_s_at	19096.8	P	0.000244
200035_at	1702.3	P	0.00293
200036_s_at	11735	P	0.000244
200037_s_at	2924.9	P	0.000244
200038_s_at	23102.5	P	0.000244
200039_s_at	1858	P	0.000244
200040_at	4014.3	P	0.000244
200041_s_at	7859.7	P	0.000244
200042_at	1354.7	P	0.000244
200043_at	6799.4	P	0.000244
200044_at	2183.3	P	0.000244
200045_at	1328.8	P	0.000732
200046_at	1523.2	P	0.000244
200047_s_at	2147.1	P	0.000244
200048_s_at	5072.9	P	0.000244
200049_at	931.7	P	0.000244
200050_at	818.8	P	0.000732
200051_at	700.4	P	0.001953
200052_s_at	2208.2	P	0.000244
200053_at	1525.9	P	0.000244
200054_at	328.2	P	0.010742
200055_at	2415.3	P	0.000244
200056_s_at	299.7	P	0.023926
200057_s_at	15422.4	P	0.000244
200058_s_at	3911	P	0.000244
200059_s_at	13133.9	P	0.000244
200060_s_at	2294.8	P	0.001221
200061_s_at	34620.4	P	0.000244
200062_s_at	29225.5	P	0.000244
200063_s_at	10360.8	P	0.000244
200064_at	8692.8	P	0.000732
200065_s_at	3009.3	P	0.000244
200066_at	1394.5	P	0.000244
200067_x_at	1850.6	P	0.000732
200068_s_at	6755.4	P	0.000244
200069_at	530.7	P	0.00293
200070_at	826.7	P	0.000244
200071_at	557.5	P	0.01416
200072_s_at	5286.6	P	0.000244
200073_s_at	2025.8	P	0.000244
200074_s_at	9411.4	P	0.000244
200075_s_at	847.6	P	0.000244
200076_s_at	1046.8	P	0.000732
200077_s_at	13645.5	P	0.000244
200078_s_at	2494.7	P	0.008057
200079_s_at	3253.8	P	0.000244
200080_s_at	6810	P	0.000244
200081_s_at	32729.9	P	0.000244
200082_s_at	22564.8	P	0.000244
200083_at	3014.1	P	0.000732
200084_at	2151	P	0.000244
200085_s_at	2195.3	P	0.000244
200086_s_at	3858.2	P	0.000244
200087_s_at	1972	P	0.000244
200088_x_at	23173.7	P	0.000244
200089_s_at	11114.2	P	0.000244
200090_at	3592.5	P	0.000732
200091_s_at	7331.5	P	0.000244
200092_s_at	15986.5	P	0.000244
200093_s_at	3517.3	P	0.000244
200094_s_at	5172.2	P	0.000732
200095_x_at	46474.7	P	0.000244
200096_s_at	1432.2	P	0.000244
200097_s_at	2795.6	P	0.000244
200098_s_at	3132.3	P	0.001221
200099_s_at	36952	P	0.000244
200593_s_at	1344.4	P	0.000244
200594_x_at	5021.4	P	0.000244
200595_s_at	1235.6	P	0.000244
200596_s_at	1074.7	P	0.000244
200597_at	494.6	P	0.000244
200598_s_at	2030.2	P	0.000244
200599_s_at	4285.1	P	0.000244
200600_at	7617.1	P	0.000244
200601_at	1504.8	P	0.008057
200602_at	218.7	P	0.000244
200603_at	1994.7	P	0.000244
200604_s_at	1129.6	P	0.000732
200605_s_at	2427.4	P	0.000244
200606_at	128.2	A	0.080566
200607_s_at	1619.1	P	0.001221
200608_s_at	923	P	0.000732
200609_s_at	2364.9	P	0.000244
200610_s_at	4875.8	P	0.000732
200611_s_at	2603.8	P	0.001953
200612_s_at	270.4	A	0.303711
200613_at	1821.1	P	0.00415
200614_at	7574.8	P	0.000244
200615_s_at	405.5	A	0.067627
200616_s_at	149.1	A	0.398926
200617_at	1442.2	P	0.00293
200618_at	2193.9	P	0.001221
200619_at	1695.3	P	0.018555
200620_at	2487.4	P	0.000244
200621_at	742.1	P	0.001221
200622_x_at	560.2	A	0.129639
200623_s_at	1283	P	0.00293
200624_s_at	3545.7	P	0.000244
200625_s_at	3171.7	P	0.000244
200626_s_at	3240.5	P	0.001221
200627_at	5532.7	P	0.000244
200628_s_at	546.6	A	0.601074
200629_at	527	P	0.018555
200630_x_at	3926.3	P	0.000244
200631_s_at	5607.5	P	0.000244
200632_s_at	1039.1	P	0.000244
200633_at	24136.1	P	0.000244
200634_at	4686.8	P	0.000244
200635_s_at	46.7	A	0.696289
200636_s_at	33.8	A	0.904785
200637_s_at	15.2	A	0.870361
200638_s_at	4138.4	P	0.000244
200639_s_at	3377.3	P	0.000244
200640_at	10214.7	P	0.000244
200641_s_at	4082.4	P	0.000244
200642_at	8926.1	P	0.000244
200643_at	341.1	A	0.171387
200644_at	3725.8	P	0.000244
200645_at	4856.7	P	0.000244
200646_s_at	307.2	P	0.037598
200647_x_at	4595.8	P	0.001221
200648_s_at	387	A	0.111572
200649_at	673.6	P	0.005859
200650_s_at	9188.9	P	0.000244
200651_at	24319.1	P	0.000244
200652_at	3096	P	0.000244
200653_s_at	2009.8	P	0.000244
200654_at	2678.9	P	0.018555
200655_s_at	4364.1	P	0.000244
200656_s_at	788.3	P	0.000244
200657_at	17872.8	P	0.000244
200658_s_at	2280.4	P	0.000244
200659_s_at	1525.9	P	0.000244
200660_at	18.7	A	0.870361
200661_at	870.5	P	0.046143
200662_s_at	1536.8	P	0.000732
200663_at	2030.1	P	0.000244
200664_s_at	905.1	P	0.030273
200665_s_at	300.5	A	0.080566
200666_s_at	1138.4	P	0.000244
200667_at	2116.2	P	0.000244
200668_s_at	4398.3	P	0.000244
200669_s_at	1851.2	P	0.000244
200670_at	6630	P	0.000244
200671_s_at	141.5	A	0.398926
200672_x_at	661	P	0.000244
200673_at	2972.7	P	0.000244
200674_s_at	33699.4	P	0.000244
200675_at	5136.3	P	0.000244
200676_s_at	446.1	P	0.000244
200677_at	2860.6	P	0.000244
200678_x_at	1956.8	P	0.005859
200679_x_at	4034.5	P	0.000244
200680_x_at	20679.9	P	0.000244
200681_at	2149.7	P	0.000732
200682_s_at	2711.8	P	0.000244
200683_s_at	1282.9	P	0.01416
200684_s_at	783	P	0.001953
200685_at	184.8	P	0.030273
200686_s_at	2793.9	P	0.001221
200687_s_at	1288.2	P	0.000732
200688_at	492.1	P	0.046143
200689_x_at	26490.9	P	0.000244
200690_at	297.7	A	0.398926
200691_s_at	1127.8	P	0.000732
200692_s_at	1032.7	P	0.000244
200693_at	7138.7	P	0.000244
200694_s_at	1895.1	P	0.000244
200695_at	1405.6	P	0.008057
200696_s_at	2152.4	P	0.000732
200697_at	1616.8	P	0.008057
200698_at	595.7	P	0.000244
200699_at	683.8	P	0.018555
200700_s_at	1160.1	P	0.000244
200701_at	2399.3	P	0.000244
200702_s_at	180.8	A	0.129639
200703_at	4058	P	0.00415
200704_at	1194.3	P	0.000244
200705_s_at	10417.8	P	0.000244
200706_s_at	741.5	P	0.037598
200707_at	1145.1	P	0.001953
200708_at	1469.8	P	0.000244
200709_at	4761.7	P	0.000244
200710_at	1726.6	P	0.008057
200711_s_at	1155.4	P	0.000244
200712_s_at	1030.4	P	0.000732
200713_s_at	3590	P	0.000244
200714_x_at	3549.8	P	0.000244
200715_x_at	19487.3	P	0.000244
200716_x_at	49307.4	P	0.000244
200717_x_at	35755.4	P	0.000244
200718_s_at	5699.9	P	0.000244
200719_at	222.1	A	0.095215
200720_s_at	511.3	P	0.023926
200721_s_at	772.8	P	0.005859
200722_s_at	1446.4	P	0.001953
200723_s_at	3335.5	P	0.000244
200724_at	238.3	A	0.398926
200725_x_at	53233.8	P	0.000244
200726_at	2129.4	P	0.000244
200727_s_at	2192.3	P	0.00415
200728_at	9297.5	P	0.000244
200729_s_at	2715.2	P	0.000244
200730_s_at	578	P	0.001953
200731_s_at	450.7	P	0.000244
200732_s_at	834.6	P	0.000732
200733_s_at	108.1	P	0.046143
200734_s_at	1266.6	P	0.00415
200735_x_at	21429.7	P	0.000244
200736_s_at	3472.6	P	0.000244
200737_at	3606.9	P	0.000244
200738_s_at	9066.2	P	0.000244
200739_s_at	983.3	P	0.001221
200740_s_at	2927.3	P	0.000244
200741_s_at	27463.6	P	0.000244
200742_s_at	2525.8	P	0.000244
200743_s_at	2860.6	P	0.000244
200744_s_at	2441.4	P	0.000244
200745_s_at	3564.9	P	0.000244
200746_s_at	4479.9	P	0.000244
200747_s_at	1823.4	P	0.000732
200748_s_at	4145.7	P	0.000244
200749_at	440.3	P	0.008057
200750_s_at	5501.4	P	0.000244
200751_s_at	1421.3	P	0.000244
200752_s_at	659.5	P	0.01416
200753_x_at	2217	P	0.000732
200754_x_at	13161.8	P	0.000244
200755_s_at	181.8	A	0.366211
200756_x_at	168.3	A	0.366211
200757_s_at	503.8	P	0.023926
200758_s_at	916.8	P	0.023926
200759_x_at	1605	P	0.001221
200760_s_at	1885.1	P	0.000244
200761_s_at	1808.2	P	0.001953
200762_at	3524.3	P	0.000244
200763_s_at	30268.9	P	0.000244
200764_s_at	859.1	P	0.000732
200765_x_at	1274.4	P	0.000244
200766_at	131.1	A	0.171387
200767_s_at	482.4	P	0.005859
200768_s_at	1870	P	0.000244
200769_s_at	619.4	P	0.037598
200770_s_at	216.5	P	0.008057
200771_at	562.5	P	0.023926
200772_x_at	13537	P	0.000244
200773_x_at	11696	P	0.000244
200774_at	2620.8	P	0.000244
200775_s_at	5032.3	P	0.000732
200776_s_at	1030.3	P	0.00415
200777_s_at	1594.3	P	0.000244
200778_s_at	2703.1	P	0.000244
200779_at	5176.8	P	0.000732
200780_x_at	22315.7	P	0.000732
200781_s_at	36548	P	0.000244
200782_at	1345.3	P	0.000732
200783_s_at	747.2	P	0.000732
200784_s_at	47.8	A	0.870361
200785_s_at	159	A	0.366211
200786_at	2344.9	P	0.000244
200787_s_at	624.4	P	0.00415
200788_s_at	551.3	P	0.005859
200789_at	2084.8	P	0.01416
200790_at	1754.7	P	0.001953
200791_s_at	2138.1	P	0.000244
200792_at	6337.5	P	0.000732
200793_s_at	1009.3	P	0.018555
200794_x_at	5648.3	P	0.000244
200795_at	266.8	M	0.056152
200796_s_at	133.3	A	0.466064
200797_s_at	3563.3	P	0.000732
200798_x_at	711.1	P	0.000244
200799_at	1921.5	P	0.001953
200800_s_at	501.2	P	0.000244
200801_x_at	45273.6	P	0.000244
200802_at	1939.1	P	0.000244
200803_s_at	2708.7	P	0.000732
200804_at	4335.4	P	0.000244
200805_at	715.7	P	0.018555
200806_s_at	3379	P	0.000244
200807_s_at	5695.4	P	0.000244
200808_s_at	516.7	P	0.001221
200809_x_at	24458.7	P	0.000244
200810_s_at	2545	P	0.000732
200811_at	1868.2	P	0.010742
200812_at	1933.8	P	0.000732
200813_s_at	1604.9	P	0.008057
200814_at	4435.3	P	0.000732
200815_s_at	1082.3	P	0.000732
200816_s_at	2244.3	P	0.000732
200817_x_at	44040.4	P	0.000244
200818_at	6970.3	P	0.000244
200819_s_at	42006.7	P	0.000244
200820_at	1105.4	P	0.001953
200821_at	545.8	P	0.008057
200822_x_at	3028.6	P	0.000732
200823_x_at	18960.8	P	0.000244
200824_at	2443.3	P	0.000244
200825_s_at	1983.1	P	0.001221
200826_at	6728.3	P	0.000244
200827_at	207	A	0.067627
200828_s_at	5175.7	P	0.000732
200829_x_at	2254	P	0.000244
200830_at	1988.3	P	0.000244
200831_s_at	85.6	A	0.828613
200832_s_at	27.1	A	0.753906
200833_s_at	3695.4	P	0.000244
200834_s_at	23185.8	P	0.000244
200835_s_at	18	A	0.989258
200836_s_at	328	A	0.366211
