^SAMPLE = GSM705543
!Sample_title = SJHYPER158
!Sample_geo_accession = GSM705543
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705543/suppl/GSM705543.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1289.5	P	0.009985
1053_at	329.2	M	0.05447
117_at	44.1	A	0.52062
121_at	1938.3	P	0.007543
1255_g_at	154.5	A	0.218983
1294_at	1242.2	P	0.000388
1316_at	268.6	P	0.035163
1320_at	56.9	A	0.849473
1405_i_at	88.1	A	0.318883
1431_at	24	A	0.284747
1438_at	68.6	A	0.47938
1487_at	516	A	0.189687
1494_f_at	451	P	0.035163
1598_g_at	723	A	0.127645
160020_at	1155.3	P	0.021866
1729_at	454.7	P	0.039365
1773_at	103.9	A	0.541184
177_at	70	A	0.175989
179_at	878.2	P	0.021866
1861_at	145.4	A	0.234557
200000_s_at	3718	P	0.000244
200001_at	3023.2	P	0.001221
200002_at	11307.1	P	0.000244
200003_s_at	21373.3	P	0.000244
200004_at	8349.4	P	0.000244
200005_at	4336.7	P	0.000244
200006_at	6369	P	0.000732
200007_at	3824	P	0.000244
200008_s_at	5743.4	P	0.000244
200009_at	10398.2	P	0.000244
200010_at	20250.8	P	0.000244
200011_s_at	1546.1	P	0.001953
200012_x_at	17658	P	0.000244
200013_at	11958.6	P	0.000244
200014_s_at	2905.2	P	0.000244
200015_s_at	1614	P	0.001221
200016_x_at	29771.5	P	0.000244
200017_at	10010.6	P	0.000732
200018_at	35034.5	P	0.000244
200019_s_at	23562.4	P	0.000244
200020_at	1832.9	P	0.000244
200021_at	28308.7	P	0.001221
200022_at	10412.1	P	0.000244
200023_s_at	10444.6	P	0.000244
200024_at	12169.6	P	0.000732
200025_s_at	29287	P	0.000244
200026_at	48721.2	P	0.000732
200027_at	2982.2	P	0.000244
200028_s_at	2995.2	P	0.001221
200029_at	30710.7	P	0.000244
200030_s_at	5714.4	P	0.000244
200031_s_at	32721.3	P	0.000244
200032_s_at	46398.4	P	0.000244
200033_at	16488.5	P	0.000244
200034_s_at	15243.5	P	0.000244
200035_at	1430.2	P	0.00415
200036_s_at	17848.2	P	0.000244
200037_s_at	2166.8	P	0.000244
200038_s_at	26152.4	P	0.000244
200039_s_at	1752.1	P	0.000244
200040_at	4547.6	P	0.000732
200041_s_at	10322.1	P	0.000244
200042_at	1350.9	P	0.01416
200043_at	6585.6	P	0.001221
200044_at	3652.2	P	0.000244
200045_at	2280.8	P	0.000732
200046_at	1575.6	P	0.000244
200047_s_at	2822.3	P	0.000244
200048_s_at	2946.1	P	0.000244
200049_at	957.7	P	0.000244
200050_at	1511.7	P	0.000244
200051_at	613.1	P	0.000244
200052_s_at	2823.4	P	0.000244
200053_at	2048.9	P	0.000244
200054_at	431.3	P	0.005859
200055_at	2906.1	P	0.000244
200056_s_at	692.8	P	0.008057
200057_s_at	14649.9	P	0.000244
200058_s_at	2410.7	P	0.000244
200059_s_at	16225.1	P	0.000244
200060_s_at	2288.2	P	0.001221
200061_s_at	46063.9	P	0.000244
200062_s_at	32748.1	P	0.000244
200063_s_at	17383.3	P	0.000244
200064_at	16669.7	P	0.000244
200065_s_at	4402.2	P	0.000244
200066_at	1970.7	P	0.000732
200067_x_at	2884.6	P	0.000244
200068_s_at	7500.4	P	0.000244
200069_at	695.5	P	0.008057
200070_at	602.3	P	0.00293
200071_at	1387.4	P	0.001953
200072_s_at	3580.1	P	0.000244
200073_s_at	5296.2	P	0.000244
200074_s_at	8357	P	0.000244
200075_s_at	791.4	P	0.001953
200076_s_at	909.5	P	0.00293
