^SAMPLE = GSM705648
!Sample_title = SJBALL190
!Sample_geo_accession = GSM705648
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705648/suppl/GSM705648.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1110.4	P	0.001141
1053_at	531.5	P	0.001354
117_at	193.5	A	0.189687
121_at	1124.8	P	0.017001
1255_g_at	69.9	A	0.218983
1294_at	1554.9	P	0.000266
1316_at	107.1	A	0.066865
1320_at	79.7	A	0.732537
1405_i_at	675.2	P	0.000491
1431_at	113.5	P	0.024711
1438_at	63.2	A	0.52062
1487_at	450.8	A	0.089405
1494_f_at	247.1	A	0.162935
1598_g_at	869.3	P	0.048995
160020_at	476.2	P	0.039365
1729_at	299.1	P	0.024711
1773_at	175.2	A	0.32083
177_at	199.8	P	0.043968
179_at	1244.4	A	0.07383
1861_at	319.9	P	0.039365
200000_s_at	3557.1	P	0.000244
200001_at	4289.2	P	0.000244
200002_at	12525.7	P	0.000244
200003_s_at	20014.6	P	0.000244
200004_at	5312.6	P	0.000244
200005_at	4942.2	P	0.000244
200006_at	5969	P	0.000244
200007_at	5988.1	P	0.000244
200008_s_at	4110.8	P	0.000244
200009_at	8224.5	P	0.000244
200010_at	17160.8	P	0.000244
200011_s_at	1376.9	P	0.000244
200012_x_at	20032.2	P	0.000244
200013_at	15776.7	P	0.000244
200014_s_at	2013	P	0.000244
200015_s_at	1831.2	P	0.000732
200016_x_at	20435.8	P	0.000244
200017_at	15281.5	P	0.000732
200018_at	21441.9	P	0.000244
200019_s_at	15575.4	P	0.000244
200020_at	2315.9	P	0.000244
200021_at	25821.8	P	0.001221
200022_at	16077.4	P	0.000244
200023_s_at	13135.4	P	0.000244
200024_at	15551.3	P	0.000244
200025_s_at	16908.3	P	0.000244
200026_at	27445.1	P	0.000732
200027_at	2282.5	P	0.000244
200028_s_at	2955	P	0.000244
200029_at	17927	P	0.000244
200030_s_at	7865.3	P	0.000244
200031_s_at	35815.2	P	0.000244
200032_s_at	29815.8	P	0.000244
200033_at	8359.1	P	0.000244
200034_s_at	15687.2	P	0.000244
200035_at	2719	P	0.001953
200036_s_at	10862.3	P	0.000244
200037_s_at	3768.4	P	0.000244
200038_s_at	17777.1	P	0.000244
200039_s_at	2091.4	P	0.000244
200040_at	4884.8	P	0.000244
200041_s_at	9124.6	P	0.000244
200042_at	1056.8	P	0.00293
200043_at	5135.7	P	0.000244
200044_at	2905.1	P	0.000244
200045_at	1599.9	P	0.000732
200046_at	1630.1	P	0.000244
200047_s_at	2226.7	P	0.000244
200048_s_at	3547.5	P	0.000244
200049_at	779.3	P	0.000244
200050_at	1845.2	P	0.001953
200051_at	551.8	P	0.000244
200052_s_at	2600.8	P	0.000244
200053_at	1644.4	P	0.000244
200054_at	218.5	P	0.00415
200055_at	3523.8	P	0.000244
200056_s_at	295.8	P	0.005859
200057_s_at	13669.9	P	0.000244
200058_s_at	3431.8	P	0.000244
200059_s_at	11712.6	P	0.000244
200060_s_at	3029.1	P	0.001221
200061_s_at	26342.5	P	0.000244
200062_s_at	24308.7	P	0.000244
200063_s_at	10111.7	P	0.000244
200064_at	6257.4	P	0.000732
200065_s_at	5261	P	0.000244
200066_at	1095.6	P	0.000732
200067_x_at	1757	P	0.000732
200068_s_at	5834	P	0.000244
200069_at	817.2	P	0.000732
200070_at	840.8	P	0.000244
200071_at	641.5	P	0.00415
200072_s_at	5270.8	P	0.000244
200073_s_at	4081.4	P	0.000244
200074_s_at	8490.1	P	0.000244
200075_s_at	1801.2	P	0.000244
200076_s_at	1112.8	P	0.001953
200077_s_at	12819.5	P	0.000244
200078_s_at	2752.7	P	0.001953
200079_s_at	3215.7	P	0.000244
200080_s_at	11983.6	P	0.000244
200081_s_at	24933	P	0.000244
200082_s_at	18380.1	P	0.000244
200083_at	3205.5	P	0.000732
200084_at	2613.1	P	0.000244
200085_s_at	2941.6	P	0.000244
200086_s_at	3071.6	P	0.000244
200087_s_at	2827.4	P	0.000244
200088_x_at	19675	P	0.000244
200089_s_at	7642.9	P	0.000244
200090_at	2902.4	P	0.000244
200091_s_at	7059.5	P	0.000244
200092_s_at	14204.5	P	0.000244
200093_s_at	2533.9	P	0.000244
200094_s_at	7818.9	P	0.000244
200095_x_at	29593.8	P	0.000244
200096_s_at	2385.7	P	0.000244
200097_s_at	3668.3	P	0.000244
200098_s_at	2337.9	P	0.001221
200099_s_at	31005.2	P	0.000244
200593_s_at	2644.1	P	0.000244
200594_x_at	5667.8	P	0.000244
200595_s_at	1420.1	P	0.000244
200596_s_at	857	P	0.000244
200597_at	538.9	P	0.000732
200598_s_at	888.2	P	0.000244
200599_s_at	3859	P	0.001953
200600_at	7138	P	0.000244
200601_at	1763.9	P	0.001953
200602_at	201.6	P	0.000732
200603_at	1817.8	P	0.000244
200604_s_at	1411.6	P	0.000244
200605_s_at	2191.9	P	0.000244
200606_at	83	A	0.111572
200607_s_at	1032.1	P	0.001221
200608_s_at	1384.3	P	0.000244
200609_s_at	3965.3	P	0.000244
200610_s_at	6914.7	P	0.000732
200611_s_at	4458.9	P	0.000244
200612_s_at	411.5	A	0.19458
200613_at	1711	P	0.001221
200614_at	5445.6	P	0.000244
200615_s_at	383.4	A	0.067627
200616_s_at	201.1	A	0.246094
200617_at	1148	P	0.000732
200618_at	2096.6	P	0.000732
200619_at	1863.6	P	0.018555
200620_at	2328.6	P	0.000244
200621_at	571.7	P	0.005859
200622_x_at	1142.7	P	0.00415
200623_s_at	2581	P	0.000244
200624_s_at	3927	P	0.000244
200625_s_at	2738.1	P	0.000244
200626_s_at	3670.7	P	0.001221
200627_at	5611.1	P	0.000244
200628_s_at	720.6	A	0.303711
200629_at	806.9	P	0.000732
200630_x_at	4775.1	P	0.000244
200631_s_at	5629.3	P	0.000244
200632_s_at	892.5	P	0.000244
200633_at	24059.7	P	0.000244
200634_at	9956.5	P	0.000244
200635_s_at	108.8	A	0.398926
200636_s_at	75.3	A	0.366211
200637_s_at	121.8	A	0.111572
200638_s_at	4157.4	P	0.000244
200639_s_at	2718.6	P	0.000732
200640_at	7056.4	P	0.000244
200641_s_at	5029	P	0.000244
200642_at	7499.1	P	0.000244
200643_at	268.9	A	0.19458
200644_at	5211.2	P	0.000244
200645_at	6026.3	P	0.000244
200646_s_at	659.2	P	0.001221
200647_x_at	2334	P	0.00415
200648_s_at	567	P	0.00415
200649_at	1333.3	P	0.000732
200650_s_at	7361	P	0.000244
200651_at	14917.1	P	0.000244
200652_at	2360.6	P	0.000732
200653_s_at	2236.7	P	0.000244
200654_at	2595.1	P	0.018555
200655_s_at	3142.3	P	0.000244
200656_s_at	1323.3	P	0.000244
200657_at	13172.2	P	0.000244
200658_s_at	2145.8	P	0.000244
200659_s_at	1214.6	P	0.000244
200660_at	95.1	A	0.533936
200661_at	572.1	P	0.046143
200662_s_at	2669.6	P	0.000244
200663_at	2243	P	0.000732
200664_s_at	810	P	0.005859
200665_s_at	297.9	P	0.023926
200666_s_at	1383.2	P	0.000244
200667_at	2701	P	0.000244
200668_s_at	6378.5	P	0.000244
200669_s_at	3617.1	P	0.000244
200670_at	5628.7	P	0.000244
200671_s_at	578.2	P	0.008057
200672_x_at	1621.4	P	0.000244
200673_at	2407.8	P	0.000244
200674_s_at	28898.9	P	0.000244
200675_at	7453.3	P	0.000244
200676_s_at	482.1	P	0.000244
200677_at	3649.2	P	0.000244
200678_x_at	933.8	P	0.01416
200679_x_at	4701.9	P	0.000244
200680_x_at	17852.1	P	0.000244
200681_at	2751.8	P	0.000732
200682_s_at	2644.1	P	0.000244
200683_s_at	1659.5	P	0.005859
200684_s_at	1091.2	P	0.000732
200685_at	243.6	P	0.000732
200686_s_at	2807.9	P	0.000244
200687_s_at	1387.2	P	0.000244
200688_at	267.5	A	0.080566
200689_x_at	21022.6	P	0.000244
200690_at	309	A	0.219482
200691_s_at	1302.5	P	0.000244
200692_s_at	1174.7	P	0.000244
200693_at	8060.5	P	0.000244
200694_s_at	1795.6	P	0.000244
200695_at	1777.2	P	0.001953
200696_s_at	5371.9	P	0.000244
200697_at	1405.1	P	0.00293
200698_at	553.5	P	0.000244
200699_at	520.1	P	0.00293
200700_s_at	1737.8	P	0.000244
200701_at	1711	P	0.000244
200702_s_at	384.4	P	0.018555
200703_at	2889.4	P	0.001953
200704_at	1888.1	P	0.000244
200705_s_at	8910.4	P	0.000244
200706_s_at	1516.3	P	0.001953
200707_at	1290.4	P	0.001953
200708_at	1474	P	0.000732
200709_at	4297.6	P	0.000244
200710_at	2129.2	P	0.001221
200711_s_at	1311.8	P	0.000244
200712_s_at	1135	P	0.000732
200713_s_at	3921.5	P	0.000244
200714_x_at	2639.3	P	0.000244
200715_x_at	11217.1	P	0.000244
200716_x_at	34647	P	0.000244
200717_x_at	26775.8	P	0.000244
200718_s_at	6664.8	P	0.000244
200719_at	594.5	P	0.001953
200720_s_at	934.6	P	0.000732
200721_s_at	700.2	P	0.000732
200722_s_at	1401	P	0.000244
200723_s_at	3717.5	P	0.000244
200724_at	262.4	A	0.303711
200725_x_at	34576.6	P	0.000244
200726_at	2296.6	P	0.000244
200727_s_at	1668.6	P	0.00293
200728_at	6882.4	P	0.000244
200729_s_at	2823.1	P	0.000244
200730_s_at	462	P	0.000244
200731_s_at	477.1	P	0.00415
200732_s_at	689.5	P	0.000244
200733_s_at	210.7	P	0.001953
200734_s_at	899.1	P	0.046143
200735_x_at	15379.7	P	0.000244
200736_s_at	6641.5	P	0.000244
200737_at	3120.8	P	0.000732
200738_s_at	7590.5	P	0.000244
200739_s_at	2325.9	P	0.000244
200740_s_at	5085.5	P	0.000244
200741_s_at	21998.5	P	0.000244
200742_s_at	1976.9	P	0.000244
200743_s_at	1588.6	P	0.000244
200744_s_at	2148.5	P	0.000244
200745_s_at	3815.6	P	0.000244
200746_s_at	4481.1	P	0.000244
200747_s_at	3325.5	P	0.000244
200748_s_at	6139.1	P	0.000244
200749_at	600.8	P	0.008057
200750_s_at	4617.1	P	0.000244
200751_s_at	1712.2	P	0.000244
200752_s_at	1037.2	P	0.000732
200753_x_at	2168.4	P	0.000732
200754_x_at	12489	P	0.000244
200755_s_at	182	P	0.001953
200756_x_at	403.2	A	0.095215
200757_s_at	992.8	P	0.00415
200758_s_at	781.6	P	0.00293
200759_x_at	1525.8	P	0.001953
200760_s_at	1199.9	P	0.000244
200761_s_at	1417	P	0.010742
200762_at	4650	P	0.000244
200763_s_at	23396.2	P	0.000244
200764_s_at	842.7	P	0.000732
200765_x_at	1636.5	P	0.000244
200766_at	185.7	P	0.010742
200767_s_at	422.3	P	0.001221
200768_s_at	2696.1	P	0.000244
200769_s_at	1186.1	P	0.005859
200770_s_at	233.3	P	0.000244
200771_at	965.8	P	0.001221
200772_x_at	13703.4	P	0.000244
200773_x_at	13785.3	P	0.000244
200774_at	2630.9	P	0.000244
200775_s_at	6860.2	P	0.000244
200776_s_at	1145.7	P	0.001953
200777_s_at	1227.3	P	0.000244
200778_s_at	2072.4	P	0.000244
200779_at	6443.3	P	0.000732
200780_x_at	19510.7	P	0.000244
200781_s_at	24137.5	P	0.000244
200782_at	1288	P	0.000732
200783_s_at	1469.6	P	0.000244
200784_s_at	38.7	A	0.850342
200785_s_at	148.8	A	0.334473
200786_at	1919.8	P	0.000244
200787_s_at	593.5	P	0.000732
200788_s_at	677.5	P	0.001953
200789_at	1720.4	P	0.01416
200790_at	1751.9	P	0.000732
200791_s_at	1958.3	P	0.000244
200792_at	6502.7	P	0.000732
200793_s_at	1236.4	P	0.018555
200794_x_at	4977.6	P	0.000244
200795_at	49.9	A	0.665527
200796_s_at	98.6	A	0.246094
200797_s_at	2453.6	P	0.000244
200798_x_at	891.5	P	0.000244
200799_at	757.4	P	0.000244
200800_s_at	286.4	P	0.00293
200801_x_at	43126.6	P	0.000244
200802_at	1866.1	P	0.000244
200803_s_at	2737.9	P	0.000732
200804_at	3526.3	P	0.000244
200805_at	767	P	0.00293
200806_s_at	3081.3	P	0.000244
200807_s_at	4706.4	P	0.000244
200808_s_at	752.6	P	0.000244
200809_x_at	20210.4	P	0.000244
200810_s_at	2844.2	P	0.000244
200811_at	3534.5	P	0.008057
200812_at	2215.4	P	0.000732
200813_s_at	1783.8	P	0.001953
200814_at	4191	P	0.000244
200815_s_at	744.4	P	0.000244
200816_s_at	2261.5	P	0.000732
200817_x_at	34100.2	P	0.000244
200818_at	5906.6	P	0.000244
200819_s_at	28024.5	P	0.000244
200820_at	1803.3	P	0.000732
200821_at	860	P	0.00293
200822_x_at	3345.9	P	0.000244
200823_x_at	14065.8	P	0.000244
200824_at	2642.1	P	0.000244
200825_s_at	1714.4	P	0.001953
200826_at	4579.1	P	0.000244
200827_at	129.9	P	0.046143
200828_s_at	4202.7	P	0.000732
200829_x_at	2154.2	P	0.000244
200830_at	1812.8	P	0.000244
200831_s_at	107.7	A	0.665527
200832_s_at	23	A	0.466064
200833_s_at	4185.1	P	0.000244
200834_s_at	15948.4	P	0.000244
200835_s_at	12.3	A	0.99707
200836_s_at	630.5	A	0.129639
200837_at	2913.4	P	0.000244
200838_at	998.1	P	0.001953
200839_s_at	2658.1	P	0.000244
200840_at	3752.2	P	0.000244
200841_s_at	190.7	A	0.129639
200842_s_at	392.9	P	0.018555
200843_s_at	1098.5	P	0.001953
200844_s_at	3546.6	P	0.000244
200845_s_at	1516.7	P	0.000244
200846_s_at	4259	P	0.000244
200847_s_at	2007.5	P	0.000244
200848_at	636.6	P	0.008057
200849_s_at	710.7	P	0.001953
200850_s_at	1756.2	P	0.000244
200851_s_at	2941.3	P	0.00293
200852_x_at	1651	P	0.010742
200853_at	4910.2	P	0.001221
200854_at	877.6	P	0.000244
200855_at	320.4	P	0.005859
200856_x_at	342.2	P	0.000244
200857_s_at	965.9	P	0.001221
200858_s_at	11628.4	P	0.000244
200859_x_at	1275.7	P	0.000732
200860_s_at	3286.9	P	0.000244
200861_at	1076.7	P	0.00293
200862_at	163.2	A	0.19458
200863_s_at	3557.8	P	0.000244
200864_s_at	445.8	P	0.000244
200865_at	8.8	A	0.870361
200866_s_at	3108.6	P	0.000732
200867_at	909.3	P	0.000732
200868_s_at	1113.7	P	0.005859
200869_at	24290.2	P	0.000244
200870_at	1748.5	P	0.000244
200871_s_at	4286.4	P	0.000244
200872_at	402.1	A	0.129639
200873_s_at	3707.8	P	0.000244
200874_s_at	564.2	P	0.000244
200875_s_at	1987.6	P	0.000244
200876_s_at	2750.8	P	0.000244
200877_at	4935.6	P	0.000244
200878_at	316.3	P	0.046143
200879_s_at	121.9	A	0.219482
200880_at	2302.4	P	0.001221
200881_s_at	2934.2	P	0.000244
200882_s_at	1862.8	P	0.000244
200883_at	1269.5	P	0.000732
200884_at	164.2	A	0.149658
200885_at	649.4	P	0.018555
200886_s_at	2973.9	P	0.000244
200887_s_at	3724.4	P	0.000244
200888_s_at	17130.8	P	0.000244
