^SAMPLE = GSM705787
!Sample_title = SJBALL032
!Sample_geo_accession = GSM705787
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705787/suppl/GSM705787.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	470	A	0.284747
1053_at	34.9	A	0.541184
117_at	74.1	A	0.715253
121_at	1782.4	P	0.004863
1255_g_at	160.8	A	0.378184
1294_at	1831	P	0.000219
1316_at	286.4	A	0.098054
1320_at	82.6	A	0.861235
1405_i_at	161	A	0.135974
1431_at	68.2	A	0.5
1438_at	155.7	A	0.732537
1487_at	510.6	A	0.218983
1494_f_at	435.4	P	0.043968
1598_g_at	657.7	A	0.107301
160020_at	645.1	P	0.039365
1729_at	666	P	0.031336
1773_at	154.3	A	0.52062
177_at	166.6	A	0.397994
179_at	1020.3	A	0.204022
1861_at	308.8	A	0.250724
200000_s_at	2145.8	P	0.000244
200001_at	5412.2	P	0.000244
200002_at	13130.9	P	0.000244
200003_s_at	19722.9	P	0.000244
200004_at	8443.5	P	0.000244
200005_at	6500.4	P	0.000244
200006_at	6668.5	P	0.000244
200007_at	5422.7	P	0.000244
200008_s_at	8014.9	P	0.000244
200009_at	13884.2	P	0.000244
200010_at	19846.5	P	0.000244
200011_s_at	1830.4	P	0.001953
200012_x_at	22157	P	0.000244
200013_at	16293.2	P	0.000244
200014_s_at	2863.8	P	0.000244
200015_s_at	1958.8	P	0.001953
200016_x_at	27887.5	P	0.000244
200017_at	14867.4	P	0.000732
200018_at	33568.4	P	0.000244
200019_s_at	13852.5	P	0.000244
200020_at	1323.1	P	0.000244
200021_at	27223.9	P	0.005859
200022_at	17726.8	P	0.000244
200023_s_at	10996	P	0.000244
200024_at	13321.7	P	0.001221
200025_s_at	36511.3	P	0.000244
200026_at	20013.5	P	0.000244
200027_at	2272.5	P	0.000244
200028_s_at	2461.1	P	0.000244
200029_at	24421.2	P	0.000244
200030_s_at	7996.9	P	0.000244
200031_s_at	39435.9	P	0.000244
200032_s_at	52721.8	P	0.000244
200033_at	12744.1	P	0.000244
200034_s_at	16246.6	P	0.000244
200035_at	4242.4	P	0.00293
200036_s_at	13695.7	P	0.000244
200037_s_at	2390	P	0.000244
200038_s_at	30789.4	P	0.000244
200039_s_at	2526.2	P	0.000244
200040_at	3683.1	P	0.000732
200041_s_at	7977.4	P	0.000244
200042_at	1370.2	P	0.00293
200043_at	4481.3	P	0.001953
200044_at	2647.7	P	0.000244
200045_at	1647.5	P	0.001221
200046_at	1602.8	P	0.000244
200047_s_at	1945.4	P	0.000732
200048_s_at	3432.9	P	0.000244
200049_at	1167.6	P	0.000732
200050_at	1567.9	P	0.000732
200051_at	460.7	A	0.067627
