^SAMPLE = GSM705937
!Sample_title = SJETV117
!Sample_geo_accession = GSM705937
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705937/suppl/GSM705937.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	320.8	M	0.060419
1053_at	382.9	P	0.003067
117_at	46	A	0.267463
121_at	751.4	P	0.019304
1255_g_at	106.5	A	0.339558
1294_at	1991.8	P	0.000219
1316_at	161.1	P	0.017001
1320_at	10	A	0.94553
1405_i_at	700.9	P	0.002143
1431_at	131.6	A	0.150527
1438_at	28.9	A	0.837065
1487_at	395.6	A	0.138765
1494_f_at	182.3	A	0.267463
1598_g_at	548	A	0.127645
160020_at	418.7	P	0.009985
1729_at	453.9	P	0.011447
1773_at	120.8	A	0.47938
177_at	182.8	P	0.048995
179_at	614.9	A	0.162935
1861_at	186.3	M	0.05447
200000_s_at	3082.7	P	0.000244
200001_at	3767.8	P	0.000244
200002_at	16098.5	P	0.000244
200003_s_at	25869	P	0.000244
200004_at	9864.4	P	0.000244
200005_at	6894.8	P	0.000244
200006_at	7577.1	P	0.000244
200007_at	8550.9	P	0.000244
200008_s_at	3887.5	P	0.000244
200009_at	10770.6	P	0.000244
200010_at	19637.9	P	0.000244
200011_s_at	1089.2	P	0.000244
200012_x_at	20240.4	P	0.000244
200013_at	22887.6	P	0.000244
200014_s_at	3239.2	P	0.000244
200015_s_at	2739.5	P	0.000732
200016_x_at	27671.6	P	0.000244
200017_at	17839.5	P	0.000732
200018_at	35052.3	P	0.000244
200019_s_at	25447.4	P	0.000244
200020_at	2568.2	P	0.000244
200021_at	27574.9	P	0.001953
200022_at	20195.8	P	0.000244
200023_s_at	11425.2	P	0.000244
200024_at	16193.3	P	0.000732
200025_s_at	28189.8	P	0.000244
200026_at	32971.2	P	0.000732
200027_at	3540.9	P	0.000244
200028_s_at	2679.2	P	0.000244
200029_at	26708.6	P	0.000244
200030_s_at	11659.1	P	0.000244
200031_s_at	47488.9	P	0.000244
200032_s_at	37364.8	P	0.000244
200033_at	13147.6	P	0.000244
200034_s_at	21301.4	P	0.000244
200035_at	2649.4	P	0.001221
200036_s_at	20365.2	P	0.000244
200037_s_at	4042	P	0.000244
200038_s_at	32969.3	P	0.000244
200039_s_at	2490.7	P	0.000244
200040_at	5014.7	P	0.000244
200041_s_at	9882.5	P	0.000244
200042_at	1702.3	P	0.000244
200043_at	6901.8	P	0.000244
200044_at	4388.9	P	0.000244
200045_at	1337.3	P	0.000244
200046_at	2226	P	0.000244
200047_s_at	2566.7	P	0.000244
200048_s_at	4633.6	P	0.000244
200049_at	599.8	P	0.000244
200050_at	1899.7	P	0.000244
200051_at	680.8	P	0.000244
200052_s_at	3691.9	P	0.000244
200053_at	1882.9	P	0.000732
200054_at	443.3	P	0.000244
200055_at	5157.2	P	0.000244
200056_s_at	333.8	P	0.005859
200057_s_at	12176.5	P	0.000244
200058_s_at	3653.2	P	0.000244
200059_s_at	19322.4	P	0.000244
200060_s_at	2802.9	P	0.000732
200061_s_at	34676.6	P	0.000244
200062_s_at	41687.3	P	0.000244
200063_s_at	13911.3	P	0.000244
200064_at	9428.8	P	0.000244
200065_s_at	4681.8	P	0.000244
200066_at	1808.7	P	0.000732
200067_x_at	1922.7	P	0.000244
200068_s_at	4697.5	P	0.000244
200069_at	663.6	P	0.001221
200070_at	616.7	P	0.000244
200071_at	795.1	P	0.005859
200072_s_at	5773.1	P	0.000244
200073_s_at	4842.3	P	0.000244
200074_s_at	12238.7	P	0.000244
200075_s_at	1388.2	P	0.000732
200076_s_at	1252.2	P	0.001221
200077_s_at	13043.6	P	0.000244
200078_s_at	2342.3	P	0.001953
200079_s_at	4015.9	P	0.000732
200080_s_at	17980.8	P	0.000244
200081_s_at	30512.7	P	0.000244
200082_s_at	32434.1	P	0.000244
200083_at	2644.9	P	0.000732
200084_at	3433	P	0.000244
200085_s_at	3666.3	P	0.000244
200086_s_at	5031.8	P	0.000244
200087_s_at	2983.5	P	0.000244
200088_x_at	22753	P	0.000244
200089_s_at	16514.2	P	0.000244
200090_at	4296.7	P	0.000244
200091_s_at	11158.9	P	0.000244
200092_s_at	22209.9	P	0.000244
200093_s_at	3472.1	P	0.000244
200094_s_at	6127.6	P	0.000244
200095_x_at	51367.9	P	0.000244
200096_s_at	1965.8	P	0.000244
200097_s_at	4615.7	P	0.000244
200098_s_at	3286.9	P	0.000244
200099_s_at	35004.3	P	0.000244
200593_s_at	4042.4	P	0.000244
200594_x_at	7114.7	P	0.000244
200595_s_at	1975	P	0.000244
200596_s_at	1150.1	P	0.000244
200597_at	814.6	P	0.000732
200598_s_at	1682.8	P	0.000244
200599_s_at	4581.2	P	0.000732
200600_at	6144.1	P	0.000244
200601_at	911.1	P	0.000244
200602_at	383.9	P	0.000244
200603_at	2808.4	P	0.000244
200604_s_at	1802.5	P	0.000244
200605_s_at	3342.9	P	0.000244
200606_at	49.1	A	0.665527
200607_s_at	1588.4	P	0.000244
200608_s_at	2166.1	P	0.000244
200609_s_at	2368.1	P	0.000244
200610_s_at	8091.2	P	0.000732
200611_s_at	3028.5	P	0.001221
