^SAMPLE = GSM705630
!Sample_title = SJHYPER052
!Sample_geo_accession = GSM705630
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705630/suppl/GSM705630.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1157.6	P	0.003067
1053_at	520.2	M	0.054441
117_at	244.8	A	0.378184
121_at	1988.9	P	0.011447
1255_g_at	183.4	A	0.234557
1294_at	989.7	P	0.003585
1316_at	431.3	P	0.031336
1320_at	28.7	A	0.872355
1405_i_at	64.4	A	0.911443
1431_at	156.9	A	0.397994
1438_at	300.2	A	0.267463
1487_at	535.9	A	0.250724
1494_f_at	524.5	P	0.048995
1598_g_at	810.9	P	0.048995
160020_at	590.1	A	0.066865
1729_at	327.4	A	0.189687
1773_at	231	A	0.378184
177_at	259	A	0.234557
179_at	1068.4	A	0.089405
1861_at	202.1	A	0.438361
200000_s_at	3557.6	P	0.000244
200001_at	2811.8	P	0.00415
200002_at	11912.5	P	0.000244
200003_s_at	23094.3	P	0.000244
200004_at	5127.2	P	0.000244
200005_at	3898.4	P	0.000244
200006_at	4208.9	P	0.000244
200007_at	6157.5	P	0.000244
200008_s_at	6050.1	P	0.000244
200009_at	11231.1	P	0.000244
200010_at	12764	P	0.000244
200011_s_at	1399.6	P	0.023926
200012_x_at	16123.9	P	0.000244
200013_at	11364.8	P	0.000244
200014_s_at	1482	P	0.000244
200015_s_at	1269.2	P	0.00415
200016_x_at	24368.6	P	0.000244
200017_at	12276.6	P	0.001221
200018_at	22360.5	P	0.000244
200019_s_at	10137	P	0.000244
200020_at	1655.7	P	0.000244
200021_at	12641	P	0.00293
200022_at	13137.4	P	0.000244
200023_s_at	8576.2	P	0.000244
200024_at	13313.9	P	0.001221
200025_s_at	25404.5	P	0.000244
200026_at	37591.8	P	0.000732
200027_at	2237.8	P	0.000244
200028_s_at	1952.7	P	0.000732
200029_at	25705.2	P	0.000244
200030_s_at	4932.9	P	0.000244
200031_s_at	31958.1	P	0.000244
200032_s_at	37966.8	P	0.000244
200033_at	16506.4	P	0.000244
200034_s_at	12738.2	P	0.000244
200035_at	1537.1	P	0.001221
200036_s_at	14197.8	P	0.000244
200037_s_at	2716.3	P	0.000732
200038_s_at	28953.8	P	0.000244
200039_s_at	2036.6	P	0.000732
200040_at	3378.2	P	0.000244
200041_s_at	7132.8	P	0.000244
200042_at	1391.9	P	0.010742
200043_at	6766.3	P	0.001221
200044_at	2611.8	P	0.000244
200045_at	2581.9	P	0.000732
200046_at	2337	P	0.000244
200047_s_at	2682	P	0.000244
200048_s_at	2995.1	P	0.000732
200049_at	1381.6	P	0.000732
200050_at	2008.4	P	0.001221
200051_at	574.6	P	0.023926
200052_s_at	1951.9	P	0.000244
200053_at	1862.1	P	0.000244
200054_at	454	P	0.030273
200055_at	1800.5	P	0.000732
200056_s_at	422.4	P	0.00415
200057_s_at	14496.8	P	0.000244
200058_s_at	2579.3	P	0.000732
200059_s_at	12974.2	P	0.000244
200060_s_at	2435.1	P	0.001221
200061_s_at	37284	P	0.000244
200062_s_at	37319.9	P	0.000244
200063_s_at	16342.1	P	0.000244
200064_at	14269.5	P	0.001221
200065_s_at	3452	P	0.000732
200066_at	1495.9	P	0.000732
200067_x_at	2355.5	P	0.000244
200068_s_at	6151.5	P	0.000244
200069_at	495.1	P	0.01416
200070_at	681.8	P	0.010742
200071_at	1224	P	0.018555
200072_s_at	3416.6	P	0.000244
200073_s_at	3705.8	P	0.000244
200074_s_at	8143.6	P	0.000244
200075_s_at	649.3	P	0.018555
200076_s_at	1081.3	P	0.030273
200077_s_at	9263.5	P	0.000244
200078_s_at	1941.5	P	0.030273
200079_s_at	2433.6	P	0.000244
200080_s_at	11210.5	P	0.000244
200081_s_at	29156.5	P	0.000244
200082_s_at	17813.3	P	0.000244
200083_at	1550.5	P	0.005859
200084_at	2470.8	P	0.000244
200085_s_at	1250.4	P	0.000244
200086_s_at	2449.5	P	0.000244
200087_s_at	2287.9	P	0.000244
200088_x_at	18858.7	P	0.000244
200089_s_at	12324.8	P	0.000244
200090_at	3290.2	P	0.000244
200091_s_at	6805.1	P	0.000244
200092_s_at	21694.6	P	0.000244
200093_s_at	2780.8	P	0.000244
200094_s_at	5390.9	P	0.000244
200095_x_at	41283.7	P	0.000244
200096_s_at	2620.6	P	0.000244
200097_s_at	3814.3	P	0.000244
200098_s_at	1995	P	0.001953
200099_s_at	34096.5	P	0.000244
200593_s_at	2653.5	P	0.000244
200594_x_at	6129.5	P	0.000244
200595_s_at	1947.9	P	0.000244
200596_s_at	662.4	M	0.056152
200597_at	901.5	P	0.023926
200598_s_at	1510.6	P	0.000244
200599_s_at	3827.8	P	0.001221
200600_at	5289.5	P	0.000244
200601_at	669.2	M	0.056152
200602_at	414.3	P	0.00293
200603_at	1623.9	P	0.000244
200604_s_at	1818.4	P	0.000244
200605_s_at	2364.1	P	0.000244
200606_at	199.7	P	0.008057
200607_s_at	1717.8	P	0.000244
200608_s_at	2955.7	P	0.000732
200609_s_at	2452.3	P	0.001953
200610_s_at	9607	P	0.000732
200611_s_at	2265.2	P	0.005859
200612_s_at	263.8	A	0.466064
200613_at	1333.3	P	0.018555
200614_at	5195.2	P	0.000244
200615_s_at	233.3	A	0.432373
200616_s_at	164.3	A	0.696289
200617_at	1293.1	P	0.030273
200618_at	1981.3	P	0.00293
200619_at	852	P	0.023926
200620_at	2196.6	P	0.001221
200621_at	470.1	A	0.219482
200622_x_at	765.6	A	0.246094
200623_s_at	1345.2	P	0.001953
200624_s_at	4400.2	P	0.000244
200625_s_at	2254.3	P	0.001221
200626_s_at	3561.7	P	0.000732
200627_at	4942.6	P	0.000244
200628_s_at	275.2	A	0.601074
200629_at	659.1	P	0.00293
200630_x_at	5805.7	P	0.000244
200631_s_at	3182.4	P	0.000244
200632_s_at	733.9	P	0.00415
200633_at	26485.1	P	0.000244
200634_at	8501.4	P	0.000244
200635_s_at	34.5	A	0.969727
200636_s_at	24.9	A	0.943848
200637_s_at	22.2	A	0.932373
200638_s_at	7133.3	P	0.000244
200639_s_at	5354.1	P	0.000244
200640_at	7614.7	P	0.000244
200641_s_at	6751.8	P	0.000244
200642_at	4620.2	P	0.000732
200643_at	227.9	A	0.601074
200644_at	5587.1	P	0.000244
200645_at	6089.4	P	0.000244
200646_s_at	290.5	A	0.27417
200647_x_at	2861.8	P	0.008057
200648_s_at	621.5	A	0.111572
200649_at	569.8	A	0.080566
200650_s_at	5452.1	P	0.000244
200651_at	20909.2	P	0.000244
200652_at	1721.4	P	0.001953
200653_s_at	2676.3	P	0.000244
200654_at	3027.9	P	0.01416
200655_s_at	6248.3	P	0.000244
200656_s_at	1025.4	P	0.010742
200657_at	12669.6	P	0.000244
200658_s_at	2061.4	P	0.001953
200659_s_at	1659.5	P	0.001953
200660_at	58.2	A	0.870361
200661_at	236.9	A	0.601074
200662_s_at	1469.5	P	0.000244
200663_at	1543.3	P	0.001953
200664_s_at	1188.4	P	0.008057
200665_s_at	375.4	A	0.149658
200666_s_at	2053.8	P	0.000244
200667_at	2142.4	P	0.000244
200668_s_at	6376.9	P	0.000244
200669_s_at	4040.7	P	0.000732
200670_at	10526.4	P	0.000244
200671_s_at	444.8	A	0.219482
200672_x_at	1316.6	P	0.008057
200673_at	2730.8	P	0.001953
200674_s_at	31514.3	P	0.000244
200675_at	4379.8	P	0.000732
200676_s_at	396.7	P	0.000732
200677_at	2082	P	0.00293
200678_x_at	1598.6	P	0.00415
200679_x_at	9263.7	P	0.000244
200680_x_at	15339	P	0.000244
200681_at	2203.2	P	0.000732
200682_s_at	1575.5	P	0.000244
200683_s_at	648	A	0.111572
200684_s_at	929.5	P	0.00415
200685_at	325.7	P	0.046143
200686_s_at	1905.4	P	0.000244
200687_s_at	722.9	P	0.018555
200688_at	235.6	A	0.19458
200689_x_at	25025.1	P	0.000244
200690_at	282.9	A	0.27417
200691_s_at	2566.9	P	0.000244
200692_s_at	1206.2	P	0.000244
200693_at	5544.9	P	0.000244
200694_s_at	1912.4	P	0.000244
200695_at	1603.2	P	0.046143
200696_s_at	1335.4	P	0.008057
200697_at	629.4	A	0.27417
200698_at	980.4	P	0.000732
200699_at	613	P	0.023926
200700_s_at	1335.4	P	0.000244
200701_at	1965.1	P	0.000244
200702_s_at	92.7	A	0.303711
200703_at	3947.2	P	0.001953
200704_at	763.3	P	0.008057
200705_s_at	12828.5	P	0.000244
200706_s_at	662.6	P	0.037598
200707_at	802.8	A	0.067627
200708_at	666.1	P	0.001953
200709_at	3210.4	P	0.001221
200710_at	1661.1	P	0.030273
200711_s_at	1770.9	P	0.000732
200712_s_at	1082	P	0.000732
200713_s_at	3135.1	P	0.001221
200714_x_at	2363.5	P	0.001221
200715_x_at	8828.2	P	0.000244
200716_x_at	44381.7	P	0.000244
200717_x_at	41864	P	0.000244
200718_s_at	6191.9	P	0.000244
200719_at	816.8	P	0.018555
200720_s_at	851.4	P	0.00415
200721_s_at	842.6	P	0.018555
200722_s_at	1507.6	P	0.000244
200723_s_at	3511.5	P	0.000244
200724_at	68.6	A	0.870361
200725_x_at	45916.9	P	0.000244
200726_at	1961.7	P	0.000732
200727_s_at	865.6	P	0.023926
200728_at	5120	P	0.000244
200729_s_at	3729.8	P	0.000244
200730_s_at	918.9	P	0.000244
200731_s_at	1242.2	P	0.001953
200732_s_at	1548.2	P	0.000244
200733_s_at	480.4	P	0.000732
200734_s_at	529.3	A	0.246094
200735_x_at	17882.2	P	0.000244
200736_s_at	7800.3	P	0.000732
200737_at	1809.8	P	0.001221
200738_s_at	6832.9	P	0.000244
200739_s_at	1079.1	P	0.010742
200740_s_at	2155.1	P	0.000244
200741_s_at	39356.9	P	0.000244
200742_s_at	1577.1	P	0.000244
200743_s_at	1545.9	P	0.000244
200744_s_at	1526.2	P	0.000244
200745_s_at	2889.7	P	0.000732
200746_s_at	3273.5	P	0.001221
200747_s_at	1259.4	P	0.001953
200748_s_at	5723.7	P	0.000244
200749_at	512	P	0.01416
200750_s_at	3468	P	0.000244
200751_s_at	1933.7	P	0.000244
200752_s_at	795.6	P	0.010742
200753_x_at	1857.2	P	0.000732
200754_x_at	7588	P	0.000244
200755_s_at	305.2	A	0.19458
200756_x_at	175.4	A	0.366211
200757_s_at	645.6	A	0.080566
200758_s_at	375.8	A	0.303711
200759_x_at	1584.1	P	0.023926
200760_s_at	1122.2	P	0.000732
200761_s_at	1273.2	P	0.001953
200762_at	3882.9	P	0.000244
200763_s_at	29074.3	P	0.000244
200764_s_at	1156.6	P	0.000244
200765_x_at	806.3	P	0.000732
200766_at	228.1	A	0.432373
200767_s_at	390.8	A	0.219482
200768_s_at	2475.7	P	0.000244
200769_s_at	1545.6	P	0.046143
200770_s_at	467.9	A	0.095215
200771_at	851.6	A	0.080566
200772_x_at	15105.9	P	0.000244
200773_x_at	16662.7	P	0.000244
200774_at	1555.1	P	0.001221
200775_s_at	4413.6	P	0.000244
200776_s_at	1009.6	P	0.010742
200777_s_at	1493.9	P	0.000732
200778_s_at	1840.1	P	0.000732
200779_at	4953.4	P	0.000732
200780_x_at	17442.1	P	0.000244
200781_s_at	22898.4	P	0.000244
200782_at	1113.6	P	0.001953
200783_s_at	1022.7	P	0.001953
200784_s_at	75.5	A	0.633789
200785_s_at	74.4	A	0.696289
200786_at	1844.9	P	0.000732
200787_s_at	543.2	P	0.010742
200788_s_at	164.5	A	0.149658
200789_at	845.9	A	0.067627
200790_at	2255.8	P	0.000244
200791_s_at	2013.1	P	0.000732
200792_at	4242.1	P	0.001953
200793_s_at	708.1	A	0.303711
200794_x_at	6096.7	P	0.000244
200795_at	225.3	A	0.303711
200796_s_at	300.7	A	0.19458
200797_s_at	2770	P	0.000732
200798_x_at	1338.3	P	0.000244
200799_at	4928.3	P	0.000244
200800_s_at	1824.4	P	0.00293
200801_x_at	54538.6	P	0.000244
200802_at	1637.6	P	0.00293
200803_s_at	2228	P	0.001953
200804_at	2568.9	P	0.00293
200805_at	504.7	P	0.018555
200806_s_at	3192.4	P	0.000244
200807_s_at	5267.4	P	0.000244
200808_s_at	695.7	P	0.001953
200809_x_at	19446.7	P	0.000244
200810_s_at	1514.7	P	0.001221
200811_at	2553	P	0.008057
200812_at	1717.7	P	0.010742
200813_s_at	1155.5	P	0.005859
200814_at	8192.7	P	0.001221
200815_s_at	984.8	P	0.001953
200816_s_at	1401	P	0.000244
200817_x_at	52809	P	0.000244
200818_at	3433.9	P	0.000244
200819_s_at	33752.4	P	0.000244
200820_at	772.1	P	0.023926
200821_at	990.5	P	0.018555
200822_x_at	3276.4	P	0.001221
200823_x_at	18807.4	P	0.000244
200824_at	1442.8	P	0.001953
200825_s_at	1445.8	P	0.008057
200826_at	3985.1	P	0.000244
200827_at	88.2	A	0.533936
200828_s_at	5516.8	P	0.001221
200829_x_at	3168.5	P	0.000732
200830_at	1762.3	P	0.000732
200831_s_at	104.7	A	0.932373
200832_s_at	44.2	A	0.904785
200833_s_at	2607.7	P	0.000732
200834_s_at	15060.7	P	0.000244
200835_s_at	42.5	A	0.989258
200836_s_at	476.6	A	0.334473
200837_at	2114.9	P	0.001953
200838_at	502.6	P	0.018555
200839_s_at	932	P	0.000244
200840_at	2692	P	0.000244
200841_s_at	368.3	A	0.149658
200842_s_at	739.4	P	0.00293
200843_s_at	1252.6	P	0.008057
200844_s_at	1437.4	P	0.000244
200845_s_at	1195.3	P	0.000244
200846_s_at	1058.4	P	0.00293
200847_s_at	2432.1	P	0.000244
200848_at	241.1	A	0.303711
200849_s_at	948.3	P	0.018555
200850_s_at	1529.8	P	0.000732
200851_s_at	1672.4	P	0.030273
200852_x_at	1007.6	P	0.023926
200853_at	5856	P	0.001953
200854_at	1196.8	P	0.001953
200855_at	420.9	A	0.080566
200856_x_at	478.1	P	0.023926
200857_s_at	1563.7	P	0.008057
200858_s_at	12377.8	P	0.000244
200859_x_at	1197.8	P	0.00415
200860_s_at	2745.7	P	0.000244
200861_at	1086.1	P	0.018555
200862_at	316.9	A	0.149658
200863_s_at	2719	P	0.001221
200864_s_at	569.4	P	0.001953
200865_at	107.3	A	0.246094
200866_s_at	2042	P	0.001221
200867_at	968	P	0.001221
200868_s_at	1218.5	P	0.046143
200869_at	31657	P	0.000244
200870_at	1829.6	P	0.000244
200871_s_at	4111.9	P	0.000244
200872_at	618.8	A	0.19458
200873_s_at	4582.1	P	0.000244
200874_s_at	824.2	P	0.00415
200875_s_at	1576	P	0.000244
200876_s_at	3391	P	0.000244
200877_at	4570.9	P	0.000732
200878_at	164.6	A	0.466064
200879_s_at	368.7	A	0.149658
200880_at	2197.9	P	0.00293
200881_s_at	4785.5	P	0.000244
200882_s_at	1042.8	P	0.000244
200883_at	1430.1	P	0.001953
200884_at	223.2	A	0.19458
200885_at	656.5	A	0.149658
200886_s_at	2846.4	P	0.000244
200887_s_at	4503.8	P	0.000244
200888_s_at	32128.2	P	0.000244
200889_s_at	1536	P	0.000244
200890_s_at	957.2	P	0.000732
200891_s_at	2545.8	P	0.000244
200892_s_at	1863.5	P	0.000244
200893_at	2881.2	P	0.000244
200894_s_at	314	A	0.303711
200895_s_at	527.3	A	0.149658
200896_x_at	1435.2	P	0.001221
200897_s_at	254.4	A	0.219482
200898_s_at	1777.2	P	0.023926
200899_s_at	1483.8	P	0.001953
200900_s_at	577.9	A	0.111572
200901_s_at	1198.3	P	0.030273
200902_at	1800	P	0.000244
200903_s_at	741.2	P	0.001953
200904_at	4853.5	P	0.000244
200905_x_at	12653.9	P	0.000244
200906_s_at	92.4	A	0.72583
200907_s_at	108.6	A	0.601074
200908_s_at	171.1	A	0.334473
200909_s_at	13663.1	P	0.000244
200910_at	2818.7	P	0.001953
200911_s_at	2238	M	0.056152
200912_s_at	10255.3	P	0.000244
200913_at	326.5	P	0.018555
200914_x_at	485.3	P	0.023926
200915_x_at	2543.5	P	0.000244
200916_at	555	A	0.219482
200917_s_at	111.6	A	0.533936
200918_s_at	1127.7	P	0.005859
200919_at	1194	P	0.030273
200920_s_at	5687.7	P	0.000244
200921_s_at	3638.5	P	0.000244
200922_at	485.5	P	0.037598
200923_at	2271.5	P	0.00415
200924_s_at	904.2	P	0.037598
200925_at	3927.7	P	0.000244
200926_at	62414.5	P	0.000244
200927_s_at	885.2	P	0.000732
200928_s_at	107	A	0.466064
200929_at	1865.2	P	0.018555
200930_s_at	188.5	A	0.567627
200931_s_at	1499.3	P	0.000244
200932_s_at	519.1	A	0.171387
200933_x_at	50824.3	P	0.000244
200934_at	4592.5	P	0.000244
200935_at	550.4	P	0.008057
200936_at	21709	P	0.000732
200937_s_at	12587.7	P	0.000244
200938_s_at	52	A	0.696289
200939_s_at	53.4	A	0.696289
200940_s_at	1639.9	P	0.00415
200941_at	1220.5	P	0.005859
200942_s_at	1353.3	P	0.023926
200943_at	4256.1	P	0.000244
200944_s_at	7454.6	P	0.000244
200945_s_at	1824.8	P	0.000732
200946_x_at	952.8	P	0.008057
200947_s_at	1098.3	A	0.19458
200948_at	1112.3	P	0.000244
200949_x_at	25854.1	P	0.000244
200950_at	893.6	A	0.129639
200951_s_at	286.4	A	0.334473
200952_s_at	611.1	P	0.037598
200953_s_at	4891.9	P	0.000732
200954_at	715.3	A	0.095215
200955_at	1109.4	P	0.00293
200956_s_at	734.4	P	0.01416
200957_s_at	956.8	P	0.001221
200958_s_at	2079.3	P	0.000244
200959_at	1274.3	P	0.00415
200960_x_at	1695	P	0.008057
200961_at	653.4	P	0.005859
200962_at	1637.9	P	0.008057
200963_x_at	40676.5	P	0.000244
200964_at	4956.3	P	0.000244
