^SAMPLE = GSM705902
!Sample_title = SJTALL019
!Sample_geo_accession = GSM705902
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705902/suppl/GSM705902.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	524.9	A	0.218983
1053_at	488.1	P	0.013092
117_at	40.9	A	0.35869
121_at	1504.3	P	0.007543
1255_g_at	114.3	A	0.189687
1294_at	828.7	P	0.002617
1316_at	169.3	A	0.07383
1320_at	47.3	A	0.849473
1405_i_at	121.2	A	0.388782
1431_at	171.4	A	0.098054
1438_at	145.3	A	0.35869
1487_at	683.9	A	0.089405
1494_f_at	312.5	A	0.098054
1598_g_at	843.3	M	0.05447
160020_at	1071.4	P	0.014937
1729_at	505.3	P	0.013092
1773_at	266.3	A	0.267463
177_at	134.2	A	0.35869
179_at	929.2	P	0.024711
1861_at	322.9	A	0.175989
200000_s_at	2800.3	P	0.000244
200001_at	7221.1	P	0.000244
200002_at	14728.4	P	0.000244
200003_s_at	38929.9	P	0.000244
200004_at	7989.5	P	0.000244
200005_at	5657	P	0.000244
200006_at	5965.6	P	0.000244
200007_at	6623.2	P	0.000244
200008_s_at	4504.9	P	0.000244
200009_at	9249.6	P	0.000244
200010_at	22233	P	0.000244
200011_s_at	1340.6	P	0.001953
200012_x_at	33218.7	P	0.000244
200013_at	25433.2	P	0.000244
200014_s_at	2323.7	P	0.000244
200015_s_at	2408	P	0.000244
200016_x_at	35085.2	P	0.000244
200017_at	19109.3	P	0.000244
200018_at	28749.3	P	0.000244
200019_s_at	17296	P	0.000244
200020_at	2354.1	P	0.000244
200021_at	28416.2	P	0.001221
200022_at	36654	P	0.000244
200023_s_at	6735.7	P	0.000244
200024_at	36453.9	P	0.000244
200025_s_at	24564	P	0.000244
200026_at	41866.5	P	0.000732
200027_at	2710.7	P	0.000244
200028_s_at	2528.9	P	0.000244
200029_at	26152.4	P	0.000244
200030_s_at	9424.6	P	0.000244
200031_s_at	60760.1	P	0.000244
200032_s_at	40080	P	0.000244
200033_at	7353.9	P	0.000244
200034_s_at	22101.4	P	0.000244
200035_at	1425.2	P	0.00293
200036_s_at	16761.4	P	0.000244
200037_s_at	3389.3	P	0.000244
200038_s_at	33027.6	P	0.000244
200039_s_at	2562.8	P	0.000244
200040_at	2947.4	P	0.000244
200041_s_at	8375	P	0.000244
200042_at	1306.6	P	0.008057
200043_at	4475.2	P	0.001221
200044_at	3175.2	P	0.000244
200045_at	1962.3	P	0.000244
200046_at	1834.9	P	0.000244
200047_s_at	1997.3	P	0.000732
200048_s_at	3958	P	0.000244
200049_at	893.5	P	0.000732
200050_at	2025.5	P	0.000732
200051_at	450.8	P	0.000244
200052_s_at	2937.4	P	0.000244
200053_at	1789.4	P	0.000244
200054_at	319.8	P	0.00415
200055_at	2418.6	P	0.000244
200056_s_at	521.4	P	0.008057
200057_s_at	10594.6	P	0.000244
200058_s_at	2460.6	P	0.000244
200059_s_at	9418.2	P	0.000244
200060_s_at	3410.2	P	0.000732
200061_s_at	52409.2	P	0.000244
200062_s_at	45718.5	P	0.000244
200063_s_at	15230.6	P	0.000244
200064_at	15619.9	P	0.000244
200065_s_at	5693.8	P	0.000244
200066_at	1028.1	P	0.000732
200067_x_at	1867.1	P	0.000244
200068_s_at	6548.6	P	0.000244
200069_at	514.9	P	0.000244
200070_at	659.9	P	0.000244
200071_at	932.9	P	0.00415
200072_s_at	6262.6	P	0.000244
200073_s_at	2213.2	P	0.000244
200074_s_at	10601.4	P	0.000244
200075_s_at	1218.2	P	0.000732
200076_s_at	1443.6	P	0.000244
200077_s_at	12344.4	P	0.000244
200078_s_at	1719	P	0.037598
200079_s_at	3384.7	P	0.000732
200080_s_at	13773.4	P	0.000244
200081_s_at	47189.2	P	0.000244
200082_s_at	31474.9	P	0.000244
200083_at	1900	P	0.00293
200084_at	2412.1	P	0.000244
200085_s_at	2481.7	P	0.000244
200086_s_at	3063	P	0.000244
200087_s_at	2807.3	P	0.000244
200088_x_at	30188.3	P	0.000244
200089_s_at	14381.8	P	0.000244
200090_at	3697.6	P	0.000732
200091_s_at	10356.8	P	0.000244
200092_s_at	22953.4	P	0.000244
200093_s_at	6073.4	P	0.000244
200094_s_at	22375.3	P	0.000244
200095_x_at	43542.3	P	0.000244
200096_s_at	785.3	P	0.000732
200097_s_at	4695.4	P	0.000244
200098_s_at	3240.8	P	0.001221
200099_s_at	43855.7	P	0.000244
200593_s_at	3275.6	P	0.000244
200594_x_at	6527.5	P	0.000244
200595_s_at	3063.7	P	0.000244
200596_s_at	1852.4	P	0.000244
200597_at	776.7	P	0.000244
200598_s_at	1186.9	P	0.000244
200599_s_at	3163.9	P	0.000244
200600_at	5169.2	P	0.000244
200601_at	2625.6	P	0.001221
200602_at	56.5	A	0.533936
200603_at	1786.5	P	0.000244
200604_s_at	1363.7	P	0.000732
200605_s_at	2117.8	P	0.000244
200606_at	111.1	A	0.303711
200607_s_at	1836.4	P	0.000244
200608_s_at	2021.7	P	0.000244
200609_s_at	1829.7	P	0.001953
200610_s_at	7330	P	0.000244
200611_s_at	2829.2	P	0.001953
200612_s_at	76.2	A	0.888428
200613_at	2217.1	P	0.001953
200614_at	3636.1	P	0.000244
200615_s_at	475.4	A	0.080566
200616_s_at	1221	P	0.001221
200617_at	1876.6	P	0.000244
200618_at	2541.5	P	0.001221
200619_at	1601.6	P	0.01416
200620_at	1360.7	P	0.000244
200621_at	771.5	P	0.010742
200622_x_at	1535.1	P	0.00415
200623_s_at	3119	P	0.000244
200624_s_at	3477.6	P	0.000244
200625_s_at	2092.2	P	0.00293
200626_s_at	2891.4	P	0.000244
200627_at	5183.3	P	0.000244
200628_s_at	362.5	A	0.5
200629_at	641.6	P	0.005859
200630_x_at	8018.8	P	0.000244
200631_s_at	7734.4	P	0.000244
200632_s_at	1197.3	P	0.000244
200633_at	29846	P	0.000244
200634_at	6988.9	P	0.000244
200635_s_at	228.2	A	0.246094
200636_s_at	152.3	A	0.466064
200637_s_at	124.9	A	0.334473
