^SAMPLE = GSM705934
!Sample_title = SJTALL042
!Sample_geo_accession = GSM705934
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705934/suppl/GSM705934.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	696.1	P	0.035163
1053_at	431.4	P	0.001892
117_at	349.7	A	0.11716
121_at	1533.7	P	0.024711
1255_g_at	108.3	A	0.284747
1294_at	949.5	P	0.007543
1316_at	224.4	A	0.081337
1320_at	192.6	A	0.581931
1405_i_at	15.5	A	0.990717
1431_at	29.4	A	0.250724
1438_at	86	A	0.64131
1487_at	765.9	A	0.066865
1494_f_at	548.5	A	0.066865
1598_g_at	946.2	A	0.175989
160020_at	1069.4	P	0.011447
1729_at	456.5	P	0.003067
1773_at	276.6	A	0.189687
177_at	110.4	A	0.339558
179_at	1355.8	A	0.107301
1861_at	165.6	A	0.267463
200000_s_at	3683	P	0.000244
200001_at	4540.3	P	0.001221
200002_at	17475.7	P	0.000244
200003_s_at	36754.4	P	0.000244
200004_at	7112.7	P	0.000244
200005_at	5908.7	P	0.000244
200006_at	6118.6	P	0.000244
200007_at	8308.7	P	0.000244
200008_s_at	3558.1	P	0.000244
200009_at	6061.7	P	0.000244
200010_at	22677.1	P	0.000244
200011_s_at	1741.7	P	0.001953
200012_x_at	31967.2	P	0.000244
200013_at	23106.6	P	0.000244
200014_s_at	3017.5	P	0.000244
200015_s_at	2116.1	P	0.001953
200016_x_at	30249.7	P	0.000244
200017_at	18951.4	P	0.000732
200018_at	29790	P	0.000244
200019_s_at	22050.9	P	0.000244
200020_at	1841.2	P	0.000244
200021_at	51256.2	P	0.000732
200022_at	26263	P	0.000244
200023_s_at	7788.5	P	0.000244
200024_at	18403.8	P	0.000732
200025_s_at	26972.1	P	0.000244
200026_at	35910.2	P	0.000732
200027_at	2043.2	P	0.000732
200028_s_at	1481	P	0.001953
200029_at	27280.2	P	0.000244
200030_s_at	11717.6	P	0.000244
200031_s_at	47920.3	P	0.000244
200032_s_at	33389	P	0.000244
200033_at	9009.2	P	0.000244
200034_s_at	17456.3	P	0.000244
200035_at	1044.8	P	0.01416
200036_s_at	17337.1	P	0.000244
200037_s_at	2973.6	P	0.000732
200038_s_at	25338.7	P	0.000244
200039_s_at	4000.9	P	0.000244
200040_at	3697.9	P	0.000244
200041_s_at	9636.4	P	0.000244
200042_at	2171.4	P	0.005859
200043_at	5368	P	0.001953
200044_at	3398.3	P	0.000244
200045_at	1780.7	P	0.000244
200046_at	3014.4	P	0.000244
200047_s_at	1959	P	0.000732
200048_s_at	3741.7	P	0.000732
200049_at	588.6	P	0.00415
200050_at	915.6	P	0.001221
