^SAMPLE = GSM705485
!Sample_title = SJPHALL001
!Sample_geo_accession = GSM705485
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 5_Ph
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = BCR-ABL1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705485/suppl/GSM705485.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	3352.6	P	0.000219
1053_at	235.3	P	0.031336
117_at	177.6	A	0.234557
121_at	885.3	P	0.001602
1255_g_at	22.7	A	0.715253
1294_at	1490.2	P	0.000219
1316_at	146.6	A	0.138765
1320_at	25.1	A	0.933135
1405_i_at	171.1	A	0.135974
1431_at	117.8	A	0.218983
1438_at	148.7	A	0.267463
1487_at	239.6	A	0.250724
1494_f_at	200.8	A	0.138765
1598_g_at	945.9	P	0.008689
160020_at	906.4	P	0.005643
1729_at	481.3	P	0.031336
1773_at	171.8	A	0.302547
177_at	22	A	0.918698
179_at	707.3	A	0.081337
1861_at	54.5	A	0.602006
200000_s_at	3282.3	P	0.000244
200001_at	3297.3	P	0.000732
200002_at	15366.9	P	0.000244
200003_s_at	22533.5	P	0.000244
200004_at	7329.8	P	0.000244
200005_at	6829.7	P	0.000244
200006_at	5419.6	P	0.000244
200007_at	6629.4	P	0.000244
200008_s_at	7263	P	0.000244
200009_at	9916.4	P	0.000244
200010_at	20129.6	P	0.000244
200011_s_at	1529.4	P	0.000244
200012_x_at	23434.9	P	0.000244
200013_at	18054.9	P	0.000244
200014_s_at	2514.1	P	0.000244
200015_s_at	2225.3	P	0.000244
200016_x_at	44959.5	P	0.000244
200017_at	20656.4	P	0.001953
200018_at	35399.1	P	0.000244
200019_s_at	14692.8	P	0.000244
200020_at	2154.9	P	0.000244
200021_at	24598.6	P	0.001953
200022_at	17745.5	P	0.000244
200023_s_at	10269	P	0.000244
200024_at	14388.7	P	0.000244
200025_s_at	31980.9	P	0.000244
200026_at	26325.1	P	0.000732
200027_at	2638.6	P	0.000244
200028_s_at	4626.5	P	0.000244
200029_at	24176.7	P	0.000244
200030_s_at	7237.3	P	0.000244
200031_s_at	39508.7	P	0.000244
200032_s_at	49250.9	P	0.000244
200033_at	16076.9	P	0.000244
200034_s_at	19479.1	P	0.000244
200035_at	2315.7	P	0.000732
200036_s_at	16423.5	P	0.000244
200037_s_at	4225.3	P	0.000244
200038_s_at	27222.6	P	0.000244
200039_s_at	1962	P	0.000244
200040_at	4459.3	P	0.001221
200041_s_at	10227.4	P	0.000244
200042_at	1230.8	P	0.000244
200043_at	8350.5	P	0.000244
200044_at	3433.3	P	0.000244
200045_at	1536.9	P	0.000244
200046_at	1675.7	P	0.000244
200047_s_at	2879.7	P	0.000244
200048_s_at	3748.8	P	0.000244
200049_at	764.9	P	0.000244
200050_at	1251	P	0.001221
200051_at	626.9	P	0.00293
200052_s_at	3648.4	P	0.000244
200053_at	1310.6	P	0.000244
200054_at	408.2	P	0.000244
200055_at	2880.1	P	0.000244
200056_s_at	383.6	P	0.018555
200057_s_at	10843.4	P	0.000244
200058_s_at	3512	P	0.000244
200059_s_at	16255.8	P	0.000244
200060_s_at	3362.9	P	0.000732
200061_s_at	57762.2	P	0.000244
200062_s_at	46463.1	P	0.000244
200063_s_at	17677.8	P	0.000244
200064_at	12132	P	0.000732
200065_s_at	4579.5	P	0.000244
200066_at	1951.5	P	0.000732
200067_x_at	1915.8	P	0.001221
200068_s_at	4991.7	P	0.000244
200069_at	672.5	P	0.000244
200070_at	591.7	P	0.010742
200071_at	732.2	P	0.00415
200072_s_at	4108.7	P	0.000244
200073_s_at	4190.2	P	0.000244
200074_s_at	11980.5	P	0.000244
200075_s_at	732.4	P	0.001221
200076_s_at	1044	P	0.001221
200077_s_at	10876.5	P	0.000244
200078_s_at	1845.4	P	0.001221
200079_s_at	3824.4	P	0.000732
200080_s_at	30004.5	P	0.000244
200081_s_at	22797	P	0.000244
200082_s_at	25505.2	P	0.000244
200083_at	2328.6	P	0.001221
200084_at	2760	P	0.000244
200085_s_at	1640.9	P	0.001221
200086_s_at	3406.5	P	0.000244
200087_s_at	4418.4	P	0.000244
200088_x_at	19323.5	P	0.000244
200089_s_at	16590.7	P	0.000244
200090_at	2527.9	P	0.001953
