^SAMPLE = GSM705887
!Sample_title = SJTALL080
!Sample_geo_accession = GSM705887
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705887/suppl/GSM705887.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1059.3	P	0.001602
1053_at	366.1	P	0.02786
117_at	43.1	A	0.458816
121_at	1850.6	P	0.009985
1255_g_at	86.7	A	0.189687
1294_at	711.6	P	0.021866
1316_at	185	P	0.017001
1320_at	34.5	A	0.67917
1405_i_at	84.2	A	0.635055
1431_at	33.5	A	0.302547
1438_at	98.8	A	0.581931
1487_at	501.2	A	0.138765
1494_f_at	446.7	A	0.081337
1598_g_at	1072.1	M	0.05447
160020_at	879.5	P	0.024711
1729_at	499	P	0.039365
1773_at	233	A	0.175989
177_at	19.5	A	0.64131
179_at	1521.9	P	0.031336
1861_at	236.7	A	0.162935
200000_s_at	2944.5	P	0.000244
200001_at	3175.5	P	0.001953
200002_at	14586.6	P	0.000244
200003_s_at	22427.7	P	0.000244
200004_at	5686.5	P	0.000244
200005_at	5773.4	P	0.000244
200006_at	4938.1	P	0.000244
200007_at	7398.2	P	0.000244
200008_s_at	3648.8	P	0.000244
200009_at	6497.6	P	0.000244
200010_at	17077.9	P	0.000244
200011_s_at	1619.1	P	0.001221
200012_x_at	26450.6	P	0.000244
200013_at	23937.3	P	0.000244
200014_s_at	2171.2	P	0.000244
200015_s_at	2433.3	P	0.000732
200016_x_at	29516.3	P	0.000244
200017_at	15603.9	P	0.000732
200018_at	32402.8	P	0.000244
200019_s_at	14595.5	P	0.000244
200020_at	2744.8	P	0.000244
200021_at	29959.6	P	0.001221
200022_at	26233.9	P	0.000244
200023_s_at	6323.4	P	0.000244
200024_at	21773.4	P	0.000732
200025_s_at	23301.3	P	0.000244
200026_at	34114	P	0.000732
200027_at	2475	P	0.000244
200028_s_at	3175.7	P	0.000732
200029_at	23240.8	P	0.000244
200030_s_at	12520	P	0.000244
200031_s_at	31018.8	P	0.000244
200032_s_at	30213.8	P	0.000244
200033_at	11716.1	P	0.000244
200034_s_at	19140.5	P	0.000244
200035_at	1721.5	P	0.00415
200036_s_at	13744.4	P	0.000244
200037_s_at	5434.1	P	0.000244
200038_s_at	24275.7	P	0.000244
200039_s_at	2956.7	P	0.000244
200040_at	4585.7	P	0.000244
200041_s_at	8815.2	P	0.000244
200042_at	1619.8	P	0.00293
200043_at	4693.4	P	0.001221
200044_at	2656.5	P	0.000244
200045_at	2043.7	P	0.000732
200046_at	1307.3	P	0.000244
200047_s_at	2576.4	P	0.000244
200048_s_at	3754.7	P	0.000244
200049_at	727	P	0.000732
200050_at	1133.1	P	0.001221
