^SAMPLE = GSM705897
!Sample_title = SJTALL213
!Sample_geo_accession = GSM705897
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705897/suppl/GSM705897.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	592.5	P	0.043968
1053_at	523.7	P	0.008689
117_at	65.2	A	0.339558
121_at	1414.8	P	0.00418
1255_g_at	117.3	A	0.127645
1294_at	397.7	M	0.060419
1316_at	114.3	P	0.007543
1320_at	24	A	0.715253
1405_i_at	4	A	0.990717
1431_at	170.8	P	0.02786
1438_at	30.3	A	0.64131
1487_at	457.3	A	0.107301
1494_f_at	284.2	A	0.07383
1598_g_at	893.2	P	0.043968
160020_at	557.5	P	0.021866
1729_at	394	P	0.00418
1773_at	132.1	A	0.35869
177_at	68.2	A	0.267463
179_at	1058.7	P	0.014937
1861_at	268.2	P	0.035163
200000_s_at	2491.9	P	0.000244
200001_at	2309.7	P	0.000244
200002_at	14683	P	0.000244
200003_s_at	36857.7	P	0.000244
200004_at	10998.3	P	0.000244
200005_at	7332.6	P	0.000244
200006_at	7747.3	P	0.000244
200007_at	8537.6	P	0.000244
200008_s_at	3050.2	P	0.000244
200009_at	5022.7	P	0.000244
200010_at	20647	P	0.000244
200011_s_at	1316.9	P	0.000244
200012_x_at	24284.8	P	0.000244
200013_at	21314.1	P	0.000244
200014_s_at	3439.2	P	0.000244
200015_s_at	2847.7	P	0.000732
200016_x_at	29779.8	P	0.000244
200017_at	22833	P	0.000732
200018_at	25676.2	P	0.000244
200019_s_at	18120	P	0.000244
200020_at	1836.1	P	0.000244
200021_at	25181	P	0.001953
200022_at	22594.2	P	0.000244
200023_s_at	8163.7	P	0.000244
200024_at	28484.6	P	0.000244
200025_s_at	24942.9	P	0.000244
200026_at	31062.6	P	0.000732
200027_at	4949.3	P	0.000244
200028_s_at	2665	P	0.000244
200029_at	19766.2	P	0.000244
200030_s_at	8555.6	P	0.000244
200031_s_at	49375.3	P	0.000244
200032_s_at	39480	P	0.000244
200033_at	10846.9	P	0.000244
200034_s_at	18074.9	P	0.000244
200035_at	945.9	P	0.001221
200036_s_at	16115	P	0.000244
200037_s_at	5407.8	P	0.000244
200038_s_at	32239.7	P	0.000244
200039_s_at	2949	P	0.000244
200040_at	4592.9	P	0.000244
200041_s_at	4286.4	P	0.000244
200042_at	1561	P	0.001953
200043_at	8492.5	P	0.000732
200044_at	3997.4	P	0.000244
200045_at	1633.4	P	0.000732
200046_at	2892	P	0.000244
200047_s_at	3074.5	P	0.000244
200048_s_at	3501.6	P	0.000244
200049_at	621.8	P	0.000244
200050_at	2540	P	0.000244
200051_at	585	P	0.000732
