^SAMPLE = GSM705700
!Sample_title = SJMLL027
!Sample_geo_accession = GSM705700
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 4_MLL
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = MLL-rearranged B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705700/suppl/GSM705700.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	391.8	A	0.302547
1053_at	414.9	P	0.011447
117_at	566.5	P	0.005643
121_at	1944.1	P	0.021866
1255_g_at	70.6	A	0.602006
1294_at	1352.8	P	0.002228
1316_at	296.5	A	0.07383
1320_at	37.7	A	0.872355
1405_i_at	33.3	A	0.889551
1431_at	214.7	A	0.218983
1438_at	174.3	A	0.795978
1487_at	592.2	A	0.267463
1494_f_at	269.4	A	0.218983
1598_g_at	1230.7	A	0.081337
160020_at	1051.4	A	0.066865
1729_at	479.4	A	0.150527
1773_at	25.1	A	0.92617
177_at	53	A	0.795978
179_at	1332.1	A	0.11716
1861_at	251.2	A	0.418069
200000_s_at	2048.1	P	0.000732
200001_at	3978.2	P	0.001221
200002_at	12929.6	P	0.000244
200003_s_at	31298	P	0.000244
200004_at	8298.8	P	0.000244
200005_at	4864.6	P	0.000244
200006_at	6819.2	P	0.000244
200007_at	8451.6	P	0.000244
200008_s_at	7941.5	P	0.000244
200009_at	12138.7	P	0.000244
200010_at	20321	P	0.000244
200011_s_at	1235.6	P	0.005859
200012_x_at	17704.8	P	0.000244
200013_at	21677.8	P	0.000244
200014_s_at	2047.8	P	0.000244
200015_s_at	1901.1	P	0.005859
200016_x_at	18997.9	P	0.000244
200017_at	14014	P	0.000732
200018_at	27763.7	P	0.000244
200019_s_at	20043.2	P	0.000244
200020_at	1410.9	P	0.000244
200021_at	30381.3	P	0.00293
200022_at	25535.1	P	0.000244
200023_s_at	8510.5	P	0.000244
200024_at	15383.5	P	0.000732
200025_s_at	26604.5	P	0.000244
200026_at	24658.9	P	0.000732
200027_at	2328.8	P	0.000244
200028_s_at	2541.6	P	0.001221
200029_at	22521.4	P	0.000244
200030_s_at	8225	P	0.000244
200031_s_at	44737.2	P	0.000244
200032_s_at	40793.9	P	0.000244
200033_at	13799.2	P	0.000244
200034_s_at	17205.7	P	0.000244
200035_at	1084.3	P	0.000244
200036_s_at	15507.1	P	0.000244
200037_s_at	2764.6	P	0.000732
200038_s_at	22038.4	P	0.000244
200039_s_at	2096.7	P	0.000244
200040_at	3054.3	P	0.000732
200041_s_at	4879	P	0.000244
200042_at	1854.8	P	0.00415
200043_at	4284.1	P	0.001953
200044_at	3488.8	P	0.000244
200045_at	1011.6	P	0.008057
200046_at	2054	P	0.000244
200047_s_at	1776.8	P	0.000244
200048_s_at	2557.6	P	0.000732
200049_at	693.3	P	0.008057
200050_at	1348.6	P	0.008057
200051_at	1059.7	P	0.008057
200052_s_at	2245.3	P	0.000244
200053_at	1263.8	P	0.00293
200054_at	489.5	P	0.001221
200055_at	3026.5	P	0.000244
200056_s_at	488.4	A	0.095215
200057_s_at	8098	P	0.000244
200058_s_at	2639.4	P	0.000732
200059_s_at	15027.7	P	0.000244
200060_s_at	2559.1	P	0.001953
200061_s_at	38402.5	P	0.000244
200062_s_at	36358.3	P	0.000244
200063_s_at	16170.3	P	0.000244
200064_at	6658.6	P	0.000732
200065_s_at	3556.4	P	0.000244
200066_at	1437.1	P	0.000732
200067_x_at	3043.9	P	0.000244
200068_s_at	4132.2	P	0.000244
200069_at	781.4	P	0.000732
200070_at	783.9	P	0.046143
200071_at	988.9	P	0.010742
200072_s_at	2854.8	P	0.000244
200073_s_at	4579.1	P	0.000732
200074_s_at	6863.8	P	0.000244
200075_s_at	577.4	P	0.005859
200076_s_at	1162.4	P	0.00415
200077_s_at	16888.5	P	0.000244
200078_s_at	2151.5	P	0.005859
200079_s_at	3630.4	P	0.000244
200080_s_at	15004.1	P	0.000244
200081_s_at	26363.6	P	0.000244
200082_s_at	24275.4	P	0.000244
200083_at	1096.1	P	0.01416
200084_at	2879.8	P	0.000244
200085_s_at	2786.7	P	0.000244
200086_s_at	3281.4	P	0.000244
200087_s_at	2594	P	0.000244
200088_x_at	19459.7	P	0.000244
200089_s_at	12091.7	P	0.000244
200090_at	2545.1	P	0.001953
200091_s_at	11776	P	0.000244
200092_s_at	23290	P	0.000244
200093_s_at	2532.2	P	0.000244
200094_s_at	4185.8	P	0.000244
200095_x_at	52806.9	P	0.000244
200096_s_at	2645.9	P	0.000732
200097_s_at	3451.4	P	0.000244
200098_s_at	2151.8	P	0.00293
200099_s_at	31479.3	P	0.000244
200593_s_at	4278.5	P	0.000244
200594_x_at	6530.9	P	0.000244
200595_s_at	1202.8	P	0.000732
200596_s_at	958.1	P	0.001953
200597_at	470.3	P	0.023926
200598_s_at	1790.1	P	0.000244
200599_s_at	2557.3	P	0.001221
200600_at	3241.5	P	0.000732
200601_at	573.2	A	0.095215
200602_at	94.9	A	0.171387
200603_at	2015.5	P	0.000244
200604_s_at	2293.5	P	0.000244
200605_s_at	2764	P	0.000244
200606_at	190.8	A	0.398926
200607_s_at	1203.8	P	0.000244
200608_s_at	1263.8	P	0.001221
