^SAMPLE = GSM705951
!Sample_title = SJETV004
!Sample_geo_accession = GSM705951
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705951/suppl/GSM705951.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1612.2	P	0.011447
1053_at	464.1	P	0.024711
117_at	157.3	A	0.267463
121_at	1798.4	P	0.019304
1255_g_at	79.9	A	0.339558
1294_at	2154.2	P	0.001602
1316_at	288.5	P	0.024711
1320_at	43.7	A	0.715253
1405_i_at	46.1	A	0.834732
1431_at	175	A	0.218983
1438_at	206.6	A	0.32083
1487_at	677.9	A	0.107301
1494_f_at	655.4	P	0.031336
1598_g_at	1048.4	A	0.066865
160020_at	883.8	P	0.008689
1729_at	459.3	M	0.05447
1773_at	323.5	A	0.175989
177_at	41.7	A	0.52062
179_at	952.4	A	0.189687
1861_at	354.4	A	0.234557
200000_s_at	2653.4	P	0.000732
200001_at	2306	P	0.000244
200002_at	14591.2	P	0.000244
200003_s_at	25384.5	P	0.000244
200004_at	7635.9	P	0.000244
200005_at	3394.6	P	0.000244
200006_at	4660.8	P	0.000244
200007_at	6135.8	P	0.000244
200008_s_at	4481.4	P	0.000244
200009_at	6959.6	P	0.000244
200010_at	21166.2	P	0.000244
200011_s_at	1317	P	0.001953
200012_x_at	18681.2	P	0.000244
200013_at	14462.2	P	0.000244
200014_s_at	2144	P	0.000244
200015_s_at	1646.7	P	0.000732
200016_x_at	24584.1	P	0.000244
200017_at	10717.5	P	0.000244
200018_at	26456	P	0.000244
200019_s_at	21494.6	P	0.000244
200020_at	1744.9	P	0.001953
200021_at	31694.5	P	0.00415
200022_at	19696.8	P	0.000244
200023_s_at	20821.2	P	0.000244
200024_at	14759.9	P	0.000732
200025_s_at	27635.1	P	0.000244
200026_at	34603.3	P	0.000732
200027_at	2353.4	P	0.000244
200028_s_at	1467.8	P	0.00293
200029_at	22723.4	P	0.000244
200030_s_at	9525.1	P	0.000244
200031_s_at	33991.8	P	0.000244
200032_s_at	31192.1	P	0.000244
200033_at	8051.9	P	0.000244
200034_s_at	16141.2	P	0.000244
200035_at	1261.5	P	0.001953
200036_s_at	12651.8	P	0.000244
200037_s_at	2435.6	P	0.000244
200038_s_at	28953.5	P	0.000244
200039_s_at	1947.3	P	0.000244
200040_at	3161.5	P	0.000244
200041_s_at	6134.5	P	0.000244
200042_at	1348.5	P	0.00415
200043_at	5466.8	P	0.000732
200044_at	3076.6	P	0.000244
200045_at	2030.7	P	0.001221
200046_at	2096.8	P	0.001221
200047_s_at	1927.1	P	0.000244
200048_s_at	3575.6	P	0.000244
200049_at	901.4	P	0.00293
200050_at	2001.3	P	0.000244
200051_at	626.2	P	0.00415
200052_s_at	2996.3	P	0.000732
200053_at	2040	P	0.000244
200054_at	271.7	P	0.030273
200055_at	3781.6	P	0.000244
200056_s_at	465	P	0.023926
200057_s_at	10761	P	0.000244
200058_s_at	2650.9	P	0.000244
200059_s_at	10987.7	P	0.000244
200060_s_at	3748.4	P	0.001221
200061_s_at	41555.6	P	0.000244
200062_s_at	37163.9	P	0.000244
200063_s_at	12903	P	0.000244
200064_at	8101.6	P	0.000732
200065_s_at	3956.9	P	0.000244
200066_at	1335.3	P	0.000732
200067_x_at	2233.2	P	0.000732
200068_s_at	5136.3	P	0.000244
200069_at	650	P	0.001953
200070_at	713.7	P	0.008057
200071_at	781.8	P	0.008057
200072_s_at	4287.7	P	0.000244
200073_s_at	3266.4	P	0.000732
200074_s_at	8836.9	P	0.000244
200075_s_at	1047.6	P	0.000732
200076_s_at	734.4	P	0.00293
200077_s_at	12132.6	P	0.000244
200078_s_at	2070.6	P	0.037598
200079_s_at	2629.6	P	0.000732
200080_s_at	16351.2	P	0.000244
200081_s_at	21549	P	0.000244
200082_s_at	21003.7	P	0.000244
200083_at	2818.6	P	0.000732
200084_at	2658.9	P	0.000244
200085_s_at	2358.5	P	0.001953
200086_s_at	2411.3	P	0.000244
200087_s_at	2979.4	P	0.000244
200088_x_at	22000.4	P	0.000244
200089_s_at	11880.5	P	0.000244
200090_at	3401.8	P	0.005859
200091_s_at	8790.3	P	0.000244
200092_s_at	17592	P	0.000244
200093_s_at	1990.5	P	0.000244
200094_s_at	6206.3	P	0.000244
200095_x_at	45491.5	P	0.000244
200096_s_at	1653	P	0.000244
200097_s_at	3409.4	P	0.000244
200098_s_at	2141.8	P	0.001953
200099_s_at	32497.6	P	0.000244
200593_s_at	3714.9	P	0.000244
200594_x_at	6038.1	P	0.000244
200595_s_at	1817.2	P	0.000244
200596_s_at	914.2	P	0.008057
200597_at	673.9	P	0.030273
200598_s_at	1457.2	P	0.000244
200599_s_at	2067.9	P	0.000244
200600_at	4299.4	P	0.000732
200601_at	700.7	P	0.046143
200602_at	390.1	P	0.030273
200603_at	1583.1	P	0.000732
200604_s_at	1052.9	P	0.000244
200605_s_at	1544.8	P	0.000244
200606_at	234.4	A	0.080566
200607_s_at	2337.5	P	0.005859
200608_s_at	1293.2	P	0.00293
200609_s_at	2242.7	P	0.005859
200610_s_at	6807	P	0.000732
200611_s_at	2144.6	P	0.018555
200612_s_at	45.1	A	0.780518
200613_at	1410.4	P	0.001953
200614_at	4220.5	P	0.000244
200615_s_at	345.7	A	0.27417
200616_s_at	228.9	A	0.5
200617_at	1256.2	M	0.056152
200618_at	1952.6	P	0.001953
200619_at	1126.3	P	0.018555
200620_at	2005.1	P	0.000244
200621_at	923.1	P	0.01416
200622_x_at	1430.2	A	0.067627
200623_s_at	1835.6	P	0.00293
200624_s_at	4214.9	P	0.000732
