^SAMPLE = GSM705893
!Sample_title = SJTALL049
!Sample_geo_accession = GSM705893
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705893/suppl/GSM705893.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	548.6	P	0.021866
1053_at	265.7	P	0.007543
117_at	140.4	A	0.267463
121_at	1050.1	P	0.013092
1255_g_at	108.1	A	0.339558
1294_at	870.1	P	0.000673
1316_at	135.2	A	0.107301
1320_at	85.4	A	0.621816
1405_i_at	29.4	A	0.703191
1431_at	73.5	A	0.127645
1438_at	122.7	A	0.378184
1487_at	460.7	A	0.081337
1494_f_at	389.3	A	0.07383
1598_g_at	753.6	P	0.048995
160020_at	668.8	P	0.02786
1729_at	483	P	0.001354
1773_at	212.4	A	0.150527
177_at	123.8	A	0.35869
179_at	602.1	P	0.039365
1861_at	190.5	A	0.267463
200000_s_at	3834.9	P	0.000244
200001_at	3599.6	P	0.000244
200002_at	12044.7	P	0.000244
200003_s_at	29006.6	P	0.000244
200004_at	10252.8	P	0.000244
200005_at	5910.9	P	0.000244
200006_at	8259.5	P	0.000244
200007_at	7455.5	P	0.000244
200008_s_at	2597.3	P	0.000244
200009_at	5087.3	P	0.000244
200010_at	20476.6	P	0.000244
200011_s_at	1114.7	P	0.000244
200012_x_at	18418.4	P	0.000244
200013_at	15882.7	P	0.000244
200014_s_at	3347.7	P	0.000244
200015_s_at	2134	P	0.000732
200016_x_at	30714.5	P	0.000244
200017_at	14236.5	P	0.000732
200018_at	24589	P	0.000244
200019_s_at	15414.6	P	0.000244
200020_at	2320.3	P	0.000244
200021_at	30548.7	P	0.001221
200022_at	16525.3	P	0.000244
200023_s_at	7105.9	P	0.000244
200024_at	13017	P	0.000732
200025_s_at	22239.3	P	0.000244
200026_at	32952.6	P	0.000732
200027_at	2588.8	P	0.000732
200028_s_at	2309.6	P	0.000244
200029_at	19788.2	P	0.000244
200030_s_at	6872.2	P	0.000244
200031_s_at	35816.4	P	0.000244
200032_s_at	34950	P	0.000244
200033_at	12821.2	P	0.000244
200034_s_at	20001.5	P	0.000244
200035_at	1897.7	P	0.000732
200036_s_at	16199.4	P	0.000244
200037_s_at	4827.3	P	0.000244
200038_s_at	21896.5	P	0.000244
200039_s_at	2824.4	P	0.000244
200040_at	4642.8	P	0.000244
200041_s_at	8186.4	P	0.000244
200042_at	1179.7	P	0.00415
200043_at	5944.5	P	0.001221
200044_at	4189.5	P	0.000244
200045_at	1922.5	P	0.000244
200046_at	2671.7	P	0.000244
200047_s_at	3138.7	P	0.000244
200048_s_at	3254.2	P	0.000244
200049_at	1177.5	P	0.000732
200050_at	2212	P	0.000244
