^SAMPLE = GSM705933
!Sample_title = SJTALL084
!Sample_geo_accession = GSM705933
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705933/suppl/GSM705933.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	766.4	P	0.007543
1053_at	584.1	P	0.000562
117_at	2085.3	P	0.000219
121_at	1134.8	P	0.011447
1255_g_at	71.6	A	0.302547
1294_at	943.6	P	0.000562
1316_at	138.5	P	0.035163
1320_at	70.9	A	0.35869
1405_i_at	41.1	A	0.51252
1431_at	136.9	P	0.017001
1438_at	110.3	A	0.64131
1487_at	400.3	A	0.098054
1494_f_at	346.9	A	0.066865
1598_g_at	658.4	A	0.127645
160020_at	719.2	P	0.017001
1729_at	305.9	P	0.019304
1773_at	92.7	A	0.458816
177_at	87.1	A	0.250724
179_at	817.1	A	0.081337
1861_at	169.5	A	0.162935
200000_s_at	3407.1	P	0.000244
200001_at	3672.9	P	0.000244
200002_at	21606.9	P	0.000244
200003_s_at	24540.1	P	0.000244
200004_at	9119	P	0.000244
200005_at	4925.2	P	0.000244
200006_at	7837	P	0.000244
200007_at	10648.7	P	0.000244
200008_s_at	2610.6	P	0.000244
200009_at	5332.4	P	0.000244
200010_at	18170.1	P	0.000244
200011_s_at	2088.8	P	0.000244
200012_x_at	19502.5	P	0.000244
200013_at	20558.7	P	0.000244
200014_s_at	4002.7	P	0.000244
200015_s_at	2890.9	P	0.000732
200016_x_at	23574.6	P	0.000244
200017_at	16290.2	P	0.000244
200018_at	24809.4	P	0.000244
200019_s_at	17251.2	P	0.000244
200020_at	3964.9	P	0.000244
200021_at	26489.3	P	0.001953
200022_at	24516.2	P	0.000244
200023_s_at	8025.2	P	0.000244
200024_at	16437.6	P	0.000732
200025_s_at	19105.4	P	0.000244
200026_at	24953.2	P	0.000732
200027_at	2950.5	P	0.000244
200028_s_at	1443.9	P	0.001221
200029_at	22122.9	P	0.000244
200030_s_at	8702.1	P	0.000244
200031_s_at	30579	P	0.000244
200032_s_at	24302.3	P	0.000244
200033_at	11862.4	P	0.000244
200034_s_at	12591.7	P	0.000244
200035_at	891.2	P	0.00415
200036_s_at	15449.6	P	0.000244
200037_s_at	4081	P	0.000244
200038_s_at	17250.8	P	0.000244
200039_s_at	3098.5	P	0.000244
200040_at	5728.6	P	0.000244
200041_s_at	6885.7	P	0.000244
200042_at	1280.5	P	0.000244
200043_at	7587.7	P	0.000732
200044_at	2839.7	P	0.000244
200045_at	2506.8	P	0.000244
200046_at	1012.1	P	0.000244
200047_s_at	3435.4	P	0.000244
200048_s_at	3962.9	P	0.000244
200049_at	1106.9	P	0.000244
200050_at	986.3	P	0.000732
200051_at	843.9	P	0.000244
200052_s_at	3824.4	P	0.000244
200053_at	1547.6	P	0.000244
200054_at	454.3	P	0.000732
200055_at	2939.9	P	0.000244
200056_s_at	302	P	0.00415
200057_s_at	9710.8	P	0.000244
200058_s_at	4208.2	P	0.000244
200059_s_at	10663.9	P	0.000244
200060_s_at	3904.1	P	0.001221
200061_s_at	26805.9	P	0.000244
200062_s_at	28500.8	P	0.000244
200063_s_at	12957.3	P	0.000244
200064_at	20113.5	P	0.000732
200065_s_at	5185.9	P	0.000244
200066_at	1575.7	P	0.000244
200067_x_at	2059.2	P	0.000244
200068_s_at	6528.3	P	0.000244
200069_at	715.8	P	0.00293
200070_at	715.4	P	0.000732
200071_at	1369.2	P	0.000732
200072_s_at	4734.9	P	0.000244
200073_s_at	3182.1	P	0.000244
200074_s_at	10017.5	P	0.000244
200075_s_at	1655	P	0.000244
200076_s_at	868.6	P	0.000732
200077_s_at	9111.4	P	0.000244
200078_s_at	1591.4	P	0.001953
200079_s_at	4466.7	P	0.000732
200080_s_at	12194.3	P	0.000244
200081_s_at	21556.5	P	0.000244
200082_s_at	14773.6	P	0.000244
200083_at	2676.1	P	0.000732
200084_at	3228.6	P	0.000244
200085_s_at	3499.9	P	0.000244
200086_s_at	3650.6	P	0.000244
200087_s_at	3026.6	P	0.000244
200088_x_at	30858.8	P	0.000244
200089_s_at	12888.5	P	0.000244
200090_at	2444.4	P	0.000244
