^SAMPLE = GSM705778
!Sample_title = SJERG007
!Sample_geo_accession = GSM705778
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705778/suppl/GSM705778.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1812	P	0.00418
1053_at	219.7	A	0.284747
117_at	145.1	A	0.458816
121_at	2403.3	P	0.011447
1255_g_at	235.4	A	0.339558
1294_at	1125.4	P	0.003067
1316_at	181.4	A	0.11716
1320_at	48	A	0.892699
1405_i_at	52.1	A	0.562354
1431_at	238.5	P	0.048995
1438_at	350.1	A	0.5
1487_at	571.9	A	0.32083
1494_f_at	695.3	P	0.014937
1598_g_at	1182.6	A	0.089405
160020_at	1154.6	P	0.02786
1729_at	344.7	A	0.418069
1773_at	309.9	A	0.397994
177_at	76.5	A	0.47938
179_at	1204	M	0.05447
1861_at	194.2	A	0.47938
200000_s_at	2072.5	P	0.000244
200001_at	2510	P	0.00293
200002_at	17372.2	P	0.000244
200003_s_at	33894.2	P	0.000244
200004_at	8194.9	P	0.000244
200005_at	6411.2	P	0.000244
200006_at	5208.1	P	0.000244
200007_at	7249	P	0.000244
200008_s_at	4477.5	P	0.000244
200009_at	7523.2	P	0.000244
200010_at	24797.2	P	0.000244
200011_s_at	1321.5	P	0.008057
200012_x_at	25707.7	P	0.000244
200013_at	18473.2	P	0.000244
200014_s_at	2156.3	P	0.000244
200015_s_at	1497.1	P	0.000732
200016_x_at	41077.5	P	0.000244
200017_at	21937.1	P	0.000244
200018_at	34136.5	P	0.000244
200019_s_at	22658.3	P	0.000244
200020_at	1433.2	P	0.000244
200021_at	20295.7	P	0.001953
200022_at	21831.3	P	0.000244
200023_s_at	11633.8	P	0.000244
200024_at	20284.9	P	0.000244
200025_s_at	38264.2	P	0.000244
200026_at	41355.7	P	0.000732
200027_at	2025.1	P	0.000244
200028_s_at	2437.1	P	0.00415
200029_at	37484.1	P	0.000244
200030_s_at	9083.8	P	0.000244
200031_s_at	46964	P	0.000244
200032_s_at	51333.8	P	0.000244
200033_at	9953	P	0.000244
200034_s_at	24580.5	P	0.000244
200035_at	1195.1	P	0.00415
200036_s_at	22220.9	P	0.000244
200037_s_at	3169.8	P	0.000244
200038_s_at	38993.1	P	0.000244
200039_s_at	1773.1	P	0.00415
200040_at	4194.8	P	0.000732
200041_s_at	5229.9	P	0.000244
200042_at	1301.8	P	0.01416
200043_at	7012.8	P	0.008057
200044_at	3162.1	P	0.000244
200045_at	1238.5	P	0.00415
200046_at	1619.1	P	0.00415
200047_s_at	1749.9	P	0.000244
200048_s_at	3495.3	P	0.000244
200049_at	758.5	P	0.008057
200050_at	1468.1	P	0.000244
200051_at	744.5	P	0.037598
200052_s_at	2839.4	P	0.000244
200053_at	1340.6	P	0.000732
200054_at	601	P	0.001953
200055_at	3524.3	P	0.000244
200056_s_at	558.2	P	0.010742
200057_s_at	8215.1	P	0.000244
200058_s_at	2749.4	P	0.000244
200059_s_at	8194.2	P	0.000244
200060_s_at	2695.1	P	0.005859
200061_s_at	57545.6	P	0.000244
200062_s_at	57060.1	P	0.000244
200063_s_at	18562.5	P	0.000244
200064_at	8202.6	P	0.000732
200065_s_at	2990.2	P	0.000732
200066_at	1316.4	P	0.001953
200067_x_at	1799.5	P	0.000244
200068_s_at	4405.9	P	0.000244
200069_at	633.5	P	0.023926
200070_at	796.5	A	0.067627
200071_at	605.3	P	0.023926
200072_s_at	3066.9	P	0.000244
200073_s_at	3762.1	P	0.000244
200074_s_at	11874.2	P	0.000244
200075_s_at	1637.7	P	0.001953
200076_s_at	803.3	P	0.001221
200077_s_at	8635.9	P	0.000244
200078_s_at	1632.3	A	0.129639
200079_s_at	3587.2	P	0.000244
200080_s_at	23613.5	P	0.000244
200081_s_at	31324.3	P	0.000244
