^SAMPLE = GSM705664
!Sample_title = SJBALL152
!Sample_geo_accession = GSM705664
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705664/suppl/GSM705664.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	870.1	P	0.009985
1053_at	513.2	P	0.004863
117_at	51.3	A	0.541184
121_at	1493.1	P	0.008689
1255_g_at	109.1	A	0.218983
1294_at	1261.1	P	0.000959
1316_at	147.8	P	0.043968
1320_at	30	A	0.892699
1405_i_at	140	A	0.198363
1431_at	74.2	A	0.32083
1438_at	125.1	A	0.5
1487_at	658.6	A	0.150527
1494_f_at	439.5	A	0.150527
1598_g_at	746	A	0.066865
160020_at	766.5	P	0.031336
1729_at	267.7	P	0.039365
1773_at	270.7	A	0.284747
177_at	153.1	A	0.189687
179_at	1377.2	A	0.098054
1861_at	249.6	A	0.162935
200000_s_at	2404.7	P	0.000244
200001_at	3070.4	P	0.001221
200002_at	14939.2	P	0.000244
200003_s_at	23068.3	P	0.000244
200004_at	8488.1	P	0.000244
200005_at	8873.4	P	0.000244
200006_at	5458	P	0.000732
200007_at	5429.7	P	0.000244
200008_s_at	5123.4	P	0.000244
200009_at	9024.4	P	0.000244
200010_at	24567.5	P	0.000244
200011_s_at	1563.1	P	0.000244
200012_x_at	24485.7	P	0.000244
200013_at	20452	P	0.000244
200014_s_at	2795.9	P	0.000244
200015_s_at	1947.1	P	0.000732
200016_x_at	22966.8	P	0.000244
200017_at	19784	P	0.000732
200018_at	24196.7	P	0.000244
200019_s_at	16542.5	P	0.000244
200020_at	2000.1	P	0.000244
200021_at	22374.4	P	0.000732
200022_at	25754	P	0.000244
200023_s_at	20748.2	P	0.000244
200024_at	19307.3	P	0.000732
200025_s_at	27021.5	P	0.000244
200026_at	34660.8	P	0.000732
200027_at	2790.9	P	0.000244
200028_s_at	2819.8	P	0.000244
200029_at	23024.4	P	0.000244
200030_s_at	8483.7	P	0.000244
200031_s_at	45939.9	P	0.000244
200032_s_at	38368.1	P	0.000244
200033_at	12204	P	0.000244
200034_s_at	20617.9	P	0.000244
200035_at	1378.1	P	0.001221
200036_s_at	14709.4	P	0.000244
200037_s_at	4016.1	P	0.000244
200038_s_at	26123	P	0.000244
200039_s_at	1321.8	P	0.000244
200040_at	3523.5	P	0.000244
200041_s_at	7754.9	P	0.000244
200042_at	2323.3	P	0.000244
200043_at	4568.3	P	0.000732
200044_at	3230.9	P	0.000244
200045_at	1465	P	0.000732
200046_at	1444.6	P	0.001953
200047_s_at	2526.1	P	0.000244
200048_s_at	4113.2	P	0.000244
200049_at	729.4	P	0.000244
200050_at	1490.8	P	0.000732
200051_at	594.8	P	0.00293
