^SAMPLE = GSM705779
!Sample_title = SJERG008
!Sample_geo_accession = GSM705779
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705779/suppl/GSM705779.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1820.4	P	0.004863
1053_at	378.5	A	0.127645
117_at	346.8	A	0.089405
121_at	1969.1	P	0.011447
1255_g_at	122.7	A	0.418069
1294_at	2028.1	P	0.000468
1316_at	353.2	P	0.043968
1320_at	8.7	A	0.92617
1405_i_at	185.4	A	0.088557
1431_at	226.6	M	0.060419
1438_at	242.9	A	0.32083
1487_at	550.2	A	0.189687
1494_f_at	650.8	P	0.011447
1598_g_at	959.7	A	0.07383
160020_at	1316.8	P	0.021866
1729_at	114	A	0.267463
1773_at	111	A	0.697453
177_at	388.7	A	0.218983
179_at	1391.2	A	0.107301
1861_at	267.5	A	0.175989
200000_s_at	2494.2	P	0.000244
200001_at	1356.3	P	0.001953
200002_at	22217	P	0.000244
200003_s_at	38339.7	P	0.000244
200004_at	5333	P	0.000244
200005_at	7556	P	0.000244
200006_at	7595.3	P	0.000244
200007_at	6358.8	P	0.000244
200008_s_at	3607.3	P	0.000244
200009_at	7002.3	P	0.000244
200010_at	27155.7	P	0.000244
200011_s_at	1233.3	P	0.00415
200012_x_at	29480.4	P	0.000244
200013_at	25497.6	P	0.000244
200014_s_at	2815.7	P	0.000244
200015_s_at	2203	P	0.001221
200016_x_at	32878	P	0.000244
200017_at	19270	P	0.000244
200018_at	37143.9	P	0.000244
200019_s_at	19795.1	P	0.000244
200020_at	1450.6	P	0.000244
200021_at	15306.9	P	0.001953
200022_at	27893.7	P	0.000244
200023_s_at	9771.4	P	0.000244
200024_at	20082.7	P	0.000732
200025_s_at	35538.3	P	0.000244
200026_at	53573.8	P	0.000732
200027_at	2257.3	P	0.000244
200028_s_at	2881	P	0.001953
200029_at	30008	P	0.000244
200030_s_at	8529.8	P	0.000244
200031_s_at	55583.6	P	0.000244
200032_s_at	64336.1	P	0.000244
200033_at	10074.4	P	0.000244
200034_s_at	25682.8	P	0.000244
200035_at	1125.4	P	0.008057
200036_s_at	22980.7	P	0.000244
200037_s_at	3514.1	P	0.000244
200038_s_at	38461.5	P	0.000244
200039_s_at	1756.4	P	0.001221
200040_at	3974.7	P	0.000732
200041_s_at	4956.1	P	0.000244
200042_at	1526.4	P	0.005859
200043_at	4399.5	P	0.001221
200044_at	3908	P	0.000244
200045_at	1189.8	P	0.001953
200046_at	1571.5	P	0.001953
200047_s_at	2294.5	P	0.000244
200048_s_at	2851.2	P	0.000244
200049_at	860.3	P	0.000244
200050_at	1437.4	P	0.000244
200051_at	1039.3	P	0.005859
200052_s_at	3231.9	P	0.000244
200053_at	1569.5	P	0.000732
200054_at	542	P	0.037598
200055_at	2037.9	P	0.000244
200056_s_at	425.7	P	0.01416
200057_s_at	9507.6	P	0.000244
200058_s_at	2906.5	P	0.000244
200059_s_at	9049.1	P	0.000244
200060_s_at	2533	P	0.001953
200061_s_at	47642.9	P	0.000244
200062_s_at	57135	P	0.000244
200063_s_at	17593.8	P	0.000244
200064_at	10730	P	0.000244
200065_s_at	3133.7	P	0.000244
200066_at	1505.4	P	0.000732
200067_x_at	2344	P	0.000732
200068_s_at	5376.4	P	0.000244
200069_at	450.1	P	0.008057
200070_at	784.8	P	0.023926
200071_at	682.8	P	0.010742
200072_s_at	3772.2	P	0.000244
200073_s_at	5721	P	0.000244
200074_s_at	12539.5	P	0.000244
200075_s_at	876.7	P	0.023926
200076_s_at	1192.1	P	0.00415
200077_s_at	13253.8	P	0.000244
200078_s_at	1904	P	0.010742
200079_s_at	3570.3	P	0.000244
200080_s_at	18912.3	P	0.000244
200081_s_at	40738.4	P	0.000244
200082_s_at	36205.5	P	0.000244
