^SAMPLE = GSM705904
!Sample_title = SJTALL021
!Sample_geo_accession = GSM705904
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705904/suppl/GSM705904.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	320.8	P	0.005643
1053_at	317.7	P	0.002617
117_at	102.7	A	0.127645
121_at	833.7	P	0.007543
1255_g_at	112	P	0.043968
1294_at	1439.2	P	0.000266
1316_at	114.4	P	0.039365
1320_at	24.6	A	0.64131
1405_i_at	15	A	0.413046
1431_at	74.1	A	0.11716
1438_at	79.5	A	0.581931
1487_at	403.7	A	0.081337
1494_f_at	245.3	P	0.017001
1598_g_at	570.4	A	0.081337
160020_at	520.9	P	0.02786
1729_at	656.9	P	0.000322
1773_at	32.3	A	0.47938
177_at	55.7	A	0.438361
179_at	873.4	P	0.021866
1861_at	159	A	0.204022
200000_s_at	3605.7	P	0.000244
200001_at	2723.4	P	0.000732
200002_at	19510.4	P	0.000244
200003_s_at	36602.9	P	0.000244
200004_at	11276.9	P	0.000244
200005_at	8220.4	P	0.000244
200006_at	5560.4	P	0.000244
200007_at	7980.5	P	0.000244
200008_s_at	3853	P	0.000244
200009_at	7166.1	P	0.000244
200010_at	16293.5	P	0.000244
200011_s_at	1261.9	P	0.000244
200012_x_at	23397.7	P	0.000244
200013_at	23131.9	P	0.000244
200014_s_at	3363.3	P	0.000244
200015_s_at	2649.5	P	0.000732
200016_x_at	29093.5	P	0.000244
200017_at	14253.5	P	0.001221
200018_at	25884.8	P	0.000244
200019_s_at	21906.1	P	0.000244
200020_at	3098	P	0.000244
200021_at	42327.2	P	0.000732
200022_at	28216.8	P	0.000244
200023_s_at	9248.9	P	0.000244
200024_at	23138.3	P	0.000244
200025_s_at	23223.2	P	0.000244
200026_at	22220.4	P	0.000732
200027_at	2841.7	P	0.000244
200028_s_at	3171.7	P	0.000244
200029_at	28150.8	P	0.000244
200030_s_at	11255.5	P	0.000244
200031_s_at	41640.8	P	0.000244
200032_s_at	30216.9	P	0.000244
200033_at	15958.4	P	0.000244
200034_s_at	21128.2	P	0.000244
200035_at	2188.1	P	0.001221
200036_s_at	17748.8	P	0.000244
200037_s_at	4435.8	P	0.000244
200038_s_at	23469.8	P	0.000244
200039_s_at	4209	P	0.000732
200040_at	6152.2	P	0.000244
200041_s_at	8762.8	P	0.000244
200042_at	1560.7	P	0.000244
200043_at	8303.3	P	0.000244
200044_at	3842.7	P	0.000244
200045_at	2315.9	P	0.000244
200046_at	1778.7	P	0.000244
200047_s_at	2432.4	P	0.000244
200048_s_at	5292.1	P	0.000244
200049_at	676.6	P	0.000244
200050_at	1112.5	P	0.000244
