^SAMPLE = GSM705642
!Sample_title = SJHYPER076
!Sample_geo_accession = GSM705642
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705642/suppl/GSM705642.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1191.2	P	0.003067
1053_at	520.6	P	0.002617
117_at	52.1	A	0.284747
121_at	1427.2	P	0.014937
1255_g_at	116.4	A	0.127645
1294_at	1203.7	P	0.000805
1316_at	192.3	P	0.039365
1320_at	32.7	A	0.824011
1405_i_at	124	A	0.48748
1431_at	104.5	A	0.098054
1438_at	271.8	A	0.107301
1487_at	585.8	A	0.175989
1494_f_at	600.7	P	0.031336
1598_g_at	782.3	A	0.098054
160020_at	1014.4	P	0.039365
1729_at	546.9	P	0.004863
1773_at	222.4	A	0.561639
177_at	108.8	A	0.162935
179_at	974.2	A	0.127645
1861_at	275.6	A	0.218983
200000_s_at	1808.5	P	0.00415
200001_at	5366.5	P	0.000732
200002_at	11580.4	P	0.000244
200003_s_at	16773.8	P	0.000244
200004_at	7100.3	P	0.000244
200005_at	4070	P	0.000244
200006_at	4753.2	P	0.000732
200007_at	4905.4	P	0.000244
200008_s_at	4794.9	P	0.000244
200009_at	9593.2	P	0.000244
200010_at	16486.1	P	0.000244
200011_s_at	1460.3	P	0.001221
200012_x_at	18346.7	P	0.000244
200013_at	15948.2	P	0.000244
200014_s_at	1798	P	0.000732
200015_s_at	2337.7	P	0.000732
200016_x_at	15117.1	P	0.000244
200017_at	23826	P	0.000732
200018_at	24357.8	P	0.000244
200019_s_at	18253.5	P	0.000244
200020_at	1558.6	P	0.000244
200021_at	22389.6	P	0.001953
200022_at	20373.4	P	0.000732
200023_s_at	8659.7	P	0.000244
200024_at	12779.9	P	0.001221
200025_s_at	23382.8	P	0.000244
200026_at	31836.7	P	0.000732
200027_at	3172.9	P	0.000244
200028_s_at	4201.5	P	0.000244
200029_at	24262.2	P	0.000244
200030_s_at	5676.2	P	0.000244
200031_s_at	46059	P	0.000244
200032_s_at	35751.9	P	0.000244
200033_at	10288.3	P	0.000244
200034_s_at	15042	P	0.000244
200035_at	560.6	P	0.030273
200036_s_at	17612.2	P	0.000244
200037_s_at	3327.9	P	0.000244
200038_s_at	26224.3	P	0.000244
200039_s_at	2025.9	P	0.000244
200040_at	4192.6	P	0.000244
200041_s_at	9890.6	P	0.000244
200042_at	2211.2	P	0.010742
200043_at	3562.2	P	0.000732
200044_at	2773	P	0.000244
200045_at	2812.3	P	0.000244
200046_at	2321.8	P	0.000244
200047_s_at	2222.8	P	0.000244
200048_s_at	3727.2	P	0.000244
200049_at	1214.5	P	0.000244
200050_at	1615.9	P	0.000244
200051_at	472.7	P	0.001953
200052_s_at	2430.5	P	0.023926
200053_at	918.5	P	0.000244
200054_at	353.6	P	0.000732
200055_at	2469.3	P	0.000244
200056_s_at	378.7	P	0.010742
200057_s_at	12281.7	P	0.000244
200058_s_at	4563.1	P	0.000244
200059_s_at	10712.8	P	0.000244
200060_s_at	3196.6	P	0.001953
200061_s_at	27393.2	P	0.000244
200062_s_at	31229.2	P	0.000244
200063_s_at	11228.4	P	0.000244
200064_at	11565.8	P	0.000732
200065_s_at	2914	P	0.000244
200066_at	813.7	P	0.000244
200067_x_at	2740.2	P	0.000732
200068_s_at	5477.2	P	0.000244
200069_at	786.8	P	0.000732
200070_at	561	P	0.000732
200071_at	631.4	P	0.010742
200072_s_at	4113.1	P	0.000244
200073_s_at	2755.4	P	0.000244
200074_s_at	9358.6	P	0.000244
200075_s_at	864.1	P	0.001953
200076_s_at	1323.7	P	0.001221
200077_s_at	10355.4	P	0.000244
200078_s_at	3200.7	P	0.001953
200079_s_at	3256.4	P	0.000732
200080_s_at	13662	P	0.000244
200081_s_at	27838.2	P	0.000244
200082_s_at	27369.2	P	0.000244
200083_at	3705.2	P	0.000732
200084_at	2211.7	P	0.000244
200085_s_at	2694.1	P	0.000244
200086_s_at	2947.3	P	0.000244
200087_s_at	3478.6	P	0.000244
200088_x_at	22559.4	P	0.000244
200089_s_at	10722	P	0.000244
200090_at	3170	P	0.000244
200091_s_at	6475	P	0.000244
200092_s_at	15426.4	P	0.000244
200093_s_at	3461.9	P	0.000244
200094_s_at	6900.9	P	0.000732
200095_x_at	41082.5	P	0.000244
200096_s_at	1887.2	P	0.000244
200097_s_at	3810.5	P	0.000244
200098_s_at	2102.8	P	0.00293
200099_s_at	38123.2	P	0.000244
200593_s_at	2491.3	P	0.000732
200594_x_at	4770.5	P	0.000244
200595_s_at	1732.6	P	0.000244
200596_s_at	649.6	P	0.005859
200597_at	821.5	P	0.00415
200598_s_at	1393.6	P	0.000244
200599_s_at	3735.7	P	0.000244
200600_at	6928.9	P	0.000244
200601_at	1208.9	P	0.005859
200602_at	2.7	A	0.633789
200603_at	2347.7	P	0.000244
200604_s_at	1319.2	P	0.000244
200605_s_at	3107.5	P	0.000244
200606_at	116.5	A	0.129639
200607_s_at	1489.5	P	0.005859
200608_s_at	845.8	P	0.000732
200609_s_at	2459.7	P	0.000244
200610_s_at	5491.6	P	0.001221
200611_s_at	3454.9	P	0.001221
200612_s_at	368.7	A	0.27417
200613_at	2150.2	P	0.001953
200614_at	9945.7	P	0.000244
200615_s_at	651.6	P	0.046143
200616_s_at	71.3	A	0.466064
200617_at	2090.1	P	0.00415
200618_at	2857.1	P	0.001221
200619_at	661.4	P	0.018555
200620_at	2583.9	P	0.000244
200621_at	804.2	P	0.010742
200622_x_at	658.2	M	0.056152
200623_s_at	1899.4	P	0.000732
200624_s_at	3193.4	P	0.000244
200625_s_at	3355.1	P	0.000244
200626_s_at	3467.8	P	0.000244
200627_at	4708.8	P	0.000244
200628_s_at	100.8	A	0.696289
200629_at	510.3	P	0.00415
200630_x_at	5870.3	P	0.000244
200631_s_at	5115	P	0.000244
200632_s_at	1205.7	P	0.000244
