^SAMPLE = GSM705547
!Sample_title = SJHYPER002
!Sample_geo_accession = GSM705547
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705547/suppl/GSM705547.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	735.8	P	0.002617
1053_at	527.4	P	0.002617
117_at	207.7	A	0.234557
121_at	1347.6	P	0.007543
1255_g_at	43.1	A	0.5
1294_at	1735.5	P	0.000219
1316_at	115.3	A	0.07383
1320_at	22.5	A	0.849473
1405_i_at	29	A	0.681117
1431_at	152.1	P	0.035163
1438_at	319.8	A	0.175989
1487_at	595.5	A	0.089405
1494_f_at	268.2	A	0.127645
1598_g_at	340.5	A	0.250724
160020_at	621.1	P	0.013092
1729_at	268.9	A	0.138765
1773_at	370.3	A	0.066865
177_at	137	A	0.127645
179_at	1216.6	A	0.189687
1861_at	141.3	A	0.284747
200000_s_at	3057.3	P	0.000244
200001_at	6431.5	P	0.000244
200002_at	14640.2	P	0.000244
200003_s_at	35463	P	0.000244
200004_at	7920.2	P	0.000244
200005_at	4965.2	P	0.000244
200006_at	4724.3	P	0.000244
200007_at	7235.7	P	0.000244
200008_s_at	9019.8	P	0.000244
200009_at	14472.7	P	0.000244
200010_at	20791.2	P	0.000244
200011_s_at	1734.1	P	0.000244
200012_x_at	22030.6	P	0.000244
200013_at	15161.1	P	0.000244
200014_s_at	2919.9	P	0.000732
200015_s_at	2030.4	P	0.000732
200016_x_at	21805.5	P	0.000244
200017_at	16703.2	P	0.000244
200018_at	22362.9	P	0.000244
200019_s_at	19294.5	P	0.000244
200020_at	2228.6	P	0.000244
200021_at	27596.3	P	0.001221
200022_at	30148.3	P	0.000244
200023_s_at	20372.9	P	0.000244
200024_at	17604.9	P	0.000732
200025_s_at	23042.9	P	0.000244
200026_at	33517.5	P	0.000732
200027_at	3969.6	P	0.000244
200028_s_at	2905	P	0.000244
200029_at	24471.5	P	0.000244
200030_s_at	8680.6	P	0.000244
200031_s_at	46905.8	P	0.000244
200032_s_at	30571.4	P	0.000244
200033_at	9621.4	P	0.000244
200034_s_at	17782.5	P	0.000244
200035_at	1355.5	P	0.00293
200036_s_at	20714.1	P	0.000244
200037_s_at	2896.6	P	0.000732
200038_s_at	30406.7	P	0.000244
200039_s_at	2088.5	P	0.000244
200040_at	3464	P	0.000244
200041_s_at	8740.8	P	0.000244
200042_at	1524.1	P	0.001953
200043_at	9156.1	P	0.000244
200044_at	3238.1	P	0.000244
200045_at	2305.1	P	0.000244
200046_at	1867.1	P	0.000244
200047_s_at	3212.5	P	0.000244
200048_s_at	3905.3	P	0.000244
200049_at	749.9	P	0.000244
200050_at	1471.5	P	0.001953
200051_at	636.6	P	0.000244
