^SAMPLE = GSM705549
!Sample_title = SJHYPER004
!Sample_geo_accession = GSM705549
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705549/suppl/GSM705549.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2139.3	P	0.002617
1053_at	503.2	P	0.002228
117_at	239.3	A	0.267463
121_at	1550	P	0.019304
1255_g_at	126.1	P	0.02786
1294_at	1421	P	0.002617
1316_at	229.2	P	0.017001
1320_at	18.9	A	0.749276
1405_i_at	312.8	P	0.000762
1431_at	103	A	0.098054
1438_at	117.7	A	0.378184
1487_at	638.1	A	0.081337
1494_f_at	376.5	P	0.014937
1598_g_at	681.4	A	0.066865
160020_at	806.5	P	0.019304
1729_at	384.4	A	0.162935
1773_at	288.7	A	0.234557
177_at	150.4	A	0.11716
179_at	1516.4	A	0.081337
1861_at	241.3	A	0.175989
200000_s_at	4732.7	P	0.000244
200001_at	3371.9	P	0.000732
200002_at	14003.1	P	0.000244
200003_s_at	22306.3	P	0.000244
200004_at	6556	P	0.000244
200005_at	3616.9	P	0.000244
200006_at	5423.9	P	0.000244
200007_at	6214.6	P	0.000244
200008_s_at	4884.5	P	0.000244
200009_at	9825.4	P	0.000244
200010_at	17987.9	P	0.000244
200011_s_at	1299.4	P	0.001221
200012_x_at	19563	P	0.000244
200013_at	14931.1	P	0.000244
200014_s_at	2348.8	P	0.000244
200015_s_at	2002.7	P	0.000732
200016_x_at	23395.5	P	0.000244
200017_at	11424.7	P	0.000244
200018_at	22126.3	P	0.000244
200019_s_at	18925	P	0.000244
200020_at	1857.8	P	0.000244
200021_at	31756.5	P	0.00415
200022_at	21112.2	P	0.000732
200023_s_at	13698.5	P	0.000244
200024_at	12770.3	P	0.000732
200025_s_at	23350.4	P	0.000244
200026_at	35222	P	0.000732
200027_at	3245.3	P	0.000244
200028_s_at	2369.9	P	0.000244
200029_at	24917.9	P	0.000244
200030_s_at	7552.8	P	0.000244
200031_s_at	41159.7	P	0.000244
200032_s_at	38545.5	P	0.000244
200033_at	13128.5	P	0.000244
200034_s_at	15788.8	P	0.000244
200035_at	1247.2	P	0.001953
200036_s_at	13503.9	P	0.000244
200037_s_at	3346.3	P	0.000244
200038_s_at	23320.5	P	0.000244
200039_s_at	2294.5	P	0.000732
200040_at	3815.7	P	0.000244
200041_s_at	11297.8	P	0.000244
200042_at	1292.8	P	0.00415
200043_at	7456.6	P	0.000244
200044_at	2796.3	P	0.000244
200045_at	2077.9	P	0.000244
200046_at	2652.7	P	0.000244
200047_s_at	2396.4	P	0.000244
200048_s_at	3058.4	P	0.000244
200049_at	833.4	P	0.000244
200050_at	1574.3	P	0.000244
200051_at	668.2	P	0.000732
