^SAMPLE = GSM705619
!Sample_title = SJHYPER021
!Sample_geo_accession = GSM705619
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705619/suppl/GSM705619.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	780.3	P	0.00418
1053_at	393.4	P	0.002228
117_at	122.1	A	0.35869
121_at	1259.3	P	0.013092
1255_g_at	148.6	M	0.05447
1294_at	2053.5	P	0.000266
1316_at	174.7	A	0.07383
1320_at	42.3	A	0.749276
1405_i_at	117.9	A	0.254899
1431_at	118.2	A	0.089405
1438_at	168	A	0.438361
1487_at	437.1	A	0.107301
1494_f_at	365.5	P	0.013092
1598_g_at	774.4	A	0.107301
160020_at	753	A	0.081337
1729_at	819.2	P	0.004863
1773_at	382	A	0.066865
177_at	142.5	A	0.397994
179_at	1141	A	0.066865
1861_at	230.2	A	0.089405
200000_s_at	3962.7	P	0.000244
200001_at	5538.8	P	0.000244
200002_at	11018.4	P	0.000244
200003_s_at	23003.7	P	0.000244
200004_at	6493.1	P	0.000244
200005_at	3759.3	P	0.000244
200006_at	2827.9	P	0.000732
200007_at	4636	P	0.000244
200008_s_at	9529.2	P	0.000244
200009_at	12937.3	P	0.000244
200010_at	12475.4	P	0.000244
200011_s_at	2355.6	P	0.000732
200012_x_at	20761	P	0.000244
200013_at	14739.1	P	0.000244
200014_s_at	2212.2	P	0.000244
200015_s_at	3396.1	P	0.000244
200016_x_at	17555.9	P	0.000244
200017_at	10028.5	P	0.000732
200018_at	33176.2	P	0.000244
200019_s_at	23388.6	P	0.000244
200020_at	1855.3	P	0.000244
200021_at	39047.1	P	0.001221
200022_at	17882.8	P	0.000732
200023_s_at	11355	P	0.000244
200024_at	12991.2	P	0.000732
200025_s_at	19778.9	P	0.000244
200026_at	28308.6	P	0.000732
200027_at	2140.3	P	0.000244
200028_s_at	5095.9	P	0.000244
200029_at	23855.3	P	0.000244
200030_s_at	7843.1	P	0.000244
200031_s_at	44316	P	0.000244
200032_s_at	30885.1	P	0.000244
200033_at	9686.3	P	0.000244
200034_s_at	17946.6	P	0.000244
200035_at	1705	P	0.000732
200036_s_at	14075.3	P	0.000244
200037_s_at	2016.7	P	0.000732
200038_s_at	21780.3	P	0.000244
200039_s_at	1658.5	P	0.000244
200040_at	3208.6	P	0.000244
200041_s_at	8651.3	P	0.000244
200042_at	1174.2	P	0.000732
200043_at	9523.8	P	0.000244
200044_at	3599.6	P	0.000244
200045_at	1675.5	P	0.000244
200046_at	3603.7	P	0.000244
200047_s_at	2867.8	P	0.000244
200048_s_at	3159.8	P	0.000244
200049_at	711.8	P	0.000244
200050_at	1101.3	P	0.000732
200051_at	804.1	P	0.000244
