^SAMPLE = GSM705632
!Sample_title = SJHYPER054
!Sample_geo_accession = GSM705632
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705632/suppl/GSM705632.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	799.7	P	0.002617
1053_at	376.5	P	0.02786
117_at	130.9	A	0.397994
121_at	958.9	P	0.007543
1255_g_at	101.1	A	0.397994
1294_at	1888.3	P	0.000219
1316_at	288.6	P	0.043968
1320_at	87	A	0.715253
1405_i_at	798.3	P	0.009283
1431_at	53.5	A	0.5
1438_at	99.8	A	0.621816
1487_at	323.6	A	0.302547
1494_f_at	257.1	A	0.089405
1598_g_at	404.1	A	0.32083
160020_at	604.8	P	0.048995
1729_at	670.3	P	0.007543
1773_at	218.9	A	0.438361
177_at	256.3	A	0.218983
179_at	634.8	P	0.013092
1861_at	72.2	A	0.715253
200000_s_at	2669	P	0.000732
200001_at	2629.6	P	0.001953
200002_at	18857.3	P	0.000244
200003_s_at	33274.8	P	0.000244
200004_at	6163.9	P	0.000244
200005_at	4383.2	P	0.000244
200006_at	4993.7	P	0.000732
200007_at	5885	P	0.000244
200008_s_at	5381	P	0.000244
200009_at	8573.9	P	0.000244
200010_at	17028.9	P	0.000244
200011_s_at	1377.2	P	0.001221
200012_x_at	18502.8	P	0.000244
200013_at	14088	P	0.000244
200014_s_at	2848.4	P	0.000244
200015_s_at	1377.9	P	0.001221
200016_x_at	21082.9	P	0.000244
200017_at	14934.3	P	0.001221
200018_at	23896.8	P	0.000244
200019_s_at	17363.2	P	0.000244
200020_at	2204.5	P	0.000244
200021_at	22970.5	P	0.001221
200022_at	21883.9	P	0.000244
200023_s_at	6259.9	P	0.000244
200024_at	12240.6	P	0.000732
200025_s_at	28392.9	P	0.000244
200026_at	48683.7	P	0.000732
200027_at	3444.6	P	0.000244
200028_s_at	2675.5	P	0.000244
200029_at	26863.8	P	0.000244
200030_s_at	5741.7	P	0.000244
200031_s_at	40661.4	P	0.000244
200032_s_at	44957.2	P	0.000244
200033_at	13897.9	P	0.000244
200034_s_at	17309.7	P	0.000244
200035_at	1631.7	P	0.001953
200036_s_at	17215.2	P	0.000244
200037_s_at	3229.6	P	0.000244
200038_s_at	35818.3	P	0.000244
200039_s_at	1716.3	P	0.000244
200040_at	3050.1	P	0.000732
200041_s_at	7626.7	P	0.000244
200042_at	1110	P	0.00293
200043_at	6349.5	P	0.000732
200044_at	2997.2	P	0.000244
200045_at	1978.1	P	0.000244
200046_at	2282.1	P	0.000244
200047_s_at	2505.5	P	0.000244
200048_s_at	3956.5	P	0.000244
200049_at	831	P	0.000732
200050_at	2169.8	P	0.000732
200051_at	559.3	P	0.000244
