^SAMPLE = GSM705623
!Sample_title = SJHYPER027
!Sample_geo_accession = GSM705623
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705623/suppl/GSM705623.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1560.2	P	0.008689
1053_at	289	P	0.043968
117_at	271.3	A	0.175989
121_at	1420.2	P	0.014937
1255_g_at	230.4	A	0.089405
1294_at	1780.8	P	0.000468
1316_at	365.7	P	0.021866
1320_at	39.4	A	0.861235
1405_i_at	130.9	A	0.198363
1431_at	116.6	A	0.189687
1438_at	153.8	A	0.32083
1487_at	572.5	A	0.378184
1494_f_at	593.6	P	0.019304
1598_g_at	1047.6	P	0.024711
160020_at	820.7	P	0.031336
1729_at	262.4	A	0.302547
1773_at	244.7	A	0.5
177_at	92.2	A	0.602006
179_at	774.5	A	0.397994
1861_at	92.4	A	0.581931
200000_s_at	3676.5	P	0.000244
200001_at	2797.1	P	0.001953
200002_at	23133.7	P	0.000244
200003_s_at	45254.6	P	0.000244
200004_at	8188.1	P	0.000244
200005_at	5421.3	P	0.000244
200006_at	7055.8	P	0.000244
200007_at	6495.5	P	0.000244
200008_s_at	4095.2	P	0.000244
200009_at	15259.6	P	0.000244
200010_at	28506.2	P	0.000244
200011_s_at	965	P	0.001221
200012_x_at	31237.2	P	0.000244
200013_at	24700.5	P	0.000244
200014_s_at	4055.9	P	0.000732
200015_s_at	1388.3	P	0.001953
200016_x_at	34132.8	P	0.000244
200017_at	23959.8	P	0.000244
200018_at	52180.3	P	0.000244
200019_s_at	30950.8	P	0.000244
200020_at	2014.4	P	0.000244
200021_at	23809.6	P	0.001953
200022_at	29735.4	P	0.000244
200023_s_at	25276.4	P	0.000244
200024_at	24401.2	P	0.000732
200025_s_at	50600.8	P	0.000244
200026_at	57660.4	P	0.000732
200027_at	4226.1	P	0.000244
200028_s_at	2664.9	P	0.001221
200029_at	47814.8	P	0.000244
200030_s_at	9982.2	P	0.000244
200031_s_at	63548.3	P	0.000244
200032_s_at	60964.8	P	0.000244
200033_at	14821	P	0.000244
200034_s_at	23352.8	P	0.000244
200035_at	1757.6	P	0.00293
200036_s_at	29342	P	0.000244
200037_s_at	2626.6	P	0.000732
200038_s_at	48490.5	P	0.000244
200039_s_at	1960.1	P	0.001953
200040_at	4616.1	P	0.000244
200041_s_at	7616.9	P	0.000244
200042_at	1227.3	P	0.005859
200043_at	4737.6	P	0.001953
200044_at	2951.3	P	0.000244
200045_at	2696.5	P	0.000732
200046_at	1717.7	P	0.000244
200047_s_at	2922.1	P	0.000244
200048_s_at	5208.1	P	0.000244
200049_at	725.8	P	0.023926
200050_at	1869.2	P	0.000244
200051_at	892	P	0.00293
