^SAMPLE = GSM705645
!Sample_title = SJHYPER082
!Sample_geo_accession = GSM705645
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705645/suppl/GSM705645.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1661.7	P	0.00418
1053_at	534	P	0.006532
117_at	128.7	A	0.438361
121_at	2095.7	P	0.017001
1255_g_at	231.6	A	0.066865
1294_at	1042.8	P	0.024711
1316_at	298.3	P	0.043968
1320_at	123	A	0.660442
1405_i_at	58.3	A	0.437646
1431_at	149.4	A	0.150527
1438_at	604.4	A	0.189687
1487_at	568.3	A	0.234557
1494_f_at	630	M	0.060419
1598_g_at	1300.7	A	0.11716
160020_at	1302.2	A	0.066865
1729_at	289.7	A	0.302547
1773_at	193.1	A	0.284747
177_at	48.8	A	0.458816
179_at	1568.4	A	0.127645
1861_at	269	A	0.418069
200000_s_at	3294.9	P	0.000244
200001_at	3294.1	P	0.00415
200002_at	9620.7	P	0.000244
200003_s_at	22165.1	P	0.000244
200004_at	5443.5	P	0.000244
200005_at	3078.1	P	0.000244
200006_at	3367	P	0.000244
200007_at	4662.6	P	0.000732
200008_s_at	5930.6	P	0.000244
200009_at	10051.8	P	0.000244
200010_at	15367.9	P	0.000244
200011_s_at	1456.2	P	0.001953
200012_x_at	16999.1	P	0.000244
200013_at	9490.4	P	0.000244
200014_s_at	1759.2	P	0.000244
200015_s_at	1819	P	0.000732
200016_x_at	15097.9	P	0.000244
200017_at	13293.2	P	0.000732
200018_at	19789.6	P	0.000244
200019_s_at	12395.4	P	0.000244
200020_at	1806	P	0.000244
200021_at	24455.2	P	0.001953
200022_at	18559.5	P	0.000732
200023_s_at	17733.9	P	0.000244
200024_at	10786.7	P	0.001221
200025_s_at	18860.1	P	0.000244
200026_at	28338	P	0.000732
200027_at	2422	P	0.000244
200028_s_at	2828	P	0.000732
200029_at	15221.2	P	0.000244
200030_s_at	5157.4	P	0.000244
200031_s_at	38863.5	P	0.000244
200032_s_at	37896	P	0.000244
200033_at	11685.9	P	0.000244
200034_s_at	13072.4	P	0.000244
200035_at	1326.7	P	0.00415
200036_s_at	14025.9	P	0.000244
200037_s_at	2592.3	P	0.000732
200038_s_at	22201.3	P	0.000244
200039_s_at	1496.4	P	0.000732
200040_at	2964.8	P	0.000732
200041_s_at	7686.9	P	0.000244
200042_at	1275.6	P	0.018555
200043_at	5362.7	P	0.001221
200044_at	2486.4	P	0.000244
200045_at	2326.3	P	0.001953
200046_at	1611.4	P	0.001221
200047_s_at	2424.4	P	0.000244
200048_s_at	2234.7	P	0.000244
200049_at	1123.2	P	0.001221
200050_at	1260.7	P	0.000732
200051_at	547.7	P	0.023926
200052_s_at	1961.4	P	0.000244
200053_at	2138.8	P	0.001221
200054_at	237.3	P	0.037598
200055_at	1448.8	P	0.000732
200056_s_at	442.1	P	0.023926
200057_s_at	11635.7	P	0.000244
200058_s_at	2594.9	P	0.000244
200059_s_at	11576.9	P	0.000244
200060_s_at	3325.1	P	0.001953
200061_s_at	31132.9	P	0.000244
200062_s_at	21096.9	P	0.000244
200063_s_at	10210.2	P	0.000244
200064_at	13255.5	P	0.000732
200065_s_at	4398.4	P	0.000244
200066_at	922.5	P	0.001221
200067_x_at	2249.2	P	0.000732
200068_s_at	4909.5	P	0.000244
200069_at	440.8	P	0.001221
200070_at	639.9	P	0.005859
200071_at	725.3	P	0.01416
200072_s_at	3096.9	P	0.000244
200073_s_at	3434.5	P	0.000244
200074_s_at	4912.7	P	0.000244
200075_s_at	1416.1	P	0.000244
200076_s_at	1174.1	P	0.008057
200077_s_at	9225.1	P	0.000244
200078_s_at	2269.7	P	0.046143
200079_s_at	2516.7	P	0.000732
200080_s_at	10292.3	P	0.000244
200081_s_at	23397.6	P	0.000244
200082_s_at	15339.4	P	0.000244
