^SAMPLE = GSM705541
!Sample_title = SJHYPER155
!Sample_geo_accession = GSM705541
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 1_Hyperdiploid
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = High hyperdiploid B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705541/suppl/GSM705541.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	920.2	P	0.009985
1053_at	467.2	P	0.043968
117_at	150	A	0.284747
121_at	1087.3	P	0.021866
1255_g_at	8.9	A	0.849473
1294_at	695.6	P	0.001892
1316_at	207.6	A	0.098054
1320_at	23.7	A	0.849473
1405_i_at	47.4	A	0.562354
1431_at	87.8	A	0.267463
1438_at	145.3	A	0.458816
1487_at	381.3	A	0.32083
1494_f_at	275.9	A	0.081337
1598_g_at	661.8	A	0.150527
160020_at	542.2	P	0.021866
1729_at	371.3	A	0.089405
1773_at	259.5	A	0.234557
177_at	212.1	A	0.218983
179_at	769.6	A	0.234557
1861_at	130.6	A	0.397994
200000_s_at	2971.6	P	0.000244
200001_at	3064.6	P	0.000732
200002_at	17367.3	P	0.000244
200003_s_at	35685.2	P	0.000244
200004_at	7360.7	P	0.000244
200005_at	5063.3	P	0.000244
200006_at	6176.6	P	0.000244
200007_at	6461.5	P	0.000244
200008_s_at	5638.9	P	0.000244
200009_at	14291.8	P	0.000244
200010_at	23417.9	P	0.000244
200011_s_at	1285.7	P	0.001953
200012_x_at	21762.4	P	0.000244
200013_at	18592.8	P	0.000244
200014_s_at	3253	P	0.000244
200015_s_at	2186.3	P	0.001221
200016_x_at	28857.5	P	0.000244
200017_at	15388.7	P	0.001221
200018_at	35905.1	P	0.000244
200019_s_at	18180.1	P	0.000244
200020_at	2242.7	P	0.000244
200021_at	19840.1	P	0.001953
200022_at	25261.1	P	0.000244
200023_s_at	13390.4	P	0.000244
200024_at	16407.9	P	0.000732
200025_s_at	23779.7	P	0.000244
200026_at	53358.3	P	0.000244
200027_at	2868.1	P	0.000244
200028_s_at	4565.3	P	0.000244
200029_at	31526.7	P	0.000244
200030_s_at	7216.1	P	0.000244
200031_s_at	47617.1	P	0.000244
200032_s_at	54226	P	0.000244
200033_at	11697	P	0.000244
200034_s_at	20742.3	P	0.000244
200035_at	1103	P	0.000244
200036_s_at	25274.9	P	0.000244
200037_s_at	2830.9	P	0.000244
200038_s_at	34195.3	P	0.000244
200039_s_at	1817.7	P	0.000244
200040_at	5010.4	P	0.000244
200041_s_at	8694.2	P	0.000244
200042_at	1809.2	P	0.001953
200043_at	6228.8	P	0.000732
200044_at	2675.3	P	0.000244
200045_at	2269.2	P	0.000244
200046_at	1706.3	P	0.000244
200047_s_at	2270.8	P	0.000244
200048_s_at	3595.9	P	0.000244
200049_at	1272.7	P	0.000732
200050_at	1739.8	P	0.000732
200051_at	756.8	P	0.000732
200052_s_at	2977	P	0.000244
200053_at	1707.5	P	0.000732
200054_at	578.3	P	0.008057
200055_at	1580.2	P	0.000244
200056_s_at	485.5	P	0.00415
200057_s_at	18154.9	P	0.000244
200058_s_at	2609.7	P	0.000244
200059_s_at	12278	P	0.000244
200060_s_at	2592.5	P	0.001221
200061_s_at	46936.3	P	0.000244
200062_s_at	52556.3	P	0.000244
200063_s_at	14979.7	P	0.000244
200064_at	15927.3	P	0.000732
200065_s_at	4615.7	P	0.000244
200066_at	2071.4	P	0.000732
200067_x_at	3365	P	0.000732
200068_s_at	6587.7	P	0.000244
200069_at	821.9	P	0.001953
200070_at	869.2	P	0.01416
200071_at	949.8	P	0.00415
200072_s_at	5201.1	P	0.000244
200073_s_at	5445	P	0.000244
200074_s_at	10030.6	P	0.000732
200075_s_at	778.1	P	0.00415
200076_s_at	1196.8	P	0.000244
200077_s_at	13419.5	P	0.000244
200078_s_at	2301.7	P	0.005859
200079_s_at	3521.9	P	0.000244
200080_s_at	15570.4	P	0.000244
200081_s_at	36471.2	P	0.000244
200082_s_at	25314.2	P	0.000244
200083_at	2800.3	P	0.001221
200084_at	3029.1	P	0.000244
200085_s_at	3276.3	P	0.000244
200086_s_at	3678.1	P	0.000244
200087_s_at	3364.9	P	0.000244
200088_x_at	26012.1	P	0.000244
200089_s_at	16939.9	P	0.000244
200090_at	5350.3	P	0.000732
200091_s_at	12047	P	0.000244
200092_s_at	21880.6	P	0.000244
200093_s_at	3823.6	P	0.000244
200094_s_at	5740.5	P	0.000244
200095_x_at	66673.8	P	0.000244
200096_s_at	2362.4	P	0.000244
200097_s_at	3305.5	P	0.000244
200098_s_at	1844.1	P	0.001221
200099_s_at	54189.4	P	0.000244
200593_s_at	2310.3	P	0.000244
200594_x_at	6346.9	P	0.000244
200595_s_at	2286.1	P	0.000244
200596_s_at	1406.8	P	0.000244
200597_at	588.7	P	0.000244
200598_s_at	2266.6	P	0.000244
200599_s_at	4743.9	P	0.000244
200600_at	8158.3	P	0.000244
200601_at	692.2	P	0.023926
200602_at	405.4	P	0.005859
200603_at	1624.3	P	0.000244
200604_s_at	1021.3	P	0.008057
200605_s_at	2689.5	P	0.000244
200606_at	118.2	A	0.334473
200607_s_at	1854.3	P	0.000244
200608_s_at	2507.4	P	0.000244
200609_s_at	3256.7	P	0.000244
200610_s_at	6914	P	0.000732
200611_s_at	2864	P	0.001953
200612_s_at	137.6	A	0.633789
200613_at	2740.4	P	0.001953
200614_at	8044.8	P	0.000244
200615_s_at	200.9	A	0.171387
200616_s_at	139.1	A	0.696289
200617_at	1585.2	P	0.000732
200618_at	2341.3	P	0.005859
200619_at	1957.9	P	0.00415
200620_at	3295	P	0.000244
200621_at	491.9	P	0.018555
200622_x_at	676.7	A	0.171387
200623_s_at	1411.6	P	0.000244
200624_s_at	4889	P	0.000244
200625_s_at	4637.4	P	0.000244
200626_s_at	3449.6	P	0.001953
200627_at	6249.5	P	0.000244
200628_s_at	716.5	A	0.5
200629_at	1021.9	P	0.005859
200630_x_at	6257.9	P	0.000244
200631_s_at	9159.1	P	0.000244
200632_s_at	1231.9	P	0.001221
200633_at	27829	P	0.000244
200634_at	6148.9	P	0.000244
200635_s_at	142.6	A	0.219482
200636_s_at	37.7	A	0.850342
200637_s_at	10.4	A	0.953857
200638_s_at	5580	P	0.000244
200639_s_at	3700.2	P	0.000244
200640_at	14005.9	P	0.000244
200641_s_at	5056.6	P	0.000244
200642_at	14317.8	P	0.000244
200643_at	805.7	A	0.129639
200644_at	3839	P	0.000244
200645_at	5609.4	P	0.000244
200646_s_at	271.4	P	0.008057
200647_x_at	5708.2	P	0.000732
200648_s_at	381.4	A	0.219482
200649_at	481.2	M	0.056152
200650_s_at	8612.1	P	0.000244
200651_at	23652.3	P	0.000244
200652_at	2636.2	P	0.001221
200653_s_at	3200	P	0.000244
200654_at	3927.7	P	0.01416
200655_s_at	4049.5	P	0.000244
200656_s_at	1007.5	P	0.001221
200657_at	13610	P	0.000244
200658_s_at	4178.3	P	0.000244
200659_s_at	3435	P	0.000244
200660_at	41.1	A	0.780518
200661_at	539.8	A	0.171387
200662_s_at	2794	P	0.000732
200663_at	1975.7	P	0.001221
200664_s_at	638.5	P	0.023926
200665_s_at	586.7	P	0.008057
200666_s_at	1425	P	0.000244
200667_at	3216.1	P	0.000244
200668_s_at	7958	P	0.000244
200669_s_at	3464.9	P	0.000244
200670_at	9197.2	P	0.000244
200671_s_at	25.7	A	0.72583
200672_x_at	400.1	A	0.19458
200673_at	1906.1	P	0.000244
200674_s_at	53336.7	P	0.000244
200675_at	3279.9	P	0.000732
200676_s_at	444.3	P	0.001221
200677_at	4122.3	P	0.000244
200678_x_at	1862.7	P	0.00293
200679_x_at	7985.3	P	0.000244
200680_x_at	19476.3	P	0.000244
200681_at	4088.7	P	0.000244
200682_s_at	2812.1	P	0.000244
200683_s_at	1674.8	P	0.01416
200684_s_at	944.3	P	0.001953
200685_at	383.1	P	0.010742
200686_s_at	2172.1	P	0.001221
200687_s_at	817.4	P	0.000732
200688_at	198.9	A	0.080566
200689_x_at	35705.5	P	0.000244
200690_at	339.9	A	0.067627
200691_s_at	1538.5	P	0.000732
200692_s_at	900.9	P	0.001221
200693_at	7549	P	0.000732
200694_s_at	2212.8	P	0.000244
200695_at	1870	P	0.005859
200696_s_at	1259.4	P	0.001221
200697_at	505.2	A	0.067627
200698_at	809.9	P	0.000244
200699_at	749	P	0.018555
200700_s_at	1683.1	P	0.000244
200701_at	3017.2	P	0.000244
200702_s_at	124.6	A	0.246094
200703_at	3040.3	P	0.000732
200704_at	512	A	0.246094
200705_s_at	16719	P	0.000244
200706_s_at	55.7	A	0.432373
200707_at	650.4	A	0.149658
200708_at	1428.1	P	0.000732
200709_at	4012.6	P	0.000244
200710_at	1766.9	P	0.00415
200711_s_at	1397.7	P	0.000244
200712_s_at	749.7	P	0.001953
200713_s_at	3973.3	P	0.000244
200714_x_at	2122.8	P	0.000244
200715_x_at	17282.5	P	0.000244
200716_x_at	66946.5	P	0.000244
200717_x_at	57642.2	P	0.000244
200718_s_at	6306	P	0.000244
200719_at	406.1	P	0.01416
200720_s_at	1193.1	P	0.00293
200721_s_at	857	P	0.00415
200722_s_at	1737.8	P	0.000732
200723_s_at	3534.2	P	0.000244
200724_at	130.2	A	0.533936
200725_x_at	57066.9	P	0.000244
200726_at	2685.9	P	0.000244
200727_s_at	429.3	A	0.149658
200728_at	5217.4	P	0.000244
200729_s_at	2424.3	P	0.000244
200730_s_at	358	P	0.000244
200731_s_at	1450.8	P	0.000244
200732_s_at	1832.3	P	0.000244
200733_s_at	313.2	P	0.005859
200734_s_at	841.1	P	0.018555
200735_x_at	27296.4	P	0.000244
200736_s_at	8187.3	P	0.000244
200737_at	3594.9	P	0.000732
200738_s_at	10458.8	P	0.000244
200739_s_at	1945	P	0.001221
200740_s_at	7379.2	P	0.000244
200741_s_at	40698.6	P	0.000244
200742_s_at	1884.9	P	0.000244
200743_s_at	2057.7	P	0.000244
200744_s_at	1792.4	P	0.000244
200745_s_at	2581.8	P	0.000244
200746_s_at	4880.3	P	0.001221
200747_s_at	1407.5	P	0.000732
200748_s_at	5488.9	P	0.000244
200749_at	513.2	P	0.000732
